,影片名,评论内容,评论人,推荐星数,有用数
74,心迷宫,"这篇影评可能有剧透

                        《心迷宫》是一部不可多得的国内佳片，这是一个能够彰显导演功力的典范，叙事极度简洁，简洁到只有一个简单的故事：村里发现了一具被烧焦的尸体，他/她是谁？ 影片一开始就注定了受众群，无一到八线的演员，地点普通得就在我们外婆或者奶奶家。看到第一个单元时一度觉得不过如...

                        ?(展开)",萝米欧,力荐,2
75,心迷宫,"这篇影评可能有剧透

                               这几年大陆很多优秀的电影和文学作品，都聚焦在城乡结合部或者小县城什么的。作为一个舞台，它蕴含的东西太多。         处在大都市圈的边缘，得益于交通和互联网，它乍看上去紧紧抓住都市生活的尾巴。但它的山寨性、滞后性、代际之间个体之间的价值分野、相应文化和观...

                        ?(展开)",残酷晚霞,力荐,1
76,心迷宫,"说起来对不起导演“全程无尿点”的豪言壮语！ 没赶上开场，迟到20分钟。 但是丝毫不减对本片的喜爱！  严密的逻辑 导演和编剧真的下了苦功夫， 不但叙事结构上一丝不苟 填平了所有的坑。 虽然某些点略显生硬， 但是写过作文的人都知道， 要把一个复杂的故事说明白 还不能有废话...

                        ?(展开)",小鱼不恋物,推荐,1
77,心迷宫,"《心迷宫》最厉害的地方就在于那个错综复杂的故事。环环相扣的情节和个个心怀鬼胎的人物，将这个小村子变成一个压抑不安令人心生罪恶的封闭空间。  和其他所有低成本的“独立”影片一样，手持和肩扛摄影更多的时候成为了无奈的选择。然而正是这些晃晃悠悠的长镜头造就就了《心...

                        ?(展开)",无良诱导师,力荐,3
78,心迷宫,"这篇影评可能有剧透

                        作为一部小成本的处女作，可以拍到这个水准，导演真是很让人羡慕忌妒恨。这部影片基本上就讲了一个农村小姑娘听了闺蜜的话（这种只顾自己说的爽而完全不顾别人想法的闺蜜我国实在遍地都是），假称怀孕想拴住男友谁料惹出一起命案，最终害了几个人救了一个人妻的故事。比较讽刺...

                        ?(展开)",WATERSEVEN,还行,1
79,心迷宫,"起初以为是那种晦涩难懂的作者电影，结果在毫无期待的观影后却收获意外惊喜。这就是不折不扣的犯罪类型片，剧本相当精彩！采用的是90年代最流行的非线性叙事方式，用三个主要人物的视角来讲述发生在乡村里的一桩怪尸案。很有宁浩导演的风格，不过在这里却基本剔除掉那种风趣诙...

                        ?(展开)",罗宾汉,推荐,1
80,心迷宫,"这篇影评可能有剧透

                        匆匆去看了《心迷宫》的点映，觉得实在有必要安利一下，毕竟可能是目前为止国产罪案电影里最会讲故事的一部，而且故事里复杂的寓意和内涵又让本片显得卓尔不群，而最大的惊喜则来自于导演敢于挑战在大陆甚少使用的悬疑题材这一类型，对华语犯罪题材叙事风格做出的探索和革新。 ...

                        ?(展开)",搬砖侠,推荐,2
81,心迷宫,"这篇影评可能有剧透

                        在电影院看的，剧情紧凑精彩，看完后回味无穷，评价妥妥给五星。 难得在动辄明星大腕的电影大跃进时代看到这样一部清新、小制作的影片，此片与《大圣归来》、《夏洛特烦恼》一样，是超预期的惊喜  看了一些影评，发现都在写顺序剧情，实际上这样写只能领观众回顾故事，并不能突...

                        ?(展开)",neuxxm,力荐,2
82,心迷宫,"这篇影评可能有剧透

                        被定义为第六代的电影导演已经步入中年，无论是最开始的王小帅、娄烨，还是后来的贾樟柯，都走的是现实题材，关注边缘非主流人群，没有类型片元素，风格或纪实或先锋，被划分到所谓“小众文艺片”。这也许跟他们所处时代的文化氛围相关，而新一代的年轻导演，无论是美学趣味、...

                        ?(展开)",楷威,推荐,3
83,心迷宫,"这篇影评可能有剧透

                         《心迷宫》作为年度国产电影直击灵魂之作！既有诺兰的叙事结构，又融合科恩的黑色调子，还兼具大卫林奇的心理悬疑。一句无心的谎言，一个无意的举动，一个善恶间的抉择，牵连其整个村庄的人，每个人心中都藏着一个秘密，每一个秘密都埋藏着一个种子，越藏越深，越深越重。 片...

                        ?(展开)",红色戏社,力荐,2
84,心迷宫,"这篇影评可能有剧透

                        主线1 – 肖宗耀视角 1. 闲人坡下大壮欲对陈自立行凶 （片头就吊足了胃口，这石头是砸了还是没砸下去） 2. 肖宗耀回家探亲随母吃流水席 （两个高亮：村长修猪圈，这是全片很关键的伏笔；老孙头烧山惨死，很漂亮的引子，自然带出下个场景流水席，同时也交代烧山这个风俗，后面用...

                        ?(展开)",奶昔饭,力荐,2
85,心迷宫,"虽然社会进步，科学飞速，可是中国老古话说举头三尺有神明至今还是真理名言，之所以神明光环不灭，并不是封建迷信，真正的奥义在于人的缺点， 和人性。 老村长一辈子清廉，不谋私为大家 ，可是，到了还是为自己的儿子，出卖良心，他活了大半辈子 ，可还是相信菩萨在看着他的一...

                        ?(展开)",Melinda-move-on,推荐,1
86,心迷宫,"这篇影评可能有剧透

                        时隔一年，再看《心迷宫》的影评，发现它是豆瓣2015年最佳华语片。 想引用为数不多的三星以下的一个长评表达一下想法：最令人难过的事是你认为很糟糕的东西，大家都说好，人人都在拍手称赞。 一年前我写了个短评：不知道为什么这片评价那么高，看的时候感觉有点无聊，故事讲的...

                        ?(展开)",Hazel_醉,较差,3
87,心迷宫,"公知小清新把这部电影捧到天上去了，尤其是豆瓣这种伪小资产阶级大本营。 不说剧情拼凑痕迹太严重，也不说故作深沉的做作劲，有一条最大的缺点令人难以卒观： 从头到尾，只要是有台词的人物，没有一个像农村人。 这只是一幕由城市导演、城市编剧、城市演员、城市观众集体臆想出...

                        ?(展开)",风马云旗,较差,4
88,心迷宫,"【心迷宫】这是怎样的一群人 在当下纸醉金迷的中国电影创作环境下 他们用170万打造了一部耐得住推敲回味的本土电影 贴近生活 活脱脱就是在讲变革中的中国农村 变革中的中国人性 虽然略显粗躁的画面与质朴的表演让你感到一些瑕疵 但快速的剪刀立刻将这个扎实的剧情展现在我们的...

                        ?(展开)",三三四四,很差,3
89,心迷宫,"这部拍摄成本只有170多万的电影《心迷宫》，太有意思了，站在个人角度，推荐大家去看一下。 影片获得了不少奖项，口碑也很好，但是没必要就因此就说是神作之类的，给影片贴上神作的标签大大提高了期待，反而是害了这部电影，毕竟每个人的口味不同，也有很多人看不下去中途离场...

                        ?(展开)",小葱,推荐,1
90,心迷宫,"因谎言生的业障，在每个人的自我里都被放大，私欲里故事起承转合，种因得果，一切无常但有缘由。 农村其实比城市更划得清，你是你，我是我，所以人生哪有那么多大爱，不然你为何感动。 说说肖宗耀，想要反抗爸爸的专制，但是黄欢说到怀孕结婚时肖的害怕抗拒，很多事情最后才发...

                        ?(展开)",吾是无名小人,推荐,1
91,心迷宫,"这篇影评可能有剧透

                             在爬华山之间的休息空隙看的这部电影。据说是好评如潮，国产佳片。看完之后果然名不虚传，导演的处女片在不受商业模式的引导，不受众流的趋向，拍出自己所想表达的画面，这才是值得看的电影。       在观看本片之前，看了部分的评价，无关剧透，说的都是对本片一些赞许的...

                        ?(展开)",dun花花,力荐,
92,心迷宫,"围绕一具死尸上演的纠结虐心的故事。巧合而荒诞的情节层层递进，不断穿插倒叙，叙事因此清晰饱满。事件的发展一次次出乎当事人的意料，不受当事人控制，前面的努力反倒成为后来的累赘。不同角色对无名死尸有着不同的解说和诉求，有良知和欺骗，希望失望，整个事件中的当事人如...

                        ?(展开)",第22条军规,推荐,
93,心迷宫,"人性描写的很细致，和中国农村以及农村与城镇矛盾的背景结合的也很密切。 没有所谓纯洁和神圣的人，每个人背后都代表着自己的立场，尤其是影片最后对黄欢之前的交代更为真切的体现。 影片接近结束时候有一个镜头，主人公父子两站在棺材两端相互望着，一切矛盾与不解都化解了，...

                        ?(展开)",無邊の黯藍,推荐,
94,心迷宫,"《心迷宫》是近年国产电影里少有的悬疑片，讲述了河南一个村子里五个家庭三条人命的故事。          故事的主角首先是村长肖卫国和村长儿子肖宗耀这对父子，刚看了开头还以为这是部家庭片，讲两父子由于工作调动结下的梁子怎么经过一些事情和平解锁，我的思维跑得太偏...

                        ?(展开)",yoyonevercry,力荐,4
95,心迷宫,"这篇影评可能有剧透

                        插叙、倒叙，连想象中的设定也一并展现出来（村长计划早起找老赵遛弯那段），人物表现和音乐完全精彩，父子默默对视发现真相也是几乎催泪。 五分诚意的片子，但是那个字幕实在是一口气喘不上来。 想要表现村长奉公执法大义灭亲，我能理解，妈妈说村长不干了要去辞职就已经有端...

                        ?(展开)",莫能言之,推荐,
96,心迷宫,"这部电影，好得让人出乎意料，让我想起了宁浩的《疯狂的石头》，我想结果也一样吧，都归功于导演，这都是导演获得提名。这类电影最擅长的就是剪辑和讲故事吧，而且演员相当的乡土，故事纯正，就像在讲身边发生的事而又讲得非常精彩，如果我此生有机会拍部电影，应该就是会这个...

                        ?(展开)",梦游者的坠落,力荐,1
97,心迷宫,"过年前，朋友就推荐了这边电影，终于今天有空，补上了，确实值得一看。       虽然影片的时间不像现在的片子动不动就2个小时，但是它在有限的100多分钟里讲了一个完整的故事。尽管它是断断续续的，但是妙就妙在这是导演给观众的思考题，如何看懂这部导演经过剪辑而成的非...

                        ?(展开)",东巴.尼玛,力荐,
98,心迷宫,"抛去最后为了应付广电的主旋律字幕后，我给9分。宽容的开奖是超级棒的电影。提出一下两点，如果解决这两点，将会成为下一部《低俗小说》： 1.故事结构很棒但格局偏小。感觉就像一个小品。格局大点就好了。 2.演员表演都不错。但试想一下，如果是全明星阵容出演的话，就连卖包子...

                        ?(展开)",chan饭,力荐,1
99,心迷宫,"最近看过的最走心的犯罪悬疑国产电影了，貌似导演此前主要是拍摄广告和短片，作为处女座的小成本投资电影，真的是非常走心有诚意，成功的核心要素在剧本。我一直觉得中国电影的短板就是在剧情的把控，当中国经济和电影市场迅速膨胀时，最先出现的是外表华丽内核空虚的场面片，...

                        ?(展开)",飘渺游侠,力荐,
100,心迷宫,"新导演的作品《心迷宫》一上来就令人眼前一亮，难得难得！  下面来简单理一下这部电影：   【三种人物动机】  王宝山-丽琴-大壮-陈自力（感情） [三男人都和丽琴这个女人扯上了关系]  白虎充当了冤大头（钱）  [金钱是万恶的根源，利益面前一切都靠边]  村长-儿子-黄欢（自私的...

                        ?(展开)",海德文,力荐,
101,心迷宫,"看的电影不算多，基本挑着各类推荐来看的，这是个懒人的办法，不过这个办法让我没错过这部好剧。 喜欢这个片子的原因大概两点，一是故事讲得好，观影过程中不断做出假设然后推翻最后线索愈来愈清晰，前段时间心血来潮连看好几部科幻，但就讲故事的方式和环环相扣的那份紧张感而...

                        ?(展开)",lintiao,力荐,1
102,心迷宫,"一般而言，当一部电影在片尾出现字幕说明的时候，就代表着电影将要结束了，但是在《心迷宫》的最后，导演在字幕之后又加上了一小段情节，如同《山河故人》一般，影片在大约三分之一处才出现片名。不过《心迷宫》的导演并非如此标新立异，导演说，这个题材10年前过不了审，5年前...

                        ?(展开)",hela,力荐,
103,心迷宫,"这篇影评可能有剧透

                        人物关系 村长与儿子宗耀不睦，村长希望儿子守在爹娘身边，宗耀希望去大城市，二人见面不说话。 宗耀与同村女孩黄欢是隐秘的情侣 黄欢甩了王宝山的弟弟，导致后者酗酒坠亡，王宝山扬言要黄欢抵命。 有妇之夫王宝山与有夫之妇丽琴有地下情 丽琴与瘸子陈自立是夫妻，后者经常酗酒...

                        ?(展开)",jkkimi,力荐,
104,心迷宫,"盛誉之下的《心迷宫》是一部平实的作品，没有瑰丽的宣传，炫目的特效，宏伟的阵群，有的只是迷宫般百转千回又浑然一体的剧情，和对人心最脆弱幽微之处的拿捏。人心曲折，与迷宫并无二致，一个又一个转折之后，是人心最复杂之处，光明与黑暗交织，美好的心愿与阴暗的欲...

                        ?(展开)",Jenny天涯小鸟,推荐,
105,心迷宫,"海报界面的设计像《后天》，名字取的像《记忆碎片》，我真真以为是一部好莱坞大片类，原本兴趣不大，就是因为豆瓣评分才看的。 结果还是有点令我惊喜。 最近的几部电影，老炮儿、寻龙诀等，都在反映，中国导演开始抓中国的特点、中国的思想、中国的文化，不再与好莱坞拼技术拼...

                        ?(展开)",草禾刀,推荐,
106,心迷宫,"这篇影评可能有剧透

                        《心迷宫》采用多线条叙事，最终作了恶的人都得到了或多或少的惩罚，体现了中国人“善恶有报”的思想传统。与此同时，西方式的黑色电影要么刻画“孤胆英雄”（《马耳他之鹰》），要么以一种戏谑夸张到荒诞的笔调描述社会（如港片《神探》，最后摆枪的几分钟令人毛骨悚然，永远...

                        ?(展开)",桐斋主人,力荐,
107,心迷宫,"“观影至此犹如走入一座迷宫，自知深陷其中，却不可自拔。”   电影院每月都会上映不少影片，平均下来一个月也就一两部比较想去看的。要是一个月内上映的几部影片都能引起观影兴趣，那可能是当月引进片数量较多的缘故。  2015年十月有几部影片个人比较感兴趣，其中一部是《心...

                        ?(展开)",留象鸣,推荐,
108,心迷宫,"2015国产院线最佳，惊艳！  叙事结构：三段式的角度叙事转换，带来了犯罪题材里面最直观的惊艳。当然这种多视角的叙述早就被希胖子用到娴熟《迷魂记》剧作精彩到令人发指，黑泽明古早的《罗生门》更是跟本片有着人性刻画上的相近。甚至你中有我，我中有你的多段章回体结构也被...

                        ?(展开)",cwmao,力荐,
109,心迷宫,"这篇影评可能有剧透

                        # 目的  电影是以悬疑和剧情为主，首要的目的是构建悬疑，即不能将全部剧情一次性的完整叙述。为了达到这个目的，剧本选择了以不同的人物视角展现故事的方法。  # 结构  电影开始有一部分引子，之后的一个时间节点是白虎死的那个晚上。 1. 这个晚上是正式叙事的开始时间点，主...

                        ?(展开)",一星宗师,力荐,
110,心迷宫,"这篇影评可能有剧透

                              肖宗耀被当村长的父亲安排在城里的公司坐办公室，他对父亲的安排并不满意，和父亲关系很僵。这次宗耀回家正赶上村里的老孙出殡，老孙烧荒草时不慎自己被烧死。在吃豆腐饭时王宝山指责黄欢害死了自己的表弟，因为黄欢甩了他表弟导致他醉酒后在山上失足摔死。黄欢泼了王宝...

                        ?(展开)",雨下,推荐,
111,心迷宫,"及其难得的是作为一部需要心里反馈的电影，看完之后，心里没有那种空虚，和本应该有的浓浓的深思。 由于地处祖国最落后的地方之一，无缘得以在影院里看见这部电影，心水了这么久，总算是在网上看到了。 电影真的是好的电影，在我看来，缺点倒不是被诟病较多的小成本，演员的演...

                        ?(展开)",&,推荐,
112,心迷宫,"这是我第一次看到脱离警察却能圆场的犯罪片，没有大场面，没有大明星，没有激烈的警匪追逐，有的只是小村庄里每个人的心理阴暗面，题材十分新颖。近几年大陆的犯罪片愈发能在小众市场博得一席之位，从《毒战》到《全民目击》，从《白日焰火》到《烈日灼心》，电影更多的从写实...

                        ?(展开)",至少有十年,力荐,
113,心迷宫,"影片打破了常见的时间顺序叙事，既不用闪回，也不用时间标记，在前大半的叙事里，打乱了章节，在逐渐布下悬疑又逐渐揭开谜题的手法下螺旋式进行着，有着比较强的实验性，而且也并不影响对剧情的理解。略为可惜的就是结尾，村长那个勋章作为唯一一个伏线，一个没有理清的疑点，...

                        ?(展开)",woniu2048,推荐,
