,影片名,评论内容,评论人,推荐星数,有用数
74,遇见王沥川,"我很爱看小说，但我喜欢的ip凡是登上电视,全部一塌糊涂，除了杉杉来了算是清流，其他都是闷死人的一口狗血。直到看到沥川的片花，才觉得开始回血，作为沥川的书粉，看到片花就认定了这是沥川和小秋，看了一遍又一遍，但也会担心又是一部只看预告片就可以跳过所有剧情的狗血剧。...

                        ?(展开)",小宇,力荐,77
75,遇见王沥川,"小说党，小说看过两遍。 最近才知道这部被拍成了电视剧在播了，按照小说翻拍惯例，以为又是个啥烂片，抱着看吐槽的心态打开豆瓣看评分，卧槽，8.8分。 我有多久没看见国产爱情片分这么高辣? 这不科学啊！！！ 于是抱着好奇的心态开始看这部剧，一开始觉得，咦~这根本不是我...

                        ?(展开)",ITZAK,还行,15
76,遇见王沥川,"这篇剧评可能有剧透

                        第一次买了乐视会员，看了15集，二刷弹幕~~又看了一遍小说，将原著中一些喜欢的段落摘录下来，做个纪念。 继无心法师之后，终于又看起了国内的电视，还被迷得不要不要的~~我看电视一向比较极端，要么特别纯情，要么特别黑暗，犯罪悬疑片看得比较多，温馨的言情剧也看了很多。何...

                        ?(展开)",fhapples,力荐,30
77,遇见王沥川,"早在3月份就定好6月16-18日去昆明的，约好的小伙伴momo无法同行。没想到命运有更奇妙的安排，5月份认识了男朋友，于是，昆明成了我们第一次旅行的目的地，沥川先生与小秋你侬我侬的昆明。   昆明的戏份和取景点不多，但功课还是要提前做起来，于是一部偶像剧硬是被我看成了推理...

                        ?(展开)",平儿,力荐,6
78,遇见王沥川,"这篇剧评可能有剧透

                        遇见王沥川  上海爱情故事 第九篇 传奇夫人  在能量守恒的物质世界，爱一个人与恨一个人，同样都要付出代价，爱的不够才会借口多多，恨意不足才会敷衍了事，草草收场。所以，爱的反面并不是恨，恨只是爱的另一种表示，想要真正恨一个人，需要比爱一个人更持久的耐心和勇气。  ...

                        ?(展开)",林下之风,推荐,6
79,遇见王沥川,"作为一个不想谈恋爱的女青年，居然会在看完《遇见王沥川》一段时间后，还是心痛不已，眼眶湿润。         国庆期间，恐惧人多，怕出门没收获幻想中的悠闲反而被挤到变形，咬咬牙就待在家。百无聊赖中翻到了网友推荐的这部电视剧，本着消磨时光的目的开始了，不曾想“一...

                        ?(展开)",打伞的蘑菇,力荐,6
80,遇见王沥川,"一位绅士的风度 一位绅士的品格 一位绅士的浪漫 一位绅士的表达  真正的绅士就是不会居高临下轻佻的吻你 真正的绅士就是即使动情万分，也礼貌的问can i kiss you 真正的绅士就是不愿邋遢随意的出现在你面前 穿戴整齐只为送你出门  不喜欢偶像剧 不喜欢玛丽苏 但是作为非原著党...

                        ?(展开)",悄悄咪咪喜欢你,推荐,5
81,遇见王沥川,"从上周五开始的两个星期，废寝忘食，魂牵梦萦，只因这份爱情。 留下只言片语，给这个当下的自己一点印记。  多年以后，终于成为了那些年梦想和期待的自己，在不错的行业，有不错的职业，占不错的职位。 只是越来越难轻易快乐，越来越怀疑这是不是自己想要的人生。  那颗好奇与...

                        ?(展开)",文艺疯癫,力荐,8
82,遇见王沥川,"写在最前：这并不是什么影评，我只是在记录个人的感受。一般都是用短评功能，但这次因为字数限制，我不得不用影评的这个功能了。  花了两天班的时间一口气看完这部电视剧，说实话，我哭的不行...   我只是一个凡夫俗子，所以第一次这么想要男女主在一起的，想看到完美的幸福结...

                        ?(展开)",焦小焦同学,推荐,1
83,遇见王沥川,"小说是好多年前看过，印象中只记得王沥川的名字，因为对名字有莫名的好感（能把王姓起的这么好听，作者真不简单，霁川的名字也特别好听），多年后偶尔听说后开始观剧，不是书粉，也没有经历漫长的等待，但是电视剧就这样猝不及防的击中了我的心！开始几集我是拒绝的！烂俗的开...

                        ?(展开)",笑笑不说话,推荐,3
84,遇见王沥川,"周末，等 w两个世界，云画的月光，嫉妒的化身等到地老天荒，无奈之中开启了国产剧，已经记不得我上次看国产剧是什么时候了，大概是还珠格格的小学水平？ 遇见王沥川 国产剧给分到了8.3，在豆瓣上已经高到惊出天人了，目前追到第二集，开始码影评。一开始男主好奇的看着女主的样...

                        ?(展开)",Evelyn?,还行,1
85,遇见王沥川,"抱歉看完这部剧只想睡了高以翔，上一部完整看完的国产剧是《红色》，注重逻辑细节演技的我，完全放弃了这些，深深沉迷在这部剧里无法自拔。虽然回过神来一堆漏洞各种硬伤，但是我不听我不听，这就是王沥川，这就是谢小秋。

                        ?(展开)",沈群青大侠,力荐,3
86,遇见王沥川,"当你读到一本很好的书，见到一个很英俊的男人，或者是走进一座很美丽的城市，你会对自己说的，你看到这世界上最好的东西了，你将会让这些东西陪伴你度过余生。但过不了多久，新的事情就会发生，你会读到一本更好的书，到达一个更美丽的城市，遇到一位更英俊的男人，开始一段更...

                        ?(展开)",青苇,推荐,1
87,遇见王沥川,"这篇剧评可能有剧透

                        我想我真的 遇见王沥川 绝对会奋不顾身地爱上他 从知道高以翔演王沥川以来 我就觉得好开心好适合 觉得没有比他更适合演沥川的 颀长 绅士 清贵 直到看到剧 甚至多次因为谢小秋的蠢想要弃剧 也舍不得抛下高以翔版的沥川而继续看下去 不 或者说 他简直太“王沥川”了 根本就是王沥...

                        ?(展开)",CherieZoé,力荐,2
88,遇见王沥川,"改编的尴尬癌都犯了，坚持看到18集，还是没找到小秋的痕迹，为什么是窝囊的傻白甜？只会说…的啦，…哎。  请问这是大陆腔？哭戏真的不错，可见女主角演技并不差，所以这还是导演和编剧定下的莫名情节和基调，编剧听说还是原作者，真的不知道怎么想的，难道广电总局要求太多导...

                        ?(展开)",rachel,还行,2
89,遇见王沥川,"这篇剧评可能有剧透

                        我觉得诸位迷妹不太能找到男朋友了，假如以王沥川作为标杆的话。  这是一位谦逊有礼的高富帅，“侧脸像CK男模”；年轻有为，是自己公司的CEO；家学渊源，说得出的亲人都是建筑/景观设计师。 女主是几乎一无所有的英语系大三学生，要靠打工赚学费生活费贴补家用，外形中上，自尊...

                        ?(展开)",shineorange,推荐,1
90,遇见王沥川,"这篇剧评可能有剧透

                        ｛花痴脑残粉时间：在这个本来应该好好看书好好写作业，努力读书然后报答社会的时间里，我又不要脸的煲了一天剧（惭愧捂脸（*/?＼*））?。安利一部剧《遇见王沥川》以前从来不知道高以翔是谁～看了前面几集～我只想一拍大腿来一句～卧槽(*｀へ?*) 这尼玛简直就是一千个...

                        ?(展开)",寻逆,力荐,2
91,遇见王沥川,"眼看着《九州天空城》、《幻城》、《青云志》正撕得热火朝天，突然杀出个暑期黑马《遇见王沥川》，微博、豆瓣、朋友圈全面沦陷，到处都是“良心好剧王沥川”的走心评价。  （▲豆瓣评分8.4）  本豆也被成功安利，去某视频网站看了20集，观感如下：  第一集，不好看。  （没关系...

                        ?(展开)",剧逗社,还行,7
92,遇见王沥川,"实事求是来说呢，值三星半。但是的确是清流 ，赢得半星。 1.从整体来看 ：演员演技全程在线，高以翔虽非演技派 ，但是关键情节却也演绎得当  2.细节展现很好 ，情侣间活动小细节 ，人物细节 刻画，比如在昆明广场上相机被偷 ，小偷亮相就颇为鬼祟 3.人物刻画很强 ，整部剧里面...

                        ?(展开)",艾欧外,推荐,2
93,遇见王沥川,"最后两集其实情节是打乱的，不是顺叙，正如小秋所说幸福的生活在一起才是他们的结局！！！ 第一次发评论哦！ 下面是微信号里看到的HE的证据 细节一  沥川再次回来后，对小秋说，当时她出车祸的时候，都是萧观在照顾她，现在也应该轮到沥川来照顾小秋。朋友们，请注意这句话！沥...

                        ?(展开)",21guns,力荐,7
94,遇见王沥川,"剩下那一颗星不给怕你骄傲～～简直出乎意料的一部小说改编剧，虽然是四年前拍的，服装有些奥特，剧情不可避免的也有些bug(前九集比较集中。。。)，但是在一众狗血小说改编剧中简直算得上良心!良心!!良心!!!这就是我心目中的沥川和小秋!男女猪脚的萌身高差，男主苏爆的声音，我...

                        ?(展开)",加加大,推荐,5
95,遇见王沥川,"妈呀我就是高以翔的迷妹，没有任何理由能让我不成为他的迷妹，哦，不对，是王沥川的迷妹！！啊我要写什么影评来着，被王沥川迷得忘了该写什么了。       于我而言，结局似乎并不是BE，反而是真正的结局，告诉观众应该往前走，哈哈哈，啊呀被沥川迷得要命，我又不知道该...

                        ?(展开)",西红柿呀,推荐,5
96,遇见王沥川,"这篇剧评可能有剧透

                          「遇见王沥川」完结了，尽管我还是更愿意叫它「沥川往事」。    看到最后，之前一度不理解小秋和沥川的我，突然就都明白了。明白了沥川为何苦苦死守不愿松口，明白了为何小秋苦苦死守不愿放手。很多人不接受这个结局，我反而很平静。的确，我也喜欢最俗套的大团圆，可是现实...

                        ?(展开)",GloriaRika,力荐,9
97,遇见王沥川,"甚少看国产剧的我 无意之间 听到同事的安利介绍一部叫 遇见王沥川 的电视剧 本是抱着无聊消耗时间心态点进看 没想到 看上了几集 便一发不可收拾爱上这剧了 无疑现在它是目前我最爱的剧 打动我的 必定是王沥川的人设 他不是以前那些自大一副要不完无理的霸道总裁 以前对高以翔印...

                        ?(展开)",tangmi,力荐,10
98,遇见王沥川,"——《遇见王沥川》的爆火是时间给行业的一面镜子 	没有抵御住满屏的强推，终于打开了《遇见王沥川》，没成想一看就根本停不下来，两天时间看完了卫视版的更新。 	没有网感的台词，服装早已过时，男女主演都快沉寂，即便如此，《遇见王沥川》还是成为了今夏的爆款，给我们贡献...

                        ?(展开)",tisi,还行,11
99,遇见王沥川,"被人安利的，说这部剧不错，于是先去看了小说，小说还行，就是觉得王沥川喜欢谢小秋的原因应该是不是要再加几笔叙述，谜一样的传说中的一见钟情啊；然后，王沥川这么绅士的人，居然和未成年少女说滚床单就滚床单了，其实喜欢你等你到十八岁这个梗不是也挺好的；最后，我喜欢你...

                        ?(展开)",zcljolly,还行,8
100,遇见王沥川,"看了几集，真是被高以翔帅出一脸血啊。 小说看的太久了，剧情有点记不清楚。 但男主住的地方有顶层换成了别墅，有点奇怪，腿脚不方便爬楼梯不是更不方便吗？估计剧组包下一层高层顶层太贵了，天天拍戏资金也受不了。 还有就是女主每次笑:的时候脸就皱在一起，看着有点不舒服。 ...

                        ?(展开)",花影,还行,2
101,遇见王沥川,"本人文笔不好，就简单写几条我想说的话     1、为什么我标题写着理智评价，可是我还是打了五星，这部剧即使我很喜欢，带着偏爱，我也承认有很多不足，正常来说我会打四星，打五星实在是看不过去打一星的太多，这是不正常的，一看就知道有人是故意黑，为了平衡，所以打了五...

                        ?(展开)",陈同学,力荐,44
102,遇见王沥川,"这篇剧评可能有剧透

                            看了最新更新的16-20集，副线内容逐渐丰富起来。虽然主线过渡到副线有些牵强，但是好在叶静文与王霁川的人设比较鲜亮活泼。身处主线的王沥川与谢小秋，感情没有明显加深迹象，反倒王沥川绅士的柔情与爱怜让我觉得此处有些韩剧的拖沓与纠结。抱着舔屏的想法，我对这个问题就...

                        ?(展开)",Julyscript,推荐,21
103,遇见王沥川,"如题，看评论请直接拉到后面的评论补充。  下为，看原著及片花之后的心情： 炸了的少女心  当时的心情久久不能平复，一心期待着，各种去刷原著、主创们的微博。 就如王沥川所说的：当你读到一本最好的书，遇到一个最英俊的男人，或者到达了一座最美丽的城市，你就对自己说，你...

                        ?(展开)",临水人家,推荐,26
104,遇见王沥川,"遇见王沥川是我2018年看的。16年的时候大热，听身边很多人说过，当时听到影片名字觉得应该不喜欢这种类型。现在才惊觉当年错过了这么好一部剧真心遗憾。还好今年突然翻到了，闲来无事就说看看。 花了一个星期看完38集，还熬了两个夜。个人观感是剧情很吸引人，它会让你忍不住一...

                        ?(展开)",gloriatd,力荐,
105,遇见王沥川,"一直比较喜欢看言情剧，最喜欢的是《何以笙箫默》，最近看了《遇见王沥川》，就像小秋对沥川的感情一样有点儿不能自拔。为了能让自己move on，所以选择写点儿什么，之后和沥川说再见。 这个剧让我久久难忘的是小秋和沥川的演技，尤其是他们彼此之前的眼神，什么也不用说，满满...

                        ?(展开)",碧雪,推荐,
106,遇见王沥川,"Let it go.Move on ,even though it's hard. You have to accept the fact that you have to keep moving and leave something in the past .Keep moving,leave footsteps.There are far better things in the futurethan in the past.

                        ?(展开)",Chan-少如,还行,1
107,遇见王沥川,"这篇剧评可能有剧透

                        在朋友的安利下看了《遇见王沥川》，基本上推荐给我的朋友，都被高以翔苏得不要不要的。 但我现在还能保持理智，偶尔还吐槽一下王沥川的穿衣搭配真是给美特斯邦威和森马去了库存。 那种紫色菱格毛衣真的能让Alex Wong分分钟变成村头外出务工才回家的王铁柱啊。 讲真，我觉得这...

                        ?(展开)",红服女夜奔,推荐,1
108,遇见王沥川,"热播的时候没有看仅仅是因为这个剧名让我误以为是部狗血婆妈剧，（原谅之前看过一部遇见开头的狗血剧，心灵受过伤害）2018年4月某天打开电视快进看了四集，有点诧异如此可预见的故事走向、俗套的情节（不过现在爱情剧都这模式看了第一集都能猜到结尾）以及女主略显过时的穿搭和...

                        ?(展开)",一米阳光,力荐,1
109,遇见王沥川,"看完了沥川往事，又来看剧，原著党才知道这部剧拍得多好，演员选的很好，剧情符合原著，男主英俊，温柔，绅士，专一，隐忍！女主，平凡，可爱，阳光坚强，一直坚守着他们之间的爱情，男女主演技好，男主的眼神都是戏！难道的是男女主基本没怎么化妆，演的非常自然，没有表演痕...

                        ?(展开)",1028,力荐,2
110,遇见王沥川,"导演不愧是台湾偶像剧的金牌制作人，编剧也不错，整部戏可能因为男女主不出名，没有资本注水，没有配角加戏所以剧情很连贯，这么一部小说能改成这个样子真的不错了 ！ 女主焦俊艳是重点表扬对象，虽然没有偶像剧的女主脸，但是颜值不够演技来凑呀，女主的哭戏很好，就算哭的丑...

                        ?(展开)",莱丝叮叮,还行,2
111,遇见王沥川,"这篇剧评可能有剧透

                        emmm…好久好久没有连续熬了好几个夜晚到凌晨两点，仅为了追一部几年前的国产剧。 今天看完《遇见王沥川》，开放式结局让我未懂女主move on没move on，我大概是一时半会难以move on。 王沥川，温润如玉，温文尔雅，颜值才华金主自然不在话下，绅士风度未让我感到丝毫装，难免感...

                        ?(展开)",城南墨家LYy,推荐,
112,遇见王沥川,"这篇剧评可能有剧透

                        好像从来没给电视剧写过影评，几乎从来不刷剧的我居然用了三天完完整整地看了一遍。最初知道这部剧很巧合，在b站看什么合集的时候看到了牛奶之吻，一条弹幕说【男主不够帅啊】再后面一条弹幕说【说男主不够帅的人后面被啪啪打脸】抱着想被打脸的心态去看了剪辑，被甜的嘤嘤嘤叫...

                        ?(展开)",askcornucopia,力荐,
113,遇见王沥川,"这篇剧评可能有剧透

                        首先我是看过小说才来看剧的。我很喜欢小说里的风格。电视剧改编了一些，但是大部分尊重原著，可能因为就是原作者改编的原因吧。我很欣喜，跟大多数原著粉一样，觉得这部戏最大的优点在于，男女主角十分忠于小说。虽然稍微有点偏差，比如我读小说时，我觉得沥川其实更外国人化...

                        ?(展开)",回忆录,推荐,2
