,影片名,评论内容,评论人,推荐星数,有用数
72,这！就是铁甲,"这档节目集结了54支国际顶级格斗铁甲战队，使之成为全球参与国家最多的中国铁甲格斗节目，四位经理人经过了盲选阶段分别收获了几只铁甲，郑爽说换铁甲就换铁甲，想到就做，干脆利落，她是把这个综艺真的当成比赛而不是作秀。相比于纯赛事类型的KOB机器人格斗大赛，《这就是铁甲...

                        ?(展开)",冰心,推荐,18
73,这！就是铁甲,"看完隔壁之后又扒了铁甲雄心，是真的觉得这就是铁甲(承袭铁甲雄心)里面的中国机器应该表扬一下:机器都很稳很棒啊，贪吃蛇一个力臂完成抓举，重心也很稳，没有一点赘余的设计，两顿烧烤走位很不错，攻击力也很强大，侠客很皮实，精神特别可贵，还有正负极骑士王也非常棒！期待在...

                        ?(展开)",德布罗意波,力荐,11
74,这！就是铁甲,"真的是很赞的一部综艺，真的不明白为什么那么多一星，就目前而言，首播36小时内破2亿播放量，从来没看过机器人节目，当然是冲明星阵容去的，四位经理人还有铁甲，铁甲主人真的是满满的梗啊，都留下了深刻的印象，全程笑料不断，还有主持人解说员，再到剪辑配乐特效，无一展现这...

                        ?(展开)",冥冥,力荐,17
75,这！就是铁甲,"这篇剧评可能有剧透

                        不懂为啥一时间多了那么多一星差评，看过之后再评好么？反正，我看了之后觉得非常好看，给我们以正确的领导，正片没有恶意的剪辑来引导观众，通过积极向上的内容赢的了我的好感，好的综艺不就是这样的么？不希望因为某些黑子这么好的作品被贴上低分的标签。很多一星的黑子希望...

                        ?(展开)",木头花开藤相随,力荐,10
76,这！就是铁甲,"首先嘉宾，4个嘉宾每个人的性格和风格各不同，没想到女嘉宾的效果还不错，目前看来郑爽的队伍已经赢了，有我最爱的暗影！哈哈。然后参赛的都是KOB的大神级别，优酷的土豪投资，场景BGM配乐上还是林肯公园，赛事流程还有王涛的搞笑解说，这个节目真的很不错了！最后希望暗影夺冠...

                        ?(展开)",Anita_kun,力荐,11
77,这！就是铁甲,"超出我意料的喜欢，从第一期来看，经理人之间相当的peace，而且有了撒老师笑点挺多的。解说员的解说太有意思青玛瑙，空间站还有河马先生对战时的解说让我笑出了眼泪！不得不说郑爽是真的挺果断的，运气也贼好啊！搞的选手抢着想去她的队！那个侠客那句犹豫徘徊等于白来，好魔性...

                        ?(展开)",小叶子,推荐,9
78,这！就是铁甲,"昨天优酷的另一档成功集邮了四位队长的声明，也是没谁了，明明节目质量完全ok，非要乱剪辑博关注（骂名）。希望铁甲团队不要自掘坟墓。 铁甲只播了一期，但是真的五刷了（可能还会继续刷)。60分钟节目除了开头很中二?，后面都是可以，如果第一期有90分钟那么应该也不会有人...

                        ?(展开)",随便什么名字,推荐,23
79,这！就是铁甲,"这篇剧评可能有剧透

                        第一期看完，说实话是超出预期的。 因为这个节目在播出之前在网上的几次作妖，让人不敢有太多期待。第一期结束发现还好，剪辑没有继续像之前的无聊的访问几个直男癌选手的那种情况。所以最后效果就出乎意料的好。周五下班回家后看完的第一期，迫不及待的想看第二期了。 节目开...

                        ?(展开)",天上太阳正晴LZ,力荐,13
80,这！就是铁甲,"这篇剧评可能有剧透

                        刚才看了第一集，感觉还是超出我的预期的。之前的《铁甲雄心》出来的时候宣传一般，第一轮的比赛我都看了，但之后的就没怎么看。原因是第一轮看过所有参赛队伍之后，对每台机器多少也有了了解，新鲜感就没那么强了。节目的赛制又是比较单调一对一晋级赛，后面几轮的比赛除了对...

                        ?(展开)",蝌蚪新一基,推荐,15
81,这！就是铁甲,"我是奔着爽妹去看的，以为不是很好看，就看看爽妹。结果发现真的超燃！从头看到尾（其实也有跳的?），不知道前面说不好看的人有没有真的看了。爽妹真的好美，好可耐。撒撒还是一如既往的逗，山哥酷酷的。吴尊哥哥初中时候的偶像啊，飞轮海?。因为是第一集，大家都不熟悉...

                        ?(展开)",想让你给我买酸,力荐,9
82,这！就是铁甲,"这篇剧评可能有剧透

                        岁月静好18小时前8 每一个人都很有梗，但都很自然，没有故意的剪辑而为。剪辑很棒，每一分钟都不舍得错过。场景设计各格斗模式很高大上。铁甲们也都很厉害的样子。目前很喜欢暗影猎手最喜欢，有热血，有笑点，有看点，哈哈看到青玛瑙是来思考人生的，第一期勉强活下来，期待青...

                        ?(展开)",等待_61891,力荐,9
83,这！就是铁甲,"我也在看隔壁的机器人比赛，说实话目前为止是真的更喜欢铁甲一点，之前没有接触过这一类的节目，所以铁甲的各种注释可以帮助我更好的了解这方面的知识，并且比赛的话其实感觉精彩度还不错，剪辑的可以。 并且铁甲这边和隔壁相比较的话感觉上是真的更侧重于铁甲，而且四个代理人...

                        ?(展开)",师梓楦,力荐,8
84,这！就是铁甲,"哈哈哈，无意中翻到次综艺，结果被迷的不要不要的。撒老师，喜欢他的节目，有才华，幽默担当，这个节目依然如此，还多了狐狸撒的身份。份。吴尊，之前看奶爸节目真的很喜欢，好有耐心，好会养孩子，没想到还有这样犹豫不决，迷迷糊糊的性格，太有反差了。张一山，果然男孩子，...

                        ?(展开)",泥泞的秘境,推荐,8
85,这！就是铁甲,"这篇剧评可能有剧透

                        这就是铁甲，可以预见到将是一个爆款综艺，除了小私心之外，整体节目的基础元素在一个很高的水平，甚至暗藏新意。舞美，科技感十足，嘉宾，解说，观众，选手，铁甲，后期，林肯的音乐，在两个空间里，在最合适的位置，有最棒的交互碰撞。而这之中，lol的解说涛哥和小苍，主持人...

                        ?(展开)",嘘~~,力荐,35
86,这！就是铁甲,"这篇剧评可能有剧透

                        第一期明星镜头是蛮多的，但毕竟是刚开始，可以理解。围观群众不就是冲着明星去的吗，顺带来了解了解机甲的知识。不懂机甲的明星就是围观群众的真实写照啊~ 观众会很有代入感。 放上美美的郑爽~~ 第一阶段的盲选，好玩在大家都不了解机甲，只能依据它的外观来做出心中的猜想。...

                        ?(展开)",Bloster,力荐,17
87,这！就是铁甲,"昨天看了第一期，是抱着看看的心态，谁知道出乎意料的好看，我想这应该是所有看过的人以后的感想。 先拿节目的整体效果来说，它的打斗场面就让人觉得非常炫酷，背景音乐对上每一次打斗，每一次出场都让人觉得非常符合，而且非常燃，一个小时里不会觉得无聊，而是跟着它的节奏，...

                        ?(展开)",小西,力荐,16
88,这！就是铁甲,"这篇剧评可能有剧透

                        超燃！想起来小学二年级时候自己取的非主流名字了，“超炫酷”，就是这个感觉。机器人来自五湖四海，性格各异，技能多样，像是武侠小说里某某客栈里，奇人异士济济一堂，为的就是参加武林大会，争高下、增见闻。除了机器人以外，各经理人也各有看点，吸引不同的观众群：实力派...

                        ?(展开)",一枝香,力荐,18
89,这！就是铁甲,"这次的节目真的是让人眼前一新，明星与机器的组合，可以更好的宣传机器人和AI，还是比较有看点的。而且，四个战队经理人虽然对铁甲都了解不多，但各有特色。耿直的郑爽凭借女生的直觉，老狐狸撒贝宁依靠自己多年的经验，痞帅的张一山始终坚持自己的选择，还有一直犹豫不决的吴...

                        ?(展开)",墨陌,力荐,12
90,这！就是铁甲,"看了第一期 完全超乎我的意料 撒贝宁幽默搞笑 张一山竟然觉得十分帅气 吴尊选择困难症呆萌 出乎意料的是郑爽 在选择铁甲的时候很果断 更换铁甲的时候 别的经理人还在犹豫 她已经很果断的更换掉了 她很明白这不仅仅是一个综艺 也是一个比赛 节目第一期剪辑也很棒 十几分钟的铁甲...

                        ?(展开)",超可爱的女朋友,力荐,15
91,这！就是铁甲,"昨天看吧里人推荐，无聊的时候去看的，结果竟然很好看啊！4个经理人都很好玩，没想到郑爽竟然选的战队是最强的，撒老师太搞笑了，吴尊天秤座性格和我好像啊！犹豫徘徊，运气还差，张一山后面选择的也不错，四个经理人都很喜欢，心疼河马，好可惜，那么强，竟然死于自燃，综艺也...

                        ?(展开)",易清嘉,推荐,11
92,这！就是铁甲,"昨天看吧里人推荐，无聊的时候去看的，结果竟然很好看啊！4个经理人都很好玩，没想到郑爽竟然选的战队是最强的，撒老师太搞笑了，吴尊天秤座性格和我好像啊！犹豫徘徊，运气还差，张一山后面选择的也不错，四个经理人都很喜欢，心疼河马，好可惜，那么强，竟然死于自燃，综艺也...

                        ?(展开)",易清嘉,推荐,7
93,这！就是铁甲,"昨天看吧里人推荐，无聊的时候去看的，结果竟然很好看啊！4个经理人都很好玩，没想到郑爽竟然选的战队是最强的，撒老师太搞笑了，吴尊天秤座性格和我好像啊！犹豫徘徊，运气还差，张一山后面选择的也不错，四个经理人都很喜欢，心疼河马，好可惜，那么强，竟然死于自燃，综艺也...

                        ?(展开)",易清嘉,推荐,3
94,这！就是铁甲,"第一期看了好几遍。制作比较高大上了，同时剪辑很正能量。撒老师果然很幽默，很有才华，忽悠帝。张一山很果断，坚持。吴尊哈哈哈，选择困难症。郑爽坚决果断，很认真，很漂亮。解说员可以说很逗了。最后的铁甲格斗真的很燃，很有看点。不亏是研发火箭的团队，空间站真的很牛，...

                        ?(展开)",岁月静好,力荐,8
95,这！就是铁甲,"无意间观看，作为最近热门题材的节目，这就是铁甲可以算是一枝独秀了。灯光舞台效果机甲好炫，几位经理人很走心很自然，所有天时地利人和搭配一起就是所向披靡的开始。 几位嘉宾从隔行隔层山到逐渐适应可以说很励志也很努力去融合和交流，郑爽让我眼前一亮，极其思路清晰并且心...

                        ?(展开)",失散在威尼斯,力荐,15
96,这！就是铁甲,"看了第一集，在代理人选择铁甲的时候，每一个选手都希望能被选中，这就已经说明了，没有人想输，想赢的人会更自信一点。似乎只要输了，我们都会说，没关系，友谊第一，比赛第二。但真的是这样吗?那是弱者安慰自己借口。两个人要淘汰一个人，要求你们互相推荐淘汰的人，按我们的...

                        ?(展开)",Lori,力荐,7
97,这！就是铁甲,"不得不说《这就是铁甲》已超出综艺该有的格局，开场巧妙针对人工技能以及人类如何将之运用与磨合作出了合理的讲解，甚至为后续的铁甲争霸拉开了完美帷幕。无论场景布置，背景音乐，现场解说，五光十色的格斗场，不难发现节目组精益求精的决心，让即使是对机械一窍不通的群众都...

                        ?(展开)",中古世纪的城墙,力荐,9
98,这！就是铁甲,"看之前真的不报什么期待，毕竟优酷作妖不是一次两次，结果，意外的好看啊！优酷是要换路线了？可以一直保持吗？最后一颗星没给，就是我在观望，看后续怎么样了再说。节目很燃，四位经理人我也都很好感，而且相处也很愉快，撒老师太会调节气氛了，赞?就是各种被打脸看的好心...

                        ?(展开)",鱼?,推荐,7
99,这！就是铁甲,"因为完全不懂这方面知识，一开始真的很担心这个节目太……就是那种讲的很专业化，但是我一个没听懂这种。看了之后，三刷了。真的超级燃!燃爆了。看铁甲打架一点都不无聊!非常激动\(≧▽≦)/。颠覆我想象的就是郑爽，四个经理人，只有她一个女生，一开始网上的舆论引导都是娇滴...

                        ?(展开)",挽墨亦倾书,推荐,8
100,这！就是铁甲,"这篇剧评可能有剧透

                        [cp]#郑爽# 大爷的好久没有看过综艺啦，我的优酷会员终于用上啦[喵喵][喵喵]，第一感觉我爽好美，第二感觉撒微笑要开始忽悠啦，第三感觉我爽好果断，第四感觉，我爽运气好好啊[允悲][允悲][允悲]，第五感觉[喵喵][喵喵][喵喵][喵喵]已经看了50分钟啦，进度条撑不住啦[允悲][允...

                        ?(展开)",沉默的她,力荐,11
101,这！就是铁甲,"最近在准备专四。 闲来无聊刷了刷刚来开播的这个综艺，尼玛，我又入坑了。 最近刷多英语专四看多了新闻，也知道国家现在越来越重视智能技术，我国综艺也顺杆子爬了，嗯，不错，还知道迎合国家政策。这个综艺就值得我给五颗星了。 有人说国外早几百年前就有这样的综艺了，可是，...

                        ?(展开)",暖暖的太阳,力荐,16
102,这！就是铁甲,"很久不看电视的我还是觉得这就是铁甲很不错，我可以一口气看完而中途不断，作为综艺来说有笑点有梗，作为比赛来说也很有技术性，很燃，而且这种比赛只看输赢，也会感觉更透明 四个明星经理人也性格特点很突出，但最喜欢的是郑爽和张一山，他们两个在换选的时候表现得很明显。 ...

                        ?(展开)",岁辞。,力荐,7
103,这！就是铁甲,"原本的5星改4星了，因为别人说注册不到3个月的号到5星无效…… —————————————————— 好看！室友是郑爽的铁粉，她推荐我看的，没想到这个综艺这么好看，全程没有玩手机，到中间就很担心进度条，一集实在是太少了！作为一个专业性比较高的题材，但是一点都不枯...

                        ?(展开)",七七七七七,推荐,18
104,这！就是铁甲,"妈呀，真的很燃，很好笑，有梗。四位经理人各有各的特点，机器人竞争很激烈，强咧建议加长时间看的，这综艺节目做的真心好。刚看完，之前对这种综艺不抱期待的，没想到出乎意料的好看，撒老师还是一如既往的搞笑担当，非常有综艺感。看到我都想替他选了，一山表现也很棒，爽妹...

                        ?(展开)",等待_61891,力荐,9
105,这！就是铁甲,"想看铁甲的缘由比较绕，最初因《热血》而看了《这街》，因此又知道了《机器人争霸》和《这就是铁甲》。《机器人争霸》上线后第一时间看了一期，一般般但觉得还可以看，现在觉得让明星操作机器简直是对选手和机器的一种侮辱。 刚看完《这就是铁甲》第一期，出乎意料的好看。竟然...

                        ?(展开)",一无所知,力荐,21
106,这！就是铁甲,"感觉比想象中的好看，撒老师就是在被打脸的路上一去不回头了，好逗；郑爽表现出了一个与我印象中比较不一样的她，坚定、果断；张一山和印象中差不多，一个有着少男心的小哥哥，还有点萌；吴尊也会犹豫、纠结，一直觉得他应该是一个比较果断的性格。四个经理人之间的氛围也很好...

                        ?(展开)",简简单单,推荐,14
107,这！就是铁甲,"选人，都是真心喜欢铁甲的，而且四个人认知很清晰，知道自己是门外汉。撒老师综艺感好，活跃气氛。张一山是真兴奋。郑爽真的相信专业人员的建议。青玛瑙的选择也是有趣。 解说，请来的两个解说，尤其是那位男士，真的又风趣，又具有场面感。 真实，虽说弹幕说什么水军之类，但...

                        ?(展开)",鲤儿,力荐,14
108,这！就是铁甲,"嘉宾全是我喜欢的人 郑爽 撒贝宁 吴尊 张一山 解说还有小苍 简直是惊喜惊喜 每个经理人都各有自己的特点 做节目的都这么会选人吗 哈哈哈哈 人物性格都完全不一样 搞笑又刺激 不错不错 剪辑也很棒 可以午饭时间看的 接下来又有下饭综艺可以看了 希望接下来某酷不要做妖 好好用心...

                        ?(展开)",小懒,推荐,17
109,这！就是铁甲,"嘉宾全是我喜欢的人 郑爽 撒贝宁 吴尊 张一山 解说还有小苍 简直是惊喜惊喜 每个经理人都各有自己的特点 做节目的都这么会选人吗 哈哈哈哈 人物性格都完全不一样 搞笑又刺激 不错不错 剪辑也很棒 可以午饭时间看的 接下来又有下饭综艺可以看了 希望接下来某酷不要做妖 好好用心...

                        ?(展开)",小懒,推荐,9
110,这！就是铁甲,"嘉宾全是我喜欢的人 郑爽 撒贝宁 吴尊 张一山 解说还有小苍 简直是惊喜惊喜 每个经理人都各有自己的特点 做节目的都这么会选人吗 哈哈哈哈 人物性格都完全不一样 搞笑又刺激 不错不错 剪辑也很棒 可以午饭时间看的 接下来又有下饭综艺可以看了 希望接下来某酷不要做妖 好好用心...

                        ?(展开)",小懒,推荐,6
111,这！就是铁甲,"这就是铁甲评价 够燃够炸，在我看来是值得一看的(虽然一开始是因为郑爽看的，本来以为很无聊)。 无论是经理人还是战甲都给了一定的描写，有一定的专业性，但可能由于节目时间很短的原因，战甲介绍的不是很够，但是对业余人士来说，这是有好处的，不会因为介绍太过专业，而无聊...

                        ?(展开)",?湘,力荐,18
112,这！就是铁甲,"本来是为了郑爽来看一下，谁想一看居然一发不可收拾，竟然刷了三遍，三遍?♀?我也是服了自己了。这种机器竞技节目第一次看，没想到竟然看的激动紧张、津津有味。，4位经理人表现都很好，节目编排也很有趣。很燃很好看！撒老师全程场控，小爽果断聪明，一山自信满满，吴尊...

                        ?(展开)",mindy,力荐,17
