,影片名,评论内容,评论人,推荐星数,有用数
75,偶像练习生,"看很多人都问偶像是什么, 偶像就是用来打破的神啊. 所以如果明天没人为他们哭泣,新一代的神又降临了啊. 那追偶像干什么, 这就是情绪释放啊, 他们把最好的人生奉献给屏幕, 让你的幻想一波一波高潮. 其实偶像的舞台真的没什么好看, 好看的少. 我看王嘉尔的got7, 那么多也就记得ha...

                        ?(展开)",dorath,推荐,
76,偶像练习生,"这篇剧评可能有剧透

                        偶像练习生，片如其名，培养九个偶像出来。 我不知道在你们心里，偶像是个什么定义，是颜值高有很多脑残粉的人还是会让人崇拜尊敬的人。 在我心里，偶像依然还是那种让我由衷得佩服崇拜，热爱着他们的事业，表演，亦或唱歌，亦或舞蹈等等。当然，这种节目里大多数人冲着成名冲...

                        ?(展开)",哇哦,较差,
77,偶像练习生,"这篇剧评可能有剧透

                        偶像练习生，片如其名，培养九个偶像出来。 我不知道在你们心里，偶像是个什么定义，是颜值高有很多脑残粉的人还是会让人崇拜尊敬的人。 在我心里，偶像依然还是那种让我由衷得佩服崇拜，热爱着他们的事业，表演，亦或唱歌，亦或舞蹈等等。当然，这种节目里大多数人冲着成名冲...

                        ?(展开)",哇哦,较差,1
78,偶像练习生,"这篇剧评可能有剧透

                        偶像练习生，片如其名，培养九个偶像出来。 我不知道在你们心里，偶像是个什么定义，是颜值高有很多脑残粉的人还是会让人崇拜尊敬的人。 在我心里，偶像依然还是那种让我由衷得佩服崇拜，热爱着他们的事业，表演，亦或唱歌，亦或舞蹈等等。当然，这种节目里大多数人冲着成名冲...

                        ?(展开)",哇哦,较差,
79,偶像练习生,"一开始我朋友跟我推荐这个节目的时候，我是拒绝的。我一向是明星粉，除了张艺兴王嘉尔，其他人不太熟，一看评分没及格，就怕不好看。然后有一天实在没事干，就点开了，然后就入坑了。可能还是作为外貌协会钻石级会员的天秤的本性吧。 不得不说第一期的片头真的做得很棒，背景音...

                        ?(展开)",梦幻彩云飘,还行,
80,偶像练习生,"没想到一直不关注韩流的我，有一天也会看偶像团体选秀节目。从第一期出场谁也不认识，感觉男孩们简直是群魔乱舞，各种发廊造型，眼影渔网衣，到一期期看下来看到喜欢的可以之后再单独反复看的舞台，看男孩们的日常甜出姨母笑，最后一期直播看得恍惚，感觉竟然有点不舍。 我当然...

                        ?(展开)",风枕,还行,1
81,偶像练习生,"偶像练习生这个节目真是很良心，一集两个半小时以上超爽感还没看够，继湖南卫视金鹰节之后，再次让我感受到了勃发的青春朝气。 虽然现在练习生的妆容扮相都很哈韩，但仔细看一看就会发现，他们的长像各具特色，个性也各不相同，你总能从中找到你喜欢的那一款：精致情商高的蔡徐...

                        ?(展开)",极楽,力荐,1
82,偶像练习生,"这篇剧评可能有剧透

                        从第一期开始追到结束，来豆瓣长评纪念一下这个节目，毕竟挺喜欢也认真投过票，虽然棒子的生产模式有些地方让人不敢苟同略微反感，但总得来说还是蛮喜欢这个节目的，毕竟俊男美颜赏心悦目，还是挺喜欢的。希望最后出的组合能够不糊，要求已经极低了～我喜欢蔡徐坤和丁泽仁，丁...

                        ?(展开)",KENN之芯,推荐,
83,偶像练习生,"这篇剧评可能有剧透

                        从第一期开始追到结束，来豆瓣长评纪念一下这个节目，毕竟挺喜欢也认真投过票，虽然棒子的生产模式有些地方让人不敢苟同略微反感，但总得来说还是蛮喜欢这个节目的，毕竟俊男美颜赏心悦目，还是挺喜欢的。希望最后出的组合能够不糊，要求已经极低了～我喜欢蔡徐坤和丁泽仁，丁...

                        ?(展开)",KENN之芯,推荐,
84,偶像练习生,"一开始看，感觉怎么那么娘，粉怎么吐得那么白，真的太尴尬了。但是慢慢看下去，真的有get每个人的点，小鬼人小鬼大，被看到年级小，在rap方面真的很有自己的想法。范丞丞也是真的很可爱，有趣的灵魂。蔡徐坤的舞台魅力真的是无敌，从采访中的投了出的丝丝佛系感也是很神奇。 这...

                        ?(展开)",西梨一生,推荐,
85,偶像练习生,"我觉得……导师的选择很有问题。 他们她们，太年轻了。倒也不是说年轻就不能当导师，而是比他们她们有实力的或说是偶像的，太多了。给我的感觉就是，韩国的导师是正儿八经有实力的，中国导师却是韩国出道男团女团出道没几年的团员。 单看程萧和周洁琼，真的在韩国女团里算很一...

                        ?(展开)",一杯二锅头,较差,1
86,偶像练习生,"我觉得……导师的选择很有问题。 他们她们，太年轻了。倒也不是说年轻就不能当导师，而是比他们她们有实力的或说是偶像的，太多了。给我的感觉就是，韩国的导师是正儿八经有实力的，中国导师却是韩国出道男团女团出道没几年的团员。 单看程萧和周洁琼，真的在韩国女团里算很一...

                        ?(展开)",一杯二锅头,较差,
87,偶像练习生,"我打五分不是为了这个节目，是为了参加这个节目的那么多可爱的男孩子。从一开始的好奇到最后的真情实感，不知不觉中两个月过去了。今天就是决赛了，还有不到八个小时就知道我pick的那个小孩能不能走花路！说不紧张是假的，说不舍得是真的！尽管自己有自己的op,但对其他的孩子也...

                        ?(展开)",?,力荐,2
88,偶像练习生,"这个年纪的我觉得这部这部综艺蛮好，让我对所谓的偶像有了更多的了解，走到最后的哥哥们都是用实力说话的，即使是演艺圈，与其他行业在实质上也没有太大区别，要凭自己闯出一片天需要付出的努力是相当的。正如一个生于父母都是教授的家庭的孩子从小受环境熏陶和一些方面的影响...

                        ?(展开)",蘇悠嫣,推荐,2
89,偶像练习生,"这篇剧评可能有剧透

                        “越努力，越幸运”的《偶像练习生》每周播出之后承包热搜已经成为一个定律。是爱吗啊？是责任吗？是因为蔡徐坤、陈立农、范丞丞、Justin、卜凡收割了万千迷妹的心啊。 昨天凌晨，香蕉娱乐连夜发布声明，针对旗下练习生林彦俊在上期《偶练》的表演舞台中，关于其所唱《零》部分...

                        ?(展开)",艾豆是团宠,较差,1
90,偶像练习生,"四颗星，一颗给大码甜心尤长靖哈哈哈！尤长靖在“我怀念的”里面的演唱简直了！一颗给盛世美颜周美锐，“小半”那首歌里的扮相美哭了！而且唱歌居然很好听﹋o﹋一颗给今天是什么节，是“朱星杰”的胡巴哈哈哈！你以为朱星杰只能说唱，不。其实他唱歌更好听，还是个魔术师(?`...

                        ?(展开)",你曾是少年,推荐,1
91,偶像练习生,"四颗星，一颗给大码甜心尤长靖哈哈哈！尤长靖在“我怀念的”里面的演唱简直了！一颗给盛世美颜周美锐，“小半”那首歌里的扮相美哭了！而且唱歌居然很好听﹋o﹋一颗给今天是什么节，是“朱星杰”的胡巴哈哈哈！你以为朱星杰只能说唱，不。其实他唱歌更好听，还是个魔术师(?`...

                        ?(展开)",你曾是少年,推荐,
92,偶像练习生,"我是真的老了！这是什么节目？几个自己都要去学习的人当导师？一群画着大浓妆的男的！（虽然化妆也还没几个能看的）第一次觉得偶像歌手去整形是对的！主持的尴尬！唱歌的尴尬！跳舞的尴尬！这节目干嘛的？我是个很爱国的人啊！不要逼我去看韩国的好不好！我想支持国内的！可你...

                        ?(展开)",蓝色大门,很差,3
93,偶像练习生,"怎么说呢 我在看这个节目之前不认识他们任何一个人也不是他们谁的粉 这个赛制类似金字塔 只有站在顶端的九个人才能出道，说实话，我是被这个赛制吸引继续看的，这很现实，不管是中考高考还是以后找工作，我们都在经历各种比赛各种排名，优胜劣汰，合情合理又冷血的赛制，你录制...

                        ?(展开)",hainihao,还行,
94,偶像练习生,"偶像练习生的歌舞并不精彩, 精彩的是人 说到底, 综艺节目本身能达到顶级的很少, 观众真能看出门道的也很少, 观众关心的人, 是每一种个性的人如何成就他们的梦想, 如何去融入社会. 偶像练习生有意思的地方, 在于他的花絮, 这些半大的男孩子,不管是否诚意,还是代表着新一代的精神...

                        ?(展开)",dorath,推荐,6
95,偶像练习生,"为什么喜欢蔡徐坤呢 我也说不清 不 是沉溺 沉溺在他坚定的眉眼里 可能是 因为他不经意的痞笑或是偶然露出的小可爱 因为他举手投足间的坚定和眼底的一片清澄 因为心疼他没日没夜的勤学苦练却还要背负莫名其妙的谩骂 因为目睹他小心翼翼的藏起所有的失落和委屈 用微笑和自信回馈...

                        ?(展开)",三三三??,力荐,4
96,偶像练习生,"看偶练之前，已经很久没关注过国内娱乐圈了，更别说选秀节目。。。emmm，上次看的还是05超女。 家里买了爱奇艺的会员（为了看电影），偶练在视频主页铺天盖地的宣传，我也很好奇张艺兴当导师啥样才看的。张艺兴是看极限挑战才认识的，极限挑战是拍到家门口了才知道的。。。（扯...

                        ?(展开)",konashi,较差,3
97,偶像练习生,"越努力越幸运 藏脉阁座——WSH 欢迎关注公众号 藏脉阁 越努力越幸运——《偶像练习生》 从寒假以来，一个综艺节目席卷了网络，占据微博、QQ空间等社交平台极为重要的一部分，这个节目就是aqy网综——《偶像练习生》。从2018年一月十九号开始直到现在，节目都保持着超高的热度，...

                        ?(展开)",WSH,推荐,1
98,偶像练习生,"越努力越幸运 藏脉阁座——WSH 欢迎关注公众号 藏脉阁 越努力越幸运——《偶像练习生》 从寒假以来，一个综艺节目席卷了网络，占据微博、QQ空间等社交平台极为重要的一部分，这个节目就是aqy网综——《偶像练习生》。从2018年一月十九号开始直到现在，节目都保持着超高的热度，...

                        ?(展开)",WSH,推荐,
99,偶像练习生,"越努力越幸运 藏脉阁座——WSH 欢迎关注公众号 藏脉阁 越努力越幸运——《偶像练习生》 从寒假以来，一个综艺节目席卷了网络，占据微博、QQ空间等社交平台极为重要的一部分，这个节目就是aqy网综——《偶像练习生》。从2018年一月十九号开始直到现在，节目都保持着超高的热度，...

                        ?(展开)",WSH,推荐,
100,偶像练习生,"这篇剧评可能有剧透

                        啊哈哈哈，老阿姨被小奶狗圈粉了                           最新这一期鬼屋，简直了。我安安生生贴面膜看我崽，结果林彦俊撩妹也就算了，竟然撩鬼。。。忍笑忍的本来就辛苦的我，看了一眼弹幕，写着，幸好我没贴面膜…我的面膜就笑掉了，掉了，掉了，然后就停不下来了，要笑出...

                        ?(展开)",温柔的小黑胖,还行,1
101,偶像练习生,"本来是闲得无聊打开的，结果一发不可收拾的一期一期追下来了，不要误会，我可不是因为特别喜欢，只是想看看他们还能让我吐槽到什么程度，从第一期开始就是各种商业互吹，哇，他好帅，好酷，好有型啊，你们的心真的不会痛吗？他们都是台湾的吗？怎么感觉都是台湾腔呢？还有造型...

                        ?(展开)",零头。,还行,
102,偶像练习生,"三星给整个节目，一星额外加给努力的所有人！ 前面几期真心喜欢不起来，一个个大男生画着妖艳的妆，染着各色的头发，动不动就流眼泪。但是几期看下来，真的有被练习生的努力打动到。渐渐的，发现了他们每个人身上都有闪光点，希望每个人都能留下，但这毕竟是比赛。其实，他们也...

                        ?(展开)",Maggie,推荐,
103,偶像练习生,"大家好，我是洗衣机 哈哈哈哈哈哈哈哈哈哈 等一下，等我缓一下  刚从<偶像练习生>现场过来 妈呀，度过了人生当中最难以描述的一天  最近大火的oxlxs， 同样作为全民制作人小姐姐， 谁不想看到活体的鲜肉lxs呢， 洗衣机费尽波折代表全民制作人去看了小哥哥们 对的，没有错， 去...

                        ?(展开)",Zzzzzzzzzy、,力荐,3
104,偶像练习生,"说实话，我第一次了解到偶像练习生是在节目开播之前，看到评委全是清一色的小鲜肉，小到19的小姑娘，然后我就开始夸夸奇谈，这一定又是个靠颜值靠明星撑起来的不靠谱综艺。。。然而现实啪啪打脸 好吧这不能怪我，这种综艺看多了难免会有些智障，当我看了第一期的时候，有点蒙。...

                        ?(展开)",Icyyyy,推荐,3
105,偶像练习生,"天天被各种表白刷屏，怀疑只有我自己很反感吗？渣浪被控评了吗？连一个恶评都没有…抄袭就是抄袭，版权没买，流程还一模一样，202女孩表示用2倍速都看不下去。这些人实力真的很差，什么18线男团啊，公司啊都被夸到天了。202的两个，看202时候很喜欢，在这里面怎么各种浮夸…排...

                        ?(展开)",啦啦啦啦_65825,很差,1
106,偶像练习生,"好像从知道张艺兴开始，就感觉一直听到的都是他之前怎样怎样努力，就连他的微博名都是努力努力再努力，可是一直不明白一个这么年轻的小孩，咋就能那么努力啊。现在偶像练习生里的这段话真的让人非常明白了，也表达的非常中肯了，这其实不只是对100个练习生，对普天之下每个人都...

                        ?(展开)",伍月逍公子,推荐,2
107,偶像练习生,"毕竟中国的娱乐产业不像韩国那样发达，娱乐节目嘛开心就好，最起码我看见好看的小哥哥们我心情好，至于实力感觉大多数练习生都比较偏科，要么只是会唱歌，要么只是跳舞好这样的，不是特别能打的那种，感觉不管选出来谁实力都不会更强，但是当偶像是可以了，再说练习生制度在中...

                        ?(展开)",evak澜,力荐,2
108,偶像练习生,"看到小组里有人问因为谁入坑的，本来想只写个留言，结果越写越长，干脆就来写个剧评。 首先我承认这个节目开始那几期的剪辑真的辣眼睛（其实现在也一般，不过比以前好多了）。 我刚开始坚持看是因为王嘉尔，程潇，蔡徐坤，范丞丞。 我是嘉尔和潇潇的粉丝。 蔡徐坤是因为追过星...

                        ?(展开)",A-Liang,还行,
109,偶像练习生,"选手都比我年龄小 哈哈 不追星  开始也当搞笑来看的  不过了解之后发现孩子们真的很好  疯狂pick王子异 善良温暖有礼貌 还被那么多人黑 黑子们怎么可以那么恶毒 唉  林彦俊 烂梗王 帅啊 好帅 呆萌Jeffery  唱歌好听尤长靖 跳舞林超泽 很努力很认真  其实大家都很好的  粉丝黑粉...

                        ?(展开)",Durany,力荐,1
110,偶像练习生,"这篇剧评可能有剧透

                        cxk cln fcc hmh wzy xg zzt lc yzj 作为跟这个节目有合作的公司的工作人员，绝对真瓜，掺假吃翔～ 其实一开始跟aqy合作，我们真的没想到这个节目会火成这样，今年开年势头不错，哈哈。 说说作为半个内部人员的心得体会吧: 首先是巨C家，cxk实力还是不错的，不过一开始271真没...

                        ?(展开)",小丸子,力荐,1
111,偶像练习生,"节目还是很不错的，而且很用心，之前也看过几个类似的节目，但是用心程度和投入成本都无法和&lt;&lt;偶像练习生&gt;&gt;相比，那这也不怪之前节目的选手回炉重造了。九人出道，可能也是真的有实力有意义的出道，但是最后九个人站出来，除了乐华的人以外，其他都会显得不像是个...

                        ?(展开)",LI,还行,1
112,偶像练习生,"俗语说风雨之后见彩虹，蔡徐坤就是这样一个人。原先看他在舞台上霸气张扬，私下又友善谦逊，我真心希望他比赛中一路这样顺利，但比赛中的情况时时变化，谁又能一帆风顺，有高峰必然有低谷。也为他想不通，这样一个各方面超强的人也会有处于劣势的时候。不过后来又觉得，梅花香...

                        ?(展开)",容愚,推荐,5
113,偶像练习生,"看了这个节目，觉得比预期的有意思。挺多练习生性格nice，有些还挺逗。队员之间的情谊团队协作的氛围都很好。 他们中的部分人做歌手，模特或者“娱乐圈”之外的其它行业都ok，选择作为“偶像”可能并不出挑。如果别的职业会有更好的发展，更适合他，那么更值得去。比如朱正廷，...

                        ?(展开)",无无无,还行,
