,影片名,评论内容,评论人,推荐星数,有用数
74,寂静之地,"首先说句题外话，看到很多评论说，怪物的弱点就是怕助听器的高频音波，这么明显的弱点人类科学家不可能这么久都发现不了。 但其实这不是一个bug，应该说怪物害怕的是女儿助听器刚好处于的那个特殊频率的声波，而不是害怕所有高频声波。比如电影最后一场戏，怪物只是很讨厌电视...

                        ?(展开)",刘康康,推荐,15
75,寂静之地,"看惯了用剧情和音效特效来吓人的恐怖片，你能想到有一部恐怖片，是几乎没有对白的吗？ 成本只有1700万美元的恐怖片《寂静之地》在北美上映3天就票房大爆5000万美元，目前豆瓣评分7.3分，好于88%的恐怖片。IMDB评分8.0分，烂番茄新鲜度95%，甚至一向严苛的Metacritic也打出了82...

                        ?(展开)",盗梦侦探,推荐,4
76,寂静之地,"这篇影评可能有剧透

                        最近在欧美地区上映的惊悚/恐怖片《寂静之地》（英文名：A Quiet Place）在全球各地院线席卷了两亿多美金票房。即便电影已经在笔者所在的英国伦敦地区上映三周有余，但周五电影院仍然以每日5场的放映频率并保持全厅满座的上座情况，面对本周上映的《复仇者联盟：无限战争》的挤...

                        ?(展开)",三十,还行,1
77,寂静之地,"这篇影评可能有剧透

                        并不是一部印象中的惊悚电影，90分钟长度的电影有声台词屈指可数，情节简单但是不无聊，节奏把控仿佛眨眼之间。听力怪的戏份堪比群演又半遮半掩，估计是因为造型有要被异形状告侵犯知识产权的疑虑，不过所有的技术瑕疵都可被""无声""覆盖。全片3次情感释放出口，但是在下只中场深...

                        ?(展开)",_TRAVISTX_,推荐,1
78,寂静之地,"真是浪费心情的电影，看了一半实在看不下去了，特意下个豆瓣来喷一下，要不死不瞑目。1，这种没视觉，没脑子，没手的弱智外星人是怎么制造宇宙飞船来的地球？好吧，我当它石头里蹦的。2，一开场我就在想这帮傻缺为啥不穿袜子？一双不够来三双，绝对比你光脚声音小，而且不磨脚...

                        ?(展开)",(づ￣ ?￣)づ,很差,3
79,寂静之地,"这篇影评可能有剧透

                        《寂静之地》这部烂片，竟然在豆瓣上能获得6.5的评分，我真的是被豆瓣上观众的智商和刷分党的无耻给吓到了。 1. 一种生物只凭声音来识别人类，那么它怎么区分哪些是人类发出的声音，哪些是自然界发出的声音，起码这点真的是没法识别。例如，树上掉下来个枯枝与从厨房掉下来个筷...

                        ?(展开)",格列柯南,很差,5
80,寂静之地,"这篇影评可能有剧透

                        看电影最注重的是剧情与设定相一致，这是一部电影好看的基础！剧情违背设定，说明编剧根本没有好好讲故事！ 本片吸引人的根源在于设定，设定的关键在于怪物们！而对怪物的塑造简直太烂了，这也是众多bug的根源！ 首先，怪物的来历，无外乎天外与地底！天外的话，没有科技迹象，...

                        ?(展开)",Dylan,很差,2
81,寂静之地,"好久没用过豆瓣写东西了，看了寂静之地后忍不住来写一篇影评！首先想谈谈为什么可以得高分的浅见！ 今天看完这部电影，之前看的是影评，看到很多关于电影不合理处的批判，所以想先说说关于电影bug方面的理解！ 首先关于小孩子为什么走在最后面，我的理解是起初可能是父母带着孩...

                        ?(展开)",Gogog,推荐,4
82,寂静之地,"不是那耳聋失聪闺女拿着他爹做的高进阶超高频助听器再用舒尔话筒功放最大量级放大输出干扰怪兽张开盔甲漏出细爽嫩滑好比肥牛的蠢萌小脑袋送到枪口张开血红樱桃小口 不是以上情况之下 问你一句 小煞笔们 你让人家怎么爆头 嗯～你们这些不吐槽就生怕落人后显得智商高看片多写得好...

                        ?(展开)",反反复复,还行,2
83,寂静之地,"谢谢网上一水儿的挑刺差评啊，成功降低期待值，看完之后谢天谢地它还有国外的好口碑，因为根本就担得起！很迷思国内观众就是不接受恐怖片里可以有温情戏份，滔滔不绝找起bug一双手都不够数。懒得较真了，既然都在众人皆醉你独醒，那我就夸夸这个片子。EB的演技我很信赖，但没想...

                        ?(展开)",在下四块肉,推荐,1
84,寂静之地,"IMBD评分到8.0，北美口碑票房各种炸裂，本身的质量也过关，而且还受到一刀未剪的特殊待遇在大陆的淡季上映，然而事与愿违，大陆方面的票房表现平平，评分也普遍不高。何至于此？窃以为原因有二。 一者是观影口味的差异，看上去豆瓣的吐槽多半是针对的是片中的各种设定，以及纠...

                        ?(展开)",收鐵偏遺博浪錐,推荐,1
85,寂静之地,"前大半片没有台词寂静无声，我想这部电影可能是想让我们体会一下聋哑人的世界；又或者难道这是一部政治隐喻片，隐喻着底层群体不能发声……我纳罕着纳罕着，后来发现原来这些都不是，这仅仅是一部想要表现惊悚感的电影。可惜的是我的耐心在前面快要耗光了，若干次我中途想要离...

                        ?(展开)",生命是种神秘,很差,1
86,寂静之地,"非常好的电影 第一次看见很多在电影院玩手机  要不是因为北京风大可能都走了  避风避雨的好电影！！！ 有史以来我看过最让我觉得烂到骨子里的片了 这个好评是哪儿来了 恐怖？？  我可能是让人给骗了 全称bug太多 全世界人都是傻子吗？？蠢到什么程度被三只这个外星智障给弄的末...

                        ?(展开)",?,很差,1
87,寂静之地,"这篇影评可能有剧透

                        最近一个月，恐怖片还挺高产。 前两周的《昆岩池》，无数人吹捧。 “哇塞？敲好看！好看到尿裤子！” “医院鬼故事真的太恐怖了！” “真实事件改编！哇靠！” Whatever，我没看。 最近一周，又是《寂静之地》。 什么国外烂番茄新鲜爆表啊！截止目前依然有95分。 IMDb也是高分...

                        ?(展开)",倩女叨叨片,较差,1
88,寂静之地,"这篇影评可能有剧透

                        今天说之前被吹上天的电影《寂静之地》。 什么“年度最佳”，什么“口碑爆棚”，什么“新型恐怖”……结果我昨天去电影院里一看，什么鬼！跟预期严重不符！豆瓣现在这个评分，估计主要也是给女主的演技吧。 之前我们吐槽《昆池岩》的时候就有人说，不去电影院看的不算。（复习...

                        ?(展开)",娱乐拆穿姐,很差,7
89,寂静之地,"这篇影评可能有剧透

                        Hello，上周看完《复联3》这周又闹片荒了，突然发现寂静之地上映，毫不犹豫买票入场。本来熊博士就是末世、怪兽、恐怖片爱好者，现在出了一部敢在复联上映时正面硬刚的末世生存片，想来怎么也不会太差吧。谁知…… 他喵的，到底是谁说这片子“口碑”爆表，好看到炸裂的。这片子...

                        ?(展开)",熊博士,较差,3
90,寂静之地,"昨晚去看了，之前整个网络各种好评如潮，说的多么的恐怖，我忍受着被蚊子叮咬的一个半小时终于把这部神（lan）片给看完。看完后今天心理很是不舒服，立刻注册个ID来评价，不要让我浪费的几十块血本无归。且一一听我道来 我建议导演和编剧看一下我们林正英的中国僵尸片，然后照...

                        ?(展开)",赖史酷,很差,4
91,寂静之地,"这篇影评可能有剧透

                        关于寂静之地的一点感想 ????warning：内含剧透???? 昨天去看了寂静之地，看完后整体的感觉是这部电影并没有营销以及我期待的那么好。 先来说说它的优点： 首先，整体来看，寂静之地的新颖体裁和表现手法无疑是这部电影最吸引人的地方，更难得的是影片...

                        ?(展开)",故事从谬论开始,还行,4
92,寂静之地,"这篇影评可能有剧透

                        一分保底，一分给寂静的设定 下面开始吐槽： 1.开场死的那个小男孩，这不是自己作的？还有都已经是末世了，为什么还让小孩子一个人走在最后？当时看的就觉得不对劲，看完全片后果然不出我所料，又是个烂片 2.关于女主怀孕。是的没错，在末世来临的情况下，男女主居然还有心情做...

                        ?(展开)",papanio,较差,7
93,寂静之地,"这篇影评可能有剧透

                        我被寂静之地吓到了，不是被故事剧情吓到，也不是被画面吓到。就是被一惊一乍的大声响吓到。整个故事讲的就是一对智障作死秀恩爱的父母是如何作死小儿子和自己的。正常人撤离会让小孩殿后的吗？小儿子完全就是因为父母不够负责任死的吧。再说主角爸爸，当年别冲动让主角妈妈怀...

                        ?(展开)",abcde-yeah,还行,3
94,寂静之地,"总体来说是一个小成本之作，场景比较简单，故事也不复杂，就是展现一家人从躲避怪兽，到为了保护彼此对抗怪兽的过程。但影片真正做到了小而精，导演对于剧情逻辑、合理性以及细节设计，都有细致而精心的设计和考量，恐怖生物的特效亦做得毫不马虎。当然，这种极度静默的氛围，...

                        ?(展开)",mm,较差,32
95,寂静之地,"《寂静之地》是罕见的引进恐怖片，但不是网开一面，而是此片的北美上映级别就是PG-13，和漫威的漫改电影同属一级，即使是无删节上映也没啥值得惊讶的了。 我曾是恐怖片迷，看过很多残酷的剥削电影，我比较喜欢的都是R级或者NC-17级的，对于PG-13这种小儿科当然不会放在眼里。本...

                        ?(展开)",玉弓,还行,3
96,寂静之地,"这篇影评可能有剧透

                        原谅我对这种新颖设定的电影都有好感，看大部分都是负面评论，但我要做一个支持者。按我的想法来解释你们所说的bug。 首先，人类为什么那么脆弱，被怪物团灭。从陨石坠落带来外星人，可能具有可观的数量，在人类毫无防备的情况下分散于全球，在发生灾难一段时间后，政府应该已...

                        ?(展开)",de'Medici,力荐,1
97,寂静之地,"今天到电影院看了《寂静之地》，这是我在影院观看的第一部“恐怖片”。在天朝，由于各种众所周知的强大外力因素，导致中国恐怖片吓人的上映不了（大家看看《中邪》就知道了），而上映的往往又只能把观众看笑。国外优秀的恐怖片引进问题我就不多说了，大家都懂的，少有的引进片...

                        ?(展开)",旭日东升,还行,1
98,寂静之地,"《寂静之地》最让我意外的地方，是居然能在大陆上映，而且一刀未剪！ 想着既然能在大陆无删减上映，肯定是没有鬼，也没有什么惊悚画面，没想到影片里外星怪物的正面镜头那么多，而且还挺重口味...... 记得《生化危机6》、《异形：契约》上映的时候，都被剪成什么德行了，某部门...

                        ?(展开)",大海里的针,还行,7
99,寂静之地,"这篇影评可能有剧透

                        本片讲述的是一个四口之家生存在一个有外来入侵生物的世界里，这种外来入侵者双目失明但是耳朵灵敏度很高，靠声音来捕抓生物，所以人类想在这个世界生存，就必须不能发出声音，谁出声，谁就死。 这部电影当时是演员约翰·卡拉辛斯基（片中男主角）看到了这个剧本，他正在寻找合...

                        ?(展开)",新大陸電影社,推荐,5
100,寂静之地,"一些人认为周星驰的电影根本没什么逻辑可讲，但是星爷之所以成为大师级的喜剧演员和导演，就是因为慢慢的你会发现，周星驰电影里的种种看似夸张其实逻辑很顺！ 不论你是什么电影起码逻辑上的说的通吧！包括科幻电影，想象不是发疯，任何的幻想都是有实际的根据的，人家《战狼2...

                        ?(展开)",章鱼,较差,5
101,寂静之地,"这篇影评可能有剧透

                        作者/JEANNETTE CATSOULIS 翻译/界境 未经允许，请勿转载。 文章出处：Review: In John Krasinski’s ‘A Quiet Place,’ Silence Means Survival 的确影如其名，约翰?克拉辛斯基(John Krasinski)的《寂静之地》在电影开篇就把摄像机给阿伯特（Abbott）家赤裸的双脚来一个特...

                        ?(展开)",界境,还行,1
102,寂静之地,"是恐怖片，但看完以后没觉得恐怖，反而有种前所未有的勇敢。 怪物环伺，危险重重，在无声压抑的状态下生存的一家人，生活仍然在勇敢地继续：不是像躲进鼠洞一样无趣，而是尽了最大可能的延续精彩，繁衍生息、教孩子学习、锻炼孩子的勇敢品质、积极地研究怎么对付怪物、为新生儿...

                        ?(展开)",萧秋水,推荐,
103,寂静之地,"讲个笑话，看这片的时候，我被《复联3》吵到了。 前段没什么声响的地方，清晰地听到隔壁厅黑豹在用瓦坎达语号召众人坚守阵地；后段某处正要有动静的地方，隔壁厅恰好传来下一场龙标出现的声音…… 所以，这是一部考验影厅隔音效果的电影。最影响观影体验的可能不是身边的无良观...

                        ?(展开)",墨雪飘·痕,推荐,1
104,寂静之地,"其实，我看完这部电影。我觉得他恐怖的地方很少，会有吓人的地儿，有两个。一是突然声音放大，会出现控制不了身体的吓人；二是画面里物体的恶心。 其实我更认同他在人性上说的亲情，以及对恐惧的反抗。但这两点来说的话呢，电影表现的比较少。 在我看这部电影的时候感触最深的...

                        ?(展开)",子檐,力荐,1
105,寂静之地,"我是不知道为什么评分那么低 你要是看枪版打分我就没话说了 在影院 难得这么多人还这么安静 影院仿佛也变成了寂静之地 所有人的手都放到了嘴边 屏气凝神 这是个很简单的设定 出现矛盾 解决问题 结束 但是通过高超的镜头转切 绝佳的配乐 将无独白的电影 拍的如此巧夺天工 实属难...

                        ?(展开)",富大宝不骂街,推荐,2
106,寂静之地,"刚开始分数挺高的 看的人多了越来越低 实在忍不住忍不住忍不住 ！！！！！！！！（以下为我方小小想法） 那些满身槽点的人吐槽吐得很嗨 感觉自己很有道理 很有逻辑 很没毛病 其实设身处地想想 他们很明显只是身居偏远农庄的美国南部人 （没仔细留言坐标 所以是我猜） 即使爸妈...

                        ?(展开)",柯德莉夏萍,推荐,2
107,寂静之地,"昨天晚上在网上看了，个人感觉不错，然后看影评，褒贬不一，不过贬的都是说电影有很多bug。 不过大部分说有bug的同学都没有仔细看电影与怪物设定。 第一，我并不知道官方或者我们为什么要把这部电影划到恐怖片与鬼片做比较，这么明明就是个科幻片嘛。怪兽入侵啊，有点像我是传...

                        ?(展开)",睡上铺的猫,推荐,2
108,寂静之地,"这篇影评可能有剧透

                        为它完全脱开一般美式恐怖片动不动就尖叫的低能路子，也为它能奇迹般地灭绝平常影院里极其影响观影效果的嘈杂声我都要给它打个四星半。 影片起始用几段简短明白的镜头交待了故事发生时即怪物已入侵不短的一段时间，地球上的人口已经精简到只有摸出规律并有应对办法的少数人类精...

                        ?(展开)",桔梗大人,推荐,1
109,寂静之地,"大多数恐怖惊悚片为了营造吓人气氛，滥用背景声音和音乐元素，《寂静之地》反其道而行之，惜声如金，反而营造出更紧绷、更高级的恐怖压抑效果。对于爱看惊悚悬疑恐怖片的我觉得本片虽然以恐怖惊悚片出道却呈现出类似剧情片的深度。 这部影片虽然打着“恐怖惊悚”的标签，在严格...

                        ?(展开)",莫里幽白,推荐,14
110,寂静之地,"这篇影评可能有剧透

                        我特么还不如拿这个票钱再去刷一次复联三。 灭霸的那个环保计划虽然奇葩，但在灭霸那里他逻辑是自洽的。基础逻辑不圆的片子，越强调亲情勇气爱心这些政治正确，就越显得傻逼，和挫。 这片简直挫爆了。 怪物在受到特定频率噪音干扰时会降低防御以至于用普通步枪就可以爆头，那么...

                        ?(展开)",飞鸟栖枯枝,很差,4
111,寂静之地,"这篇影评可能有剧透

                        很难有一部电影，在看完三天之后，想起来还是窒息般的压抑。 没错，我说的就是《寂静之地》。 这部片，国外口碑爆棚。 烂番茄新鲜度保持在95%， IMDb评分高达8.0。 但在国内上映之后，豆瓣评分一路下滑，从8.2分高分到现在只有6.7，还不如今年年初上映的小成本恐怖片《忌日快乐...

                        ?(展开)",哟！ ?,推荐,2
112,寂静之地,"这篇影评可能有剧透

                        本文涉及剧透。 这篇文本应该昨天发的。后来想想520诶，是全民皆嗨的表白日，如此华诞发恐怖片的影评，可能会有单身的朋友把家里的充气娃娃绑上炸弹寄给我。 早上倒好麦片，发现忘记买牛奶，急中生智（万般无奈）用雀巢咖啡泡的。 安慰自己既然咖啡是要喝的，麦片也是要吃的，...

                        ?(展开)",木头家的珍珍,推荐,1
