,影片名,评论内容,评论人,推荐星数,有用数
150,彗星来的那一夜,号称本年度烧脑神棍片儿，概念上已经不新鲜，平行宇宙力场叠加时间循环穿越乱入，之前已经有很多同题材烧脑作品出现，且不乏娱乐向和恐怖惊悚向的经典作品，直至今日还在被极客影迷反复解读分析。本片走的是话唠系路线，叙事结构更为精巧准妙，伪纪录片式的写实代入感倒是一大特色，这也正是小成本所长,kingkongofkhan,还行,1
151,彗星来的那一夜,with Juan,Sofie,力荐,0
152,彗星来的那一夜,好看,飞客流依,力荐,2
153,彗星来的那一夜,量子物理和薛定谔我都不懂，看的晕,Vince?,还行,1
154,彗星来的那一夜,虽然打四星，但是不认为这是一部好片子。只是惊奇而已。电影不应该是极限运动。,比多,推荐,1
155,彗星来的那一夜,"对于烧脑片一向是一知半解不清不楚。只是最后视角跟随Em在黑暗里走过一栋又一栋房子看到一个又一个""百万分之一""种现实，最后选择取代其中一个自己的时候，心情还是蛮诡异的。",风满蜃气楼,推荐,3
156,彗星来的那一夜,真棒。,SingLesinger,力荐,1
157,彗星来的那一夜,就这么一个理论，能用到这水平，这是牛逼。结局也大大的加分，盒子打开，就这结局，然后再怎么样呢？戛然而止了！四星半！,天才+英雄,推荐,2
158,彗星来的那一夜,同一个密闭空间里拍出来的科幻片。看完电影后我睡了一个小时醒来，有点怀疑自己还在不在原来的世界里。我们总觉得自己的黑暗面在平行世界里，也可能我们本身就是黑暗面。,白牙尖,推荐,1
159,彗星来的那一夜,★★☆小格局电影，用很多叨逼的对话和进进出出来表现多重时空，却是在表现人性，有些取巧，有些烧脑，看的很累，解读起来也很累。,与影牵手,还行,1
160,彗星来的那一夜,有那么好吗,momofls,还行,1
161,彗星来的那一夜,要被这个平行现实“大家来找茬”的神片搅得今夜无法入睡了~~《心慌方》《恐怖游轮》《另一个地球》《这个男人来自地球》的结合体。拜托，薛定谔的猫就止于谢耳朵吧，再深入下去真是细思恐极啊。,JulyChan,力荐,4
162,彗星来的那一夜,有种想法很好，基本功不扎实的感觉,Laura,还行,1
163,彗星来的那一夜,太烧脑了吧，但很不错。,方枪枪,推荐,2
164,彗星来的那一夜,2015.03.06 以后要是不懂量子物理真的就不要看电影美剧了……Coherence直译相关性，还是讲平行世界。这类披着科幻外衣作品的最大好处是在极端环境下测试人性，明明是想成为最好的那个自己，却做出了最恐怖的事情。忍不住想要是和另一个自己博弈时不想自相残杀或者没有胜算，最好的办法大概是牵手出柜…,湖边の许愿树,推荐,1
165,彗星来的那一夜,逼格巨高，跟来自地球男人有的一拼。不知道我还是不是我。,木偶,力荐,2
166,彗星来的那一夜,搞不懂…人太多…脸盲 然后感情戏好乱,电影记忆体,还行,1
167,彗星来的那一夜,不得了,RD,力荐,2
168,彗星来的那一夜,经常会有那么一下的幻觉诶这一刻好像在什么时候一毛一样地经历过！从来都觉得有那么一个平行的我做着相似又不同的事！今儿才知道原来有他妈那么多个我！跟女主一起醒悟了好几次，但从她一人儿单练开始，整个片都癫狂了！上一次看到下巴掉了脑袋里一团浆糊的片儿是记忆碎片！ps，元素海报看得毛骨悚然！,安蓝·怪伯爵,推荐,1
169,彗星来的那一夜,简直就像是坐公交发呆的时候一下子跳出来的脑洞，就自己扛着摄像机找了几个路人拍的极低成本电影，一些氛围的营造还算是不错吧,lick,还行,2
170,彗星来的那一夜,究竟有多少休和阿米尔在外面闲逛，这一句乐坏了，总体来说还是故弄玄虚,Comel,还行,1
171,彗星来的那一夜,关于平行宇宙理论的一个挺不错的尝试。不过整体切入点还是小了点，所以回味起来感觉并不是很深入的一个东西。。。不过想想也挺有意思的，就是里面的人太吵了。。。没有想象的那么令人激动，看看影评更清楚了。,杉爷,还行,1
172,彗星来的那一夜,無論做出何種選擇 都不會是最好的選擇,羊男的乌鸦,推荐,0
173,彗星来的那一夜,时间漏洞导致可能性重叠，尝试只会进入不同的容器,龙三,力荐,2
174,彗星来的那一夜,悬疑片最玩味的就是结局的悬念，人性的对峙，即使是我和自己，也不一定能全身而退，最可怕的是自己。,K1eru7,力荐,0
175,彗星来的那一夜,8.4   虽然借用平行宇宙理论来展现我们对不同人生的渴望并不是什么新鲜点子，但这部无预算电影依然凭借着人物对话和有限的动作与场景之外的未知动作之间产生的巨大悬疑张力成功吸引到了观众的注意力。,JoshuaLi,力荐,3
176,彗星来的那一夜,小成本大烧脑！薛定谔的猫为引子带来的思考，在开门之后，哥本哈根诠释和多世界诠释互相纠缠，平行世界、波函数塌缩，“退相干”，八个人每一次就某件事做出选择，他们就制造出了对应这个选择不同结果的平行宇宙。要想不遇见6乘以8次方的痛苦，不开门、早睡觉！,大灰狼的兔,推荐,0
177,彗星来的那一夜,后半段变成恐怖游轮，减一颗星,凛冽的阳光,推荐,1
178,彗星来的那一夜,比《这个男人来自地球》稍好一点，酷炫的概念应该是一种手段而不是最终目的，否则你的电影永远只能存在于二流段子手的”N大烧脑电影“、”N大高智商电影“的片单里。,湖上的兰斯洛,2015/1/1 15:55,4
179,彗星来的那一夜,天啊，我也觉得我穿越过一次。有次我坐车经过三里屯。然后看到我一同学，我叫他，他看了我一眼就走了。我当时就打他电话说干嘛不理我，他说他在唱K，背景音乐可以听到。但是我明明看到他。当时百思不得其解。,小心心,推荐,1
180,彗星来的那一夜,每一次选择的开端就是下一个时空的重塑，现实无限的分支着，引向千丝万缕，你此刻所见的世界只是坍塌偏向上一次选择后产生的时空之一。猜忌链一开始就踏入死循环，每个人找到的房间本是没有自己。直到凶狠蓄意冲撞原存在，I think I am a little freak right now！【镜头晃得头晕脑胀】,淋,推荐,2
181,彗星来的那一夜,5年内不会忘记这部电影，因为我是一个相信存在平行宇宙的人，就算哪一天真有证据证明它不存在，我也会对宇宙和时空保持最大的好奇。现在呢，我得好好研究一下量子力学。,秋里,推荐,4
182,彗星来的那一夜,非常有意思，值得一看！但是感觉如果换一种更商业的模式来呈现这个剧本会比手持的效果要好！,bay135,推荐,1
183,彗星来的那一夜,天空划过了碎裂火光，那被彗星的异能分裂出的千万个我，都藏在一个身体里，可惜都是黑色的，于是寻找和替代彼此也就没有了意义。某些梗倒是让我想起三体的黑暗森林理论和人造小宇宙。八张预告海报暗藏玄机，EM的那张假如是碎了的玻璃杯会更好。,山上风下,力荐,9
184,彗星来的那一夜,黑暗森林 明明对方说的是自己完全不可能知道的话题还得装模作样往下接话太蠢了 一开始全都老老实实呆在房子里就没事了 学霸儿童多烦恼 弱智儿童欢乐多 此世界女主真是想不开 有两个自己那得多开心,[已注销],力荐,0
185,彗星来的那一夜,创意很好，平行空间互相交错。但是事情发生后各种不能自圆其说，房间里的对话也完全不合常理，变得故弄玄虚。,艾晨,还行,1
186,彗星来的那一夜,无聊廉价版的恐怖游轮,lost,很差,1
187,彗星来的那一夜,害怕。萬一發生奇怪的事情…幸好我不是會選擇出門查探的那種人。咦，窗外有警車燈在閃，我去看看。[揮手],陶者无缰,推荐,0
188,彗星来的那一夜,看了两遍，进入了心里默数到底有几个xx的怪圈。全程鸡皮疙瘩不断，氛围把握太好。女主寻找最美结果的场景绝望到哭,歌特始祖鸟姨,推荐,1
189,彗星来的那一夜,烂片，从导演到编剧到摄像烂的惊人，靠一手概念混个3星也就不错了，居然在豆瓣能混到8.4,散愁,较差,1
190,彗星来的那一夜,最近看太多纯颜值剧和甜腻舞台剧，必须刷个烧脑电影回归正常┌(。Д。)┐,多多,力荐,0
191,彗星来的那一夜,果然烧脑，前半段一直处于混乱状态，后半段真是神来之笔。理科生这年头太吃香了,王一问why？,推荐,1
192,彗星来的那一夜,好久没看这种电影了，赞，就是结尾的时候没有听到有女主当上首席芭蕾舞者，也不是特别能接受之前就有很多分裂的版本，不然还在一起聚餐不科学,ミナミ,推荐,1
193,彗星来的那一夜,节奏很对。看完小贪儿问我：“人为什么一定要杀掉平行世界里的另一个自己？”我说“害怕取代吧。”他说：“我就好想找到另一个我共处。”对呀为什么？,李害害,推荐,1
194,彗星来的那一夜,镜头晃得真爽。男演员长得真TM像,蜷蜷,力荐,1
195,彗星来的那一夜,如果能够选择，你想活在哪个平行世界中？然而现实是，你根本没有选择的权利，因而影片中看到“自我谋杀”时，心惊却又充斥某种快感。一次始于裂屏的混乱出口。,薇羅尼卡,推荐,1
196,彗星来的那一夜,万千时空交织一夜。算是小场景里的密室电影吧。片头一只晃动的镜头有种POV或者第三人称的感觉。被片尾shock到了。ps.片尾曲很好听哦。,国王KING,力荐,3
197,彗星来的那一夜,轮回了,Strelizeia,还行,0
198,彗星来的那一夜,彗星又名扫把星，祈福要靠土拨鼠,丁一,2017/10/4 21:17,1
199,彗星来的那一夜,补标,Eco,2017/8/25 8:26,0
200,彗星来的那一夜,见仁见智，有人说烧脑有人看不懂；短小精悍但是信息量很大。我下载了准备看几遍再说,与碟私奔,力荐,0
201,彗星来的那一夜,对这一类快感产生了厌倦情绪，同时不赞同这么多手提。,法兰西胶片,还行,3
202,彗星来的那一夜,前面太长太绕了,李兔子爱凉虾,推荐,0
203,彗星来的那一夜,特别好玩，音乐又特别好听。,浩子有猫饼?,力荐,0
204,彗星来的那一夜,"人总是惧怕那些没弄明白的东西……点子还是蛮有意思的，但是科学原理普及和电影线条铺展比较粗糙，影响理解，但是靠着一惊一乍还是可以""科学的”唬住人，闲人们可以好好推敲下故事线索。",安德烈大叔,推荐,2
205,彗星来的那一夜,各种平行时空，脑子绕的不行,JeSSiE,力荐,0
206,彗星来的那一夜,7.0/10 分。画面太暗了。实在太绕了，我脑袋都晕了。。。,Lonely,还行,0
207,彗星来的那一夜,好奇特的电影…想想这多种可能性真是令人感觉可怕…,Freja,推荐,1
208,彗星来的那一夜,年度强推一号 看过太多乱用薛定谔的猫的独立电影 难得这么严谨和硬的,烧酒苏打,力荐,1
