,影片名,评论内容,评论人,推荐星数,有用数
71,真爱的谎言之破冰者,"这部戏关注了一段时间，终于开播啦，《真爱的谎言之破冰者》这部剧的剧情感觉好丰富呀，即有缉毒又有爱情，还有追逐打斗，不得不说我真的很期待后续的发展啦。这部戏关注了一段时间，终于开播啦，《真爱的谎言之破冰者》这部剧的剧情感觉好丰富呀，即有缉毒又有爱情，还有追逐...

                        ?(展开)",张哝哝,力荐,25
72,真爱的谎言之破冰者,"这篇剧评可能有剧透

                        《真爱谎言之破冰者》是由罗晋、曹征领衔主演的一部缉毒刑侦类型电视剧，4月18日在北京卫视、东方卫视和爱奇忆同步首播。 说实话，自从陆毅主演的经典影片《永不瞑目》之后，已经很久没有类似能看得下去，拍得精彩的缉毒类影视作品了。 影片的最大特点，就是选材角度独特新颖，...

                        ?(展开)",北一,推荐,8
73,真爱的谎言之破冰者,"4月18日19.30，北京卫视、东方卫视双台联播电视剧《真爱的谎言之破冰者》。《破冰者》是一部聚焦一线干警，致敬缉毒勇士的现实主义题材作品。罗晋在剧中饰演男一号，一位舍生忘死深入敌穴的缉毒勇士靳远。 罗晋，中国内地男演员。2006年参演电视剧《战争目光》，从此正式踏入演...

                        ?(展开)",紫曰,力荐,28
74,真爱的谎言之破冰者,"《破冰者》即使前面两集稍有瑕疵，但是现在剧情近半，一部经典好剧的风姿已渐渐呈现。无论从以下哪方面讲都绝对是一部难得的好剧。 一，从演员的角度看：无论是主演还是配角都演绎得相当到位，人物刻画得生动富有感染力。而且剧中的演员演技和颜值齐飞，单从颜值来讲也是非常养...

                        ?(展开)",追剧虫虫,力荐,12
75,真爱的谎言之破冰者,"看到大部分给一星的童鞋们都在吐槽电视剧刚开始的没有逻辑。我是在电视剧更新到17集的时候偶然发现它的，又恰巧看到爱奇艺下面的一条长评论，分析男主和女主的心路历程：靳远的不容易，逗逗的情深意切（其中解释了逗逗在剧中让观众生气的表现），就开始看这部电视剧（当然，还...

                        ?(展开)",请叫我知书哈,力荐,16
76,真爱的谎言之破冰者,"罗晋怎么又接这种剧情逻辑神转折的bug剧，女主太作，完全是给男主增加工作难度，和《X女特工》有一拼，这审美喜好也是醉了，还不如去拍偶像剧。看过剧情虚假的缉毒剧，但真没看过剧情推动这么假的，每一集都有bug也是醉了。没有逻辑的伪缉毒片，就是披着缉毒的皮谈着为虐而虐的...

                        ?(展开)",蓝月亮,还行,49
77,真爱的谎言之破冰者,"我有点看不懂这个剧了   谭逗逗为啥要跑？跑了。去找靳远了  为啥躲着  就算可能为了调查冰毒是不是他陷害的  找出证据  那她的表演出来的神情真的不像是去查证据的     还有扯淡的是为啥女主微信会开陌生人那个功能  我觉得一般人都不会开吧  而且警察去偷拿女主手机加上他自...

                        ?(展开)",帽子,较差,79
78,真爱的谎言之破冰者,"这个也要这么玩吗……黄馨月和男主相爱，他爸是毒老大安插在警方的卧底，她男友是警方安插在毒窝的卧底，真相大白之日这场面想想都滑稽呢。痘痘女一配男二。这个逗逗真是醉了，猪队友啊，一点脑子也不带。智障谭豆豆还拿枪指着靳远，我xgsiy@d#+……靳远放心的把性感饥渴成熟漂...

                        ?(展开)",默少,很差,35
79,真爱的谎言之破冰者,"这是卧底剧？？？真是可笑，麻烦学习一下真正的卧底悬疑作品《余罪》《使徒行者》《无间道》。男主演技和颜值都不在线，还一味耍帅和谈恋爱，卧底有这么当的？有常识吗？卧底剧那么多恋爱戏份，这是要靠拢偶像剧吗？男主和反派智商都不高，逻辑漏洞百出，是在过家家吗？斗智斗...

                        ?(展开)",球球,很差,43
80,真爱的谎言之破冰者,"这结局真的不忍直视，少阳和靳远到底死没死都没交代清楚，编剧脑子是进水了吗…… 打枪没打死，我以为会大团圆了，结果。。淹死了？？ 把剧情剪得七零八碎的，靳远熬了七年那么厉害，最后也就这样了???逗逗要一直等下去吗，还是说会有第二季?就算是为第二季做准备，也不能第一...

                        ?(展开)",萧恭竹,较差,35
81,真爱的谎言之破冰者,"破冰者之警察如何拿下大毒枭的故事。罗晋饰演的靳远在霸道总裁的光环下，一开始，就因为被毒贩故意邮寄给他那不得不割舍的七年前的-爱人：（谭逗逗）！两包冰毒而被迫笼罩在双重大boss阴影里，菜鸟逗逗在被小警察乔梁抓捕的过程中屡屡逃脱，就这样带着警察找到了自认为是毒贩大...

                        ?(展开)",娱可,推荐,35
82,真爱的谎言之破冰者,"偶像剧，颜值和CP感不行;卧底剧，智商掉线，逻辑混乱，男主只会耍帅和谈恋爱，去和毒贩接个头，必须穿得好看，还带墨迹，从车下来时大特写，做几个耍帅动作。 你是误以为自己是偶像剧男主吧?男主和女主谈恋爱和回忆过往，甚至求婚，这剧情，就是挂羊头卖狗肉，打着卧底的幌子完...

                        ?(展开)",小兔乖乖,很差,39
83,真爱的谎言之破冰者,"这种电视剧真的是浪费金钱资源，不如用于做慈善，侮辱观众智商，这个男主智商，不用说卧底了，连普通人都不如，只会谈恋爱和自我感觉良好的耍帅。手机都不设密码，放在座位上。连剧名都是真心尴尬，前面真爱的谎言是偶像剧的名字，破冰者仿佛是悬疑正剧，可惜剧情演技都超尴尬...

                        ?(展开)",喜欢吃和电影,很差,35
84,真爱的谎言之破冰者,"就说演员，都演的很好啊，起码看起来不会尴尬，女主这个小机灵鬼儿虽然总坏事儿，但是后来也变得很理智啊，罗晋还是那么帅，肌肉演技颜值啥啥都有。感觉他非常适合靳远这种有故事而且有担当的角色，还是很期待之后剧情发展的。but个人感觉剧情发展太松散了，每天只看双数集，也...

                        ?(展开)",兰花,还行,4
85,真爱的谎言之破冰者,"想要拍得很复杂，但是给人感觉又差点什么。就是想要拍得很正剧，但是看的时候总觉得还是偶像剧，没有严肃的感觉。 这部剧我是陪爸妈看的，最强烈的感觉就是都是女主在发疯……完全不知道她到底想要男主怎样。反而男主还是演得不错，但是不太习惯他说话的方式，气音太明显，听着...

                        ?(展开)",及时雨君,还行,8
86,真爱的谎言之破冰者,"一直在爱奇艺追看《真爱谎言之破冰者》，虽然还没播完，但已经看得很嗨，特别想和大家探讨下自己的观感。纵观《破冰者》，有两条故事主线，一条是情感线；另一条则是缉毒线。而无论情感还是缉毒，靳远都是破冰的急先锋。那么该如何理解“破冰者”呢？就目前播出的剧情而言，“...

                        ?(展开)",丑鱼尼莫,推荐,38
87,真爱的谎言之破冰者,"若要说这个档期最热门的电影，非《后来的我们》莫属，从4月28日公映到现在，票房已经突破了十亿大关。其实，在4月18日就于爱奇艺独家上线播出的电视剧《真爱的谎言之破冰者》，讲述的同样是“后来的我们”的故事，剧中的靳远和谭逗逗这对情侣，在阴差阳错中于七年后再次相见，...

                        ?(展开)",战台烽,推荐,36
88,真爱的谎言之破冰者,"这篇剧评可能有剧透

                        一直以来，关于缉毒禁毒题材的影视剧凭借其强情节的剧情推进、千回百转的情感线索吸引诸多观众的目光。而正在爱奇艺平台独播的《真爱的谎言之破冰者》，并没有只关注于刑侦部分，而是加入了诸多群体间情感元素的交织碰撞，看起来既有刑侦的紧张刺激，也有爱情的百转千回，一部...

                        ?(展开)",小城小七,推荐,38
89,真爱的谎言之破冰者,"这篇剧评可能有剧透

                        看到32集了，越看越费劲，越看越揪心！ 从剧情设定来看，很巧妙，没有太多不合理的地方，一环一环，扣人心弦，但得有个度啊，非得把人折腾的死去活来才好么？我受够了那些强加的情节，事情总完不了，永无止尽的感觉会让人崩溃，也就不难看出逗逗就处于崩溃的边缘了。对于毒贩，...

                        ?(展开)",红楼遗梦,较差,
90,真爱的谎言之破冰者,"这篇剧评可能有剧透

                        纳兰惊梦/文 最近追了一部缉毒题材的剧——《真爱的谎言之破冰者》，目前这部剧在爱奇艺已经更新到30多集了，剧情逐渐走向高潮，许多隐藏已久的悬念也被一一揭开，警队“内鬼”的身份也最终清晰。剧中正反两派之间的互相试探与套路、侦查与反侦查，给故事增添了紧张悬疑的气氛...

                        ?(展开)",纳兰惊梦,推荐,32
91,真爱的谎言之破冰者,"电视剧《真爱谎言之破冰者》已经播出三十多集，虽然剧情足够跌宕起伏、扣人心弦，但是站在剧中女主角谭逗逗的角度来看，这一切，却恍若一场梦，毕竟，本来是日子平淡的北漂一族，却不料在接到那个署名前男友发来的藏毒包裹后，一切都在渐渐失控，自己只是为了要找到消失七年的...

                        ?(展开)",战台烽,推荐,1
