,影片名,评论内容,评论人,推荐星数,有用数
70,结爱·千岁大人的初恋,"看一部电视剧质量如何，无非是以下几个方面。 一是制作方面，本剧的导演是陈正道（《催眠大师》《记忆大师》）电影出身，所以本剧的团队也是电影团队。制作精良，构图，美术，节奏，摄影，配乐都非常过关。 没有像国内其它偶像剧的抠图，没有阿宝色，没有磨皮严重，没有辣眼睛...

                        ?(展开)",令狐伯光,推荐,5
71,结爱·千岁大人的初恋,"这部小说早几年就看过，因为特殊题材的原因，从没有想过会拍电视剧，去年爆出后，想着肯定会改编了面目全非，没想到是完全惊喜。演员不尴尬、剧情紧凑不拖沓、场景唯美、打光柔和。。。。。。反正就是一口气看完。编剧很用心，尤其每集最后女主的独白，哇塞，超级赞；导演其实...

                        ?(展开)",凉爽的夏天0626,力荐,9
72,结爱·千岁大人的初恋,"四个星 少一个是为了第二季 你们更多的进步  国产剧我好久没有看了 因为大多都是狗血剧情  没意思 冲着鲸鱼来的，但是意外的被剧里的所有小哥哥小姐姐圈粉 出乎意料 真的 虽然不是大牌明星 但是我觉得所有演员的感情很到位  也很生活，对 很贴近生活 我已经看了八集 有接下去看...

                        ?(展开)",what-do-U-mean6,推荐,2
73,结爱·千岁大人的初恋,"一口气看完了八集，这部剧是我看的时候完完整整，不乱跳的一部剧之一。因为我看很多电视剧都喜欢快进。首先要先表演一下导演，导演拍的真的很好，场景很唯美，不管是主角还是配角，每个人都用自己的方式来展现着情节和性格，而且剧情没有像以往的国产剧一样大灌水，而且剧情节...

                        ?(展开)",南瓜南瓜,推荐,6
74,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        陈正道导演和许肇任导演的功力实在厉害，画面极其之美。每个cp有每个cp的特别，大概就是你爱他他爱她她爱他他又爱他。每集开头的古代部分，俩个小演员演的太棒了，真的有种清新的小触动，各种微表情都很棒。茜茜以前的剧可能是刚拍所以感觉总是很浮夸，但结爱真的是前所未有的...

                        ?(展开)",0115X,力荐,5
75,结爱·千岁大人的初恋,"看了六集过来评论的，本来看到宋茜主演对这部剧的期望并不是很大的，毕竟她之前的演技你们懂得，但是几集下来发现她的演技真的提高了好多，不像以前那种表情包式的夸张演技了，而且里面的场景也都布置的挺好的色调也很舒服，以往的偶像剧总是躲不开廉价的场景和蜜汁色调，让人...

                        ?(展开)",树读,力荐,13
76,结爱·千岁大人的初恋,"非常出乎意料！最近出的网剧我也有看，这个剧是真的很不错，之前看预告还以为基调比较悲，没想到笑点那么多还很自然，妆发服装都特别棒，剧情目前看来还挺有意思。想要额外说一下男主，过年看过红海，嚣张霸气实力过硬的狙击手他演的挺到位，这次饰演一位狐狸意外的有些可爱呀...

                        ?(展开)",空空如也,力荐,24
77,结爱·千岁大人的初恋,"故事情节符合现在网剧的流行趋势，男女主跨越千年仍然爱的深沉，未爱上之前剧情比较幽默搞笑，爱上后艰难重重，虽然没有读过原著，但是大致能猜测出剧情的走向，整部剧情偏来自星星的你+鬼怪。 女主演技有了小小进步，但是可能过去的表情包伤害过大，看剧时仍有些顾虑。男主演...

                        ?(展开)",水瓶座的烦恼,还行,
78,结爱·千岁大人的初恋,"良心剧，虽然是网剧但是品质吊打很多电视剧。我不大看大陆剧，一直觉得太粗枝烂叶了，很多细节都没有好好注意，不管是画面啊道具啊都让觉得是个有待进步的作品。结爱的导演灯光后期功不可没，看到了他们的专业，而且很多小片段真的很像电影画面，陈导威武！副线有点太多了，有...

                        ?(展开)",lucy打酱油,力荐,
79,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        入坑是因为画面、制作、音乐都非常良心，看到第十集终于坚持不住了。 首先剧中除了女主演技都在线，也看得出宋茜努力过了，虽然演技依旧不过关，但比以前好多了。其他表演痕迹有点向韩剧靠拢，总体合格偏良。 然而剧情是硬伤。先不说让我每次看到都烦躁吐血的八卦记者汪萱（无...

                        ?(展开)",小星星掉皮,较差,1
80,结爱·千岁大人的初恋,"作为一部小说改编的良心网剧，最初说抱着打酱油的心态去看的，结果妥妥被黄景瑜圈粉。对于宋茜原本抱着踩雷的心态来的，没想到难得发挥了清新自然的演技，虽说在黄景瑜细腻又层次分明的表演衬托下，还是略显单薄，但对宋茜以前屡上尴尬榜单的演技来说已经是巨大进步了。剧情方...

                        ?(展开)",予空痕,力荐,
81,结爱·千岁大人的初恋,"一部玛丽苏电视剧竟然也让我给了三星！说到玛丽苏，最重要的还是赏颜。这部剧女主的颜值略不够，但演得也算清新脱俗，男主演技略尬，但颜值可凑。这部剧远甩其它玛丽苏是因为制作的精良：场景比国内取景的舒服太多，众配角也颜值很高，服装终于不土了等等，还有一些镜头很有新...

                        ?(展开)",kadoro,还行,
82,结爱·千岁大人的初恋,"我是看过原著的，也许是我过了一定的年纪，我很不喜欢里面关皮皮的人设，相反对贺兰静霆倒是很心疼，剧出来的时候并没有很想去看的冲动，剧荒，某天突然打开看到推荐就进去看了一下，女主的演技没有想象中那么尬，男主很多的细节处理非常到位，让我都觉得，不愧是一只900多岁的...

                        ?(展开)",木九,力荐,1
83,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        单凭这个剧的喜剧叙事，我觉得已经可以称得上不错的剧了，各种片段传播的很广，男主被女主当乞丐，狐族三人组怕狗，秃头少女，生发大师……而且作为一部奇幻剧，剧情却格外真实、不做作。 更难得的是，这个戏虽然披着喜剧的外衣，但是骨子里很文艺，很忧伤。都说男主的设定很像...

                        ?(展开)",yvonne,推荐,
84,结爱·千岁大人的初恋,"看到这个剧的第一感觉：分这么高？？再看看演员里有宋茜，emmmm.... 于是怀着质疑的心情去看了这部剧。 看了前几集的感觉： 1.小演员的演技真的很不错。 2.每集的开篇动画挺有意思，画风我很喜欢。 4.黄景瑜的演技依然很好。宋茜的演技也有很大进步(本来对宋茜无感的现在居然有...

                        ?(展开)",柴可夫斯基,推荐,
85,结爱·千岁大人的初恋,"上次这样每周追剧还是上大学追《吸血鬼日记4》的时候。第一次看预告的时候觉得又是一个玛丽苏的剧，连女主都没看清是谁。然鹅上周被豆瓣电影公众号安利后看到停不下来～男主黄景瑜表现很不错，一如既往的很自然，女主宋茜听说以前演技捉急？这部里蛮不错的。一众配角也都很出彩...

                        ?(展开)",我神马都喜欢,力荐,
86,结爱·千岁大人的初恋,"女主宋茜很好诠释了关皮皮的皮，很活泼很可爱没有违和感！很看好她。她是真的一直在进步，不断挑战自己！从这次的作品就能看出来。我很期待她后续的一些作品，希望给我们更多的精彩！想说结爱更新太慢，不够看啦…… 不知道从什么时候开始不太喜欢明星，不够真实，直到看到宋茜...

                        ?(展开)",冰寒,力荐,
87,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        说实话，在一部偶像剧里找演技找剧组的处女座，我觉得这个思路本身就很怪。想看演技的同学可以去看《大明王朝1566》，《走向共和》或者《白鹿原》。如果不是宋或黄的粉丝，主动追一剧名都如此诡异的网剧，我也觉得挺诡异的。所以大家何必装路人呢？把一偶像剧分析出红楼梦一般...

                        ?(展开)",壶中月色凉,力荐,1
88,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        最近热播的《结爱 千岁大人的初恋》你们追了没？小编真的快被这部剧笑死了，追到停不下来！这部剧由宋茜和黄景瑜主演，除了黄景瑜这只道行够深的“老狐狸”之外，还有三个颜值过硬的“狐崽”跟班。和以往影视剧诡异妖魔化的狐狸们不同，这一次的狐狸们真滴hin蠢萌hin可爱！ 《...

                        ?(展开)",机器猫TV,推荐,
89,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        宋茜是大学时看维尼夫妇喜欢，但是回国后的剧演技真的不行，到处都是表情包。再者，前几个搭戏的主演也没有喜欢，所以只看个片段，没有看下去的欲望，不过这部剧细节处理的还可以，主要人设还是符合这部剧的设定。现在播到16集了，hjy哈哈完全没有抵抗力，有颜有演技，天生吃这...

                        ?(展开)",小芳7号,力荐,2
90,结爱·千岁大人的初恋,"种草了王沥川之后发现结爱是同一个作者，因为更新太慢，忍不住去看了小说。发现现阶段出来的一共三部:结爱.异客逢欢，结爱.犀燃烛照，结爱.南岳北关。这部结爱千岁大人的初恋改编自第一部，剧情和小说大部分还是一样的，其实这部剧换一个女主角应该更好，宋茜的演技挺尴尬的，...

                        ?(展开)",gloriatd,力荐,2
91,结爱·千岁大人的初恋,"看名字本来是不打算看的，演员也没有喜欢的。客观的来讲是比想象中好看很多，也没有落入一般内地言情剧的俗套。不过要吹有多好看也未免太夸张了，女主演技确实是肉眼可见的进步，绝对多数时候都很自然。不过不懂为什么都在夸男主演技？！顶多能说是平淡不用力吧，要吊打女主也...

                        ?(展开)",木头熊,还行,
92,结爱·千岁大人的初恋,"看了八集，被这位不懂人间俗事的千年狐狸感动了，这八集给我印象最深的就是贺兰那句""我此生都没有骗过你""。骗不骗听起来很简单吧 但是做到太难了。 贺兰他 说是富可敌国也不为过，身份地位都不逊于任何人间的男子，狐狸的模样更是衬得他妖媚绝美，他对自己爱的人却只承诺过""我...

                        ?(展开)",一只女,推荐,1
93,结爱·千岁大人的初恋,"原本听演员是不打算看的，但时不时的看到一些好评价，刚好最近可追的剧也少，碰巧之前为了看萌妻食神开了腾讯会员，就想着看看吧。 没想到第一秒就开始吸引我了，这种叙述方式简直太棒了，小演员实在太美了，色调很喜欢。第一集是抱着吐槽的心态看的，毕竟根据以往经历我对宋茜...

                        ?(展开)",xuanmoling,推荐,1
94,结爱·千岁大人的初恋,"哈哈，还可以看。就是第一集女主见男主不应该说“乞丐大哥”吧，现实生活中即使是行乞的人，也不应该直接称呼人家“乞丐”。第二集时皮皮去家麟家吃饭，这儿我觉得演得太好了。因为我也经历过只不过我是以亲戚身份出现，明明你应该是最亲近的人，反而别人把你当透明人把别人当...

                        ?(展开)",彼得 . 潘,力荐,3
95,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        谁在 空庭 暗啼暮雪和朝夕 太 期待 才让心化作尘埃 …… （歌很好听，这是我最喜欢的一句词） “我这辈子只爱你一个” “除了你我不会爱上别人” “不管生老病死，不论贫穷富贵，我都将不离不弃…” 不得不承认，这样的情话不管听多少遍，都不会腻。一辈子只爱一个人的戏码，真...

                        ?(展开)",卷阿卷,力荐,2
96,结爱·千岁大人的初恋,"女主让男主念陶家鳞当年写给自己的信时，我真的看哭了，曾经许下的誓言，带着童真，但是说变就变，留下女主一人，虽然他们确实不合适，但是令人唏嘘 那个镜头有感动到我，就是一对小孩过马路，小男生拦住小女生，防止她在红灯时乱跑。。青梅竹马的分开，太过痛心了 宋茜的演技...

                        ?(展开)",看哈哈哈哈,力荐,2
97,结爱·千岁大人的初恋,"我是上周五晚上入坑的，一开始并没有太大兴趣，只是吃晚饭的时候不希望眼睛闲着，变挑了一个轻松的剧。跳着看了5集，周六吃早饭因为同样的目的看了第6集。这个时候更吸引我的是千花的酷，田欣的挣扎，以及修菊这条线，确实配角刻画很多，比较有意思。而对于男女主，皮皮的丧萌...

                        ?(展开)",阿织的小围脖,还行,
98,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        看了前八集以后决定弃剧的，那个蒋家麟和田欣太恶心了，男的说自己不爱关皮皮，你不爱你干嘛还拖着她拖那么久不分手啊！田欣口口声声说是关的闺蜜，噢麻烦你先学会和闺蜜男友划清界限不要越界好嘛，还有真的闺蜜会对自己朋友的男朋友产生想法吗，就算是在他们在一起之前就喜欢...

                        ?(展开)",cherish,还行,
99,结爱·千岁大人的初恋,"越看到后面越觉得除主角感情线之外的故事更有吸引力。客观来讲，配角演技确实比主角演技好，我家鲸鱼得加把油啦~ 现在喜欢赵松和千花这条感情线，千花总气场和赵松痞子气质格外的有冲撞感，对比得主角线平淡了下去，两狐狸的故事也是越来越丰富。 13-16集看下来主角戏没了趣味...

                        ?(展开)",路子,还行,2
100,结爱·千岁大人的初恋,"先给四分吧，这部剧是众多国产剧中脱颖而出的清新剧，前12集是ok的，说不上来特别好，但是又很吸引人，人物也是有思想的，只是贺兰大人有些细节没抓好，而且特别美的环境为什么要虚化？虚化得过度了吧，都只剩人了！这点我非常不喜欢，明明画风很好看却这样掩盖了，从13集开始...

                        ?(展开)",饺子,推荐,
101,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        结爱播映前并不被看好，没有流量和实力派，题材玄幻，粉丝关系恶劣，但是凭借其考究的服化道，不落俗套的剧本和全员走心的表演，赢得了普遍好评，""一把烂牌打成王炸""，让我们看到了一个影视剧的成功，离不开参与制作的任何一个环节。 这部剧当然有缺点，目前看到16集，我给7分...

                        ?(展开)",何以琛心,推荐,3
102,结爱·千岁大人的初恋,"仔细想想，近年来国产偶像剧的发展和当时对社会道路的探索竟然惊人的相似。 首先，固步自封阶段：二十世纪九十年代到二十一世纪初，琼瑶式偶像剧风靡全国。《还珠格格》成为一代人的童年经典，我也是这代人中的一个人，我亲眼目睹了《还珠格格》是怎样的火爆，流行程度完爆《星...

                        ?(展开)",云端my,力荐,2
103,结爱·千岁大人的初恋,"这篇剧评可能有剧透

                        演技：我觉得除了前男友，主演们演技都在线。休鹇真的很亮点，自然顺畅不做作，幽默人设也很加分。贺兰也很好，皮皮也很好，那个长得有点像朴海镇的宽永也很好。还有两个小演员！真的好可爱啊啊啊啊啊！小慧颜灵动可爱，嫩出水！两个小孩一点都不做作！超级棒！ 有的镜头可以来...

                        ?(展开)",Micky,推荐,1
104,结爱·千岁大人的初恋,"真的是我看过的这么多年以来最良心的国产偶像剧了，这两年都没怎么看电视剧了，韩剧也很久没看了，但是结爱真的吸引了我，完全就一发不可收拾了，朋友都说我魔怔了?，导演真的拍的很棒了，剧情也很好看，笑点也很多，各种cp磕的我哟，当然还是最爱官配皮皮瞎，一开始我也是...

                        ?(展开)",五方和五斤,力荐,
105,结爱·千岁大人的初恋,"就是来嘲讽一下那些天天喊着“会不会毁原著啊”的读者。 先不说这电视剧怎么样，就是单纯想diss一下这种流水线生产的晋江文真的，没什么，好，吹的。原书男二生病女主回去陪伴，之后又回去找男主的情节和唐七《岁月是朵两生花》里的情节高度相似。整部书的人物思想行为变化也经...

                        ?(展开)",Martha,推荐,1
106,结爱·千岁大人的初恋,"真的是一部良心剧了，抱着不太期待的心去看的，结果居然还不错。 从来不熬夜刷剧的我，居然一口气看了六集到半夜，而且画面非常棒！宋茜的演技也还不错，男主黄景瑜太有魅力了? 希望这部剧可以被大家知道，今年开年来很不错的一部剧啦，大家可以多多支持，这样演员也会更有...

                        ?(展开)",脆脆卡卡,力荐,1
107,结爱·千岁大人的初恋,"首先要强调的是：猫姐最近真的没有偷懒。 我只是沉溺刷剧无暇动笔而已，不然也不会让这位每天准时催更的胖友等得这么辛苦。 Anyway，我知道最近被这部剧霸占时间的人不在少数，所以·····就跟你们好好侃一侃这部新剧！ 先来个灵魂拷问：宋茜有演技吗？ 对于大部分观众，尤...

                        ?(展开)",猫视,推荐,1
108,结爱·千岁大人的初恋,"感觉网剧质量现在真的比上星剧好啊！ 虽然我还是要吐槽这种剧有三观不正的地方：为什么哪哪都不那么优秀的关皮皮只因为命定的原因被人喜欢，更优秀更努力女配们只能被边缘化呢，傻白甜真的会有那么多人喜欢嘛？ 同时再看日剧爱情重跑，虽然也洒狗血，但人家的女主通过改变自己...

                        ?(展开)",萌萌哒的一只猫,还行,
109,结爱·千岁大人的初恋,"刚开始看第一集的时候准备给六星，开个宝马追电驴，神经病吧。但看完八集以后想给八星，感觉虽然男女主没什么存在感，但各个配角太赞了，好喜欢这样的群戏，每个人物的性格都很鲜明。现在看了14集，算了，给十星，主角的气场、人设全回来了。 黄景瑜的微表情真不错，有时候感觉...

                        ?(展开)",xiuluo1213,力荐,6
110,结爱·千岁大人的初恋,"电视剧节奏有点慢是真的，但是剧情出奇的好玩好看(本人意见)本来是通过《红海行动》粉上了狙击手黄景瑜，然后才来看得结爱，之后就一发不可收拾，贺兰大人不要太帅，声音不要太好听，真的每周都等着追剧，宋茜小姐姐这次演技进步真的很大，其他配角什么的也都很讨喜，尤其是宽...

                        ?(展开)",Ayou?,力荐,2
111,结爱·千岁大人的初恋,"只想说现在89年的老阿姨看的心花怒放，下个星期要开始虐了，忧伤呀！只想说黄景瑜的声音好好听，身材好，颜值高，天天看着屏幕舔屏，这样子说好像对我家那位不太好，那没办法?，谁让这个小子让我沉沦呢！宋茜也很棒哦，感觉很自然呢，秃头的宋茜超萌的呢！好吧，已经11点了...

                        ?(展开)",阿丁,力荐,2
112,结爱·千岁大人的初恋,"黄景瑜太帅了，一口气就把这周更新的看完了。真的超帅啊，有一个默默在你背后帮你解决一切困难，但是在你跟前又什么都不提，云淡风轻的样子，是多么幸福的事啊。虽然有点过于理想和浪漫了，但是，现实已经这么残酷和无力了，谁说不能去剧里感受一下美好呢。黄景瑜声音超好听啊...

                        ?(展开)",Better,力荐,
113,结爱·千岁大人的初恋,"拍摄手法十分细致，画面干净利落，选角颜值演技在线，尤其是男女主身旁的一众配角，突出了各自性格并有体现其性格的故事。虽然某些国家有相同题材，但这部结合中国特色的故事，演出了本土感觉，没有让人跳戏，相比普通的都市爱情剧，科幻色彩更难驾驭，演好就有超常口碑，故事...

                        ?(展开)",刺猬与我,推荐,2
