,影片名,评论内容,评论人,推荐星数,有用数
80,全城高考,"借用影片中鹏帅的作文题目，我想说，还真没有！太悲剧了吧，高考前发现上大学的钱没了，这。。。还有，发现父母离婚了，歇斯底里的吼着：我不高考了！真心想说一句，妹子，你吓唬谁呢！最扯的是：都被车撞了，脑袋上都是绷带，胳膊也折了，医院还让他高考？要是脑震荡怎么办？...

                        ?(展开)",荷闭,还行,1
81,全城高考,"今年刚刚高考完的我，第二天就看了这部电影，心里感受颇深，在此发表我个人的卓见。 在我们高三生活中处处充斥着这样那样的影响我们心情的因素，这部影片只是用电影的方式把它们表现出来，我承认，电影情节确实有与现实脱节之处，可是我觉得这算是高三孩子体验另外一种“高考人...

                        ?(展开)",189****0555,力荐,
82,全城高考,"看的时候思绪万千，开始敲字了却不知从何开始了。。     先说看到别人影评的看法吧，许多人觉得这电影不真实，真实的高考应该是压抑的、繁重的，没有想象中那么有激情，那么理想化，也许是我这人对它有多精彩多真切没有太大要求吧，只要能从中找到些我们需要的感受，对我来...

                        ?(展开)",睡不醒的璐,推荐,
83,全城高考,"我是一个无聊的大学生，突然脑子抽风在高考这天看了这部电影，我真的要吐了，这到底算什么，只能说“你是如何评价这部电影的”“我能说脏话吗”“不能”“那么我就没什么好说的了~~~”全城高考，全城你妹，建议去看一个名叫高三的纪录片，外国人不懂，中国为什么自古华山一条路...

                        ?(展开)",回忆似水年华,很差,1
84,全城高考,"这篇影评可能有剧透

                            十年之后，我们还会不会是朋友，再聚也许会有哭、笑，至少我们回忆中，有快乐的时光，不快乐的时光，我们无可阻挡。　　     当看到《全城高考》这部影片的最后，大家一起围着班主任范老师唱歌的时候，眼角打着转的泪珠悄悄地留了下来。不为电影，只为那曾经经历过的高考。...

                        ?(展开)",易安,还行,
85,全城高考,"高考一周年           无意中在电视上看到在放这部片子，虽然感觉电影有点狗血，但是这时机还挺应景的，一边看一边把自己代入，想着倒计时100,90天,80天..10天.3天.0天这些时候自己是怎么过来了。所以看到最后还是笑着被感动了。          我们的高三似乎没有影片里面那么...

                        ?(展开)",刚上豆瓣的新手,还行,
86,全城高考,"这篇影评可能有剧透

                        1.距离我的高考还有5天。实在看不下去数学的我，选择看部电影来消遣一下。《全城高考》。 2.谭杰希内首不不不的摆摆歌很好听。 3.在他们三模没考好，老师说是他的责任，脱了衣服上跑道了，结果全班就去跑了，说没考好是我们自己的责任，在那喊我要考北大，我要考南开，我要考浙...

                        ?(展开)",嘉爵,还行,
87,全城高考,"看了以后。我觉得好搞笑，太理想化，太搞怪了。先说说老师，现实里的高中，不管是大城市还是小县城，都是人满为患，很少一个班有一百名以下学生的，再说功课很多，学生很多，老师是没有精力管太多的，所以电影里的老师不靠谱。再说说学生，全国有那么多高中，但基础设施和人力...

                        ?(展开)",182****2752,较差,
88,全城高考,"故事其实还是有些狗血有些做作的，但最后还是会流泪，会欢笑，因为它牵起了曾经也是每个人都会有的回忆——高考。  大学时，在宿舍里经久不衰的话题就是“高考”。每年到六月时，我们会感慨，啊，又一年了。因为我们学校属于一本边缘学校，说差，不差，说好，还真没多好，所以...

                        ?(展开)",丸子咪的异想,还行,2
89,全城高考,"快两年了!两年前的现在我都忘记了自己正捧着那本书做复习题了 高考 是人生的一次重大选择 那时的自己满腔热血与抱负 怀揣着现在的不安慰我都忘记了那时候自己的梦想是什么了 只知道那时的自己爱笑 好事儿坏事儿都是笑笑了之 那时候的我觉得什么都有救 什么都有希望 所以满怀感...

                        ?(展开)",Agoni,还行,
90,全城高考,"第一次了解这部电影是由于喜欢乔乔这位演员，看了她的一部微电影，挺喜欢这种类型的女演员，便加以深入了解以至于看到了《全城高考》这部电影的消息，也有点期待，不过，时间一长也就忘了。再次想起这部电影是高中同学在人人上@我了才唤醒了对这部电影的兴趣。    静静的在...

                        ?(展开)",门口绑架你,推荐,
91,全城高考,"花了半个下午，看完这部电影，很大一部分原因是自己在回忆自己以前走过的路。我觉得每个人心里都有一个梦，一个让自己为之努力，为之奋斗，为之坚持的梦，在实现梦的旅途上，会遇到不幸，会遇到各种思想上的障碍，但至始至终，身边都会有那么几个人，和你一起走这条路，陪你哭...

                        ?(展开)",可爱的小油毛,还行,
92,全城高考,"这是想表现213到极致，毫无教养的学生呢，还是想说拍的像新闻联播的老师呢？一个高帅富，两个白富美，恕小生愚昧，贵族的世界我不懂，因为高三的时候我还没见过智能机，突然这么多苹果，狗眼亮瞎了。还有我不知道上大学居然把一个中等家庭逼上绝路，庆幸当年未灭族啊。剧情还无...

                        ?(展开)",淡淡雨香,很差,
93,全城高考,"我想高考没那么洒脱的鹏哥，也没那么尽职的班主任，更没有突降的一切一切。大学不是天堂，但它也不是地狱，就看你能不能找到自我，实现自己的价值高考并不是唯一的出路。中国穷不在物质，在教育，教育穷不在物质，而在于教育机制，专业的设置不能接口企业，是中国教育事业的一...

                        ?(展开)",黄乐鹏,还行,
94,全城高考,"这篇影评可能有剧透

                            刚看完这部影片，觉得能引起我中学六年的些许回忆。我是2012级的江苏考生。     影片开头，记得有玩手机的情节，有句台词：“鹏哥，你敢不迟到”，我觉得很符合，尤其是玩手机，我们当时是在玩手机的同时，与老师、老班、年级主任等人捉迷藏。当然还有我们的语言体。     ...

                        ?(展开)",有空常来2012201,推荐,
95,全城高考,"本是不想看的，因为经历过高考的人，几乎没有勇气回看那段不堪回首的往事，但是我们还知道有广电局的存在，这片就不可能拍到骨子里，果不其然，除了名字是高考之外其他就只是在讲一个远离生活的好似爱情的故事。 虽说那个桀骜不驯的高鹏似是对”全日制“的抨击，可是不疼不...

                        ?(展开)",路人申由甲1,较差,
96,全城高考,"我的高考离开我已经四年之久了，可是还是无法忘却那时候的场景和心情，这应该算是一种情怀吧。这部电影对我还说内容不是特别重要，重要的是它记录的特殊时刻。那一年我们也是那样紧张的度过高考，只是我们每天的心情并没有电影中那么舒心。可是还是很怀念那时候一起念书...

                        ?(展开)",葵,还行,
97,全城高考,"今天L说到全城高考这部片子，回家抽空看了看。 20分钟后，全程快进。 我的高考和电影里没有一丁点像的地方。  高三没有堆积的书本，桌面上永远干干净净。 高三没有与老师挑战的刺头，即使争辩也被打压下来（很无奈哇）。 高三还有一个周高考的时候早就各回各家各找各妈了。 高...

                        ?(展开)",小浣熊,很差,
98,全城高考,"说实话，很多经历过高考的人来看这部影片仅仅是想看看当年自己的影子。结果，呵呵，我是在无法想象一群离高考还有三十天的高三孩子整天还有力气说说笑笑，以前大家下课后不是睡觉，就是开启学霸模式刷题，整部影片唯一让我感觉有高三气氛的估计就是那摞书了，还有，我爸妈离婚...

                        ?(展开)",市长,较差,
99,全城高考,"这篇影评可能有剧透

                        我还未曾经历那样的时光，它似乎也并不遥远，六月过后再等三年，不也是吗？ 很多人说演员演技浮夸，剧情狗血。但抛开剧情， 它带给我更多的是感动，无言却蚀心。 我没有遇到过像范义本那样的班主任，以后也或许不会；我没有经历过他们的倒数30天，不能理解那到底是怎样的煎熬蜕...

                        ?(展开)",霁霂,还行,1
100,全城高考,"整部电影，比较离谱，较现实有很大差距。尤其是在我刚刚看完了《毒战》这样实打实的好片之后，更接受不了这么不靠谱的电影。  首先，班主任方中信这个角色。在唱出：大河向东流 天上的星星参北斗 ，我真的笑出来。在结局，谭杰希仍然查不到高考分数的时候，他气得把谭杰希揪出...

                        ?(展开)",_Dear TXY,还行,
101,全城高考,"这篇影评可能有剧透

                               影评是对一部电影的导演、演员、镜头语言、拍摄技术、剧情、线索、环境、色彩、光线等进行分析和批评，看完本片，就算笔者只是一个爱看电影的外行，也无法为本片打上“推荐”二字，但因为本片的题材是“高考”，作为高三学生，那种亲切感油然而生，所以评价为“还行”。...

                        ?(展开)",陈倩韵,还行,
102,全城高考,"这篇影评可能有剧透

                        看到N多人对这部电影的评价都是很烂，很烂。   可能吧，也许他们带着对演员的演技，亦或是专业的角度去看待一切。  我只是个特单纯的观众，我一直不怎么看电影，也不懂那么些很厉害的拍摄角度，手法。  所以，我只是单纯地因为我是个经历了2012年高考的学生，去看待这部电影、 ...

                        ?(展开)",L,还行,4
103,全城高考,"和室友一起看完的影片，说不上这片子怕得多么的好，但是也带给了我们许许感动。不说片中有很多我觉得狗血并且槽点很低的地方，但我们却在一起讨论起高中的青葱。进大学才短短的一年时间，感觉变了很多，很少再让我找回高中时的热血年少，当听到室友说想再一次高考时，我只能说...

                        ?(展开)",舒克和贝吉塔,推荐,
104,全城高考,"片子里的主演都是新秀，演技当然不及前辈了。但是一群青葱少年演出来的剧情却不乏感动之处。抛开演技，让人感受到的是高考考生最真实的一面。虽然我们都在埋怨高考制度，但是没有了高考制度，像贺帆这样的农村出来的小孩怎么去实现自己的梦想呢？面对生活的的确确有很多我们意...

                        ?(展开)",我只是一个过客,推荐,
105,全城高考,"已经做好心理准备去迎接一个国产的狗血无脑标榜着青春与高考的片子了,所以有足够的心理准备,也就不会太过失望.          看到秦鹏与班主任斗牛,弹吉他,写书,这样的情节太过于老套与苍白,仿佛谭杰希又站在快男的舞台上,台下是无知的少女............这样的情节与现实...

                        ?(展开)",戎马书生,还行,1
106,全城高考,"每次都带着感性的心情去感受影片的喜怒哀乐，因为总觉得那样的感受会更纯粹一点，放弃了专业的角度，能听见自己心底的声音。 全城高考只留下了三十天给我们，主要以四个人的角度来表现他们在高考之前面对困难的勇气和态度，任何一个团结的集体都少不了一个具有凝聚力的班主任，...

                        ?(展开)",木然,推荐,
107,全城高考,"每次都带着感性的心情去感受影片的喜怒哀乐，因为总觉得那样的感受会更纯粹一点，放弃了专业的角度，能听见自己心底的声音。 全城高考只留下了三十天给我们，主要以四个人的角度来表现他们在高考之前面对困难的勇气和态度，任何一个团结的集体都少不了一个具有凝聚力的班主任，...

                        ?(展开)",木然,推荐,
108,全城高考,"作为一个高三的班主任看这部电影，我哭了。因为我的学生也像电影中的学生一样承受着各方压力在为高考做最后的努力。有人说我国的高考制度有问题。可是有没有想过，在这样一个拼爹的时代，恐怕只有高考是那些爹不够硬的孩子改变自己命运的唯一出路呢？就像电影里的那个小凡凡说...

                        ?(展开)",zlent,还行,
109,全城高考,"全城高考，一部有挫折，有奋斗，有欢笑，有泪水的电影。其中的师生情更为人感动。关于高考，我还没经历过，当然，因为我还在读高中。高考几乎会影响人的一生，引用主角秦鹏的一句：求学不是求分数，读书不是读死书。可是活在当下，不就是要靠分数才能上大学吗？学习生涯可以停...

                        ?(展开)",Jaysen95,推荐,
110,全城高考,"今年大三，踏上了考研的征程，再看高考回忆如潮水般涌来，记得语文老师说过一篇好的零分作文是五指里面缺一指，一指太短收不回来，而一篇满分作文是五指里面一指特长，其他四指虽短却无伤大雅。影片中很多内容并不符合一个高中生的规范，可它既然是电影不是纪录片就没有...

                        ?(展开)",筱筱蛋庚,力荐,
111,全城高考,"这篇影评可能有剧透

                                那段难忘的时光，有我们斑斑驳驳的身影和记忆。         并没有觉得电影拍的多好，只是那段时光在青春的记忆里不可取代。        年前一直在传的沸沸扬扬《全城高考》是在我们黄冈拍的，作为一个黄冈人怎么会没有期待呢？         其实电影本身的张力太差，表达的东西...

                        ?(展开)",ん 一纸乱言,还行,1
112,全城高考,"看的时候很激动，可能因为作为过来人，那些熟悉的场景总是勾起很多的记忆。说实在的有很多地方会觉得很作，不真实，吴俊余的表演甚至把我雷得外焦里嫩。但是并不影响我对方中信的喜爱。可能因为自己马上要成为一名老师了吧！以后我会面对一群怎么样的学生呢？看到范老师处理事...

                        ?(展开)",木杉,还行,
113,全城高考,"我是为了寻找熟悉的风景才想去看去看这部电影的。    我是去年从黄高隔壁的黄冈师范毕业的，我们学校成为了这部电影的外景拍摄地。我生活了四年的地方，无论什么时候想起都觉得是那么的美丽。    昨天又回学校去了，因为在大城市嘈杂的环境中突然好想念黄州的安宁与美好，去...

                        ?(展开)",梅恋雪,推荐,1
114,全城高考,"30年前，临皋亭坐落于现黄冈中学校址内，苏东坡曾在此观景吟咏，留下了诗人风雅和千年文脉。   　　30年来，黄冈中学，因其教育和高考的“神话”而蜚声国内外。   　　6年前，一位省外来的年轻学者，因行程紧张，刚结束完学术活动，便匆匆自宾馆打的前往黄冈中学校区，独自...

                        ?(展开)",没事找烟抽,力荐,2
115,全城高考,"老实说，这部电影其实并不怎么样。相比《那些年》带给自己的感触，看完《全城高考》，我唯一的感觉是：鸡皮疙瘩起了一身。 一来，太闹腾了。二来，过于矫情。再来，过于夸张。很不能适应。除却这几点，容我多言：影片过程中还在某处晃过2013高考，到最后竟然在横幅上赫然印着20...

                        ?(展开)",Cher,还行,1
116,全城高考,"《全城高考》 觊觎了很久的电影 曾以为是高考过来人的饕餮 终于认真、静静地看完了 片名的直白与冷酷，似乎跟内容的丰满、多维与动情格格不入 然而，有音乐的电影总是那么容易有生命 也所以，不得不再反诘自问： “没有音乐，这个世界将会怎样？” 感谢所有音乐大师的不朽经典 ...

                        ?(展开)",厄康腾特Tony,推荐,8
117,全城高考,"这篇影评可能有剧透

                                  08级黄冈中学校友 北年  有没有人像我一样，一天之内去电影院看了两次电影，而且是同一部电影？今年2月5号，黄州元素的电影《全城高考》首映，看了一场后觉得不够，紧接着又看了一场。这部片子期待已久，记得是11年五月份开始拍摄，那时我正在念高三，中途有几次听说...

                        ?(展开)",北年,力荐,
118,全城高考,"好吧，作为电影拍摄地黄高的孩子，在首映的电影院里，眼前扑面而来的过往，围观过的篮球场上斗牛的拍摄场面，一些些略俗套的温馨或搞笑的小段还是打动了我。毕竟，高三比较紧张的时候，围观了一场没有一个在校学生参加的小电影拍摄过程，算是放松了一把。           方中...

                        ?(展开)",欧阳小伤,还行,2
119,全城高考,"这篇影评可能有剧透

                        下午还和友人笑谈之，又是一年高考时。 关我鸟事~ 偶然翻阅网页就看到这样一部不错的国产电影，回头想来，掐算着再有一个多月的时间，弟弟妹妹们就要面临一个大的boss（高考）了。 算算看，我们从七八岁开始读书，小学六年，中学三年，高中三年，大学四年，有幸深造的话硕士二...

                        ?(展开)",羊想云彩,推荐,1
120,全城高考,"整个片子里一直让我忘不了的一句话“当中国人的下一代忘记自己文化的时候，我们就可以去攻打这民族”这是美国前总统尼克松说的，听完这句话我挺难过。这部片子或许大部分人在意的是演员的演技，声音，和故事结构，有些人觉得烂，我觉得不尽然，导演的用心我很钦佩，至少不是像...

                        ?(展开)",静堂藤,力荐,49
121,全城高考,"我一直认为高中是上学阶段最最美好的时光。         热血的青春、苦逼的高考、鸡血的口号、懵懂的爱情……如今上了大学回想起高中的时光，真的就像这帮孩子们唱的一样“有快乐的时光 不快乐的时光”让人回味无穷。         高中，一段逝去的时光，一段短暂的时光，一段...

                        ?(展开)",糊涂,推荐,
122,全城高考,"这篇影评可能有剧透

                         我承认我最初是带着准备嘲讽的心态来看这部讲述国内现实青春生活的电影的，但最后他确实超出了我的预期。如果你想在电影院看一部怀念高中、高考的电影，我想这是目前唯一的一部吧。      是的， 最初对这个片子的期望很低，剧照给我的感觉是科教+洗脑的风格。剧照中的班主任是...

                        ?(展开)",牧良,推荐,2
123,全城高考,"都说这部片子拍得太不“高三”，想想也确实是，起码我的高三真不是这副模样。  我的高三长什么样？ 没完没了的卷子，没完没了的考试，没完没了的拖堂补课，上课躲在垒得高高的书堆后面睡觉，不是不想努力不想冲刺，而是真的累。  哪有影片里那么活力四射青春张扬，老师还肯浪费...

                        ?(展开)",静一静动一动。,推荐,6
124,全城高考,"这篇影评可能有剧透

                        影片刚刚开始，就让人红了眼眶，看着那满桌的书籍，夜灯下奋笔疾书的他们，边让我想起刚过去半年的高考。那段记忆可以说是一生中最珍贵的，也最值得人反思的。影片刻画了四个准毕业生的高考生活，虽说与现实距离还较远，但我们难免会从他们身上看到自己当年的影子。热爱小说，...

                        ?(展开)",樱梦纷飞,推荐,3
125,全城高考,"好吧，由于“女神”请客，加上我是黄冈中学，所以我看了这部电影。开始以为是山寨版的《那些年》，结果我错了。这部电影被甩了不止几条街，我开始为黄冈中学神伤了，为黄冈人民神伤了，有点无力吐槽的感觉。（还把我大黄冈中学改名红江中学）   从剧情谈起，编剧很是神奇。电...

                        ?(展开)",GOTH33,较差,10
126,全城高考,"这篇影评可能有剧透

                        ?全城高考?，讲述高三学生们为迎接决定命运的高考所展现出人生百态的故事。不出我所料，本片果然是部诚意之作。想必尤其是处于高考阶段的高三学生们，和经历过高考的观众看了一定很会有共同语言。影片也洋溢着青春的活力，展示出了积极向上的正能量，也会让人们想起过往...

                        ?(展开)",JoeyLu陆柏宇,推荐,
127,全城高考,"你们觉得怎样才算高三 抛弃生活死钻学习么 为什么觉得片子里的高三不像高三 真奇怪 难道你们的高三没有欢声笑语么 看电影时笑了哭了 看到自己了 有快乐的时光 不快乐的时光 漂亮的女生永远在隔壁班 前后桌的暧昧毕业就剧终 这是属于我们的青涩年华 坐在高三的教室里无时无刻想...

                        ?(展开)",覃圈圈,推荐,2
128,全城高考,"老师给放的，结局有点扯，以为男主作天作地最后结局会是考上一个好大学，惊艳给老师看，竟然没有成绩。。。real惨。。。 然后里面谈恋爱的小情侣，怎么说呢，作为一个高中时期没谈过恋爱的人来说，不能理解。 谭杰希挺有少年的感觉的，以前快年比赛的哪一届最喜欢他，自己写了...

                        ?(展开)",默少,较差,31
129,全城高考,"现在，大二。 前几天在搜狐新闻上看到一组图片，一张是高中的时候大家在教室看书的照片，另外一张是大家分开若干年后在这个教室重聚的时候的照片。“后来，有一场考试，就这样散了。各奔东西才知道，一别也许就是一世。”的确，离开高中进入大学后，总是会时不时地回忆起那些高...

                        ?(展开)",鹧鸪菜,还行,8
130,全城高考,"这个夏天，我的高考已经过去10年。 这个电影，简简单单，有我曾经的印记，也有我曾梦想的生活。     看完电影，发现大家对他的评价都不是很高。我想说说我的看法。     我的高考曾经的疯狂努力学习是灰色的，每天从一睁眼就在背单词。背公式。晨练中的脑子似乎也没有歇下来过。...

                        ?(展开)",toto,力荐,4
131,全城高考,"看到最后我哭了.不是為了劇情而哭,而是為了我們的製度而哭.究竟是怎麽樣的製度令到我們覺得學習是一件不開心的事?有壓力的事?為了高考,連發生車禍了也要進考場.這明顯就是不可取的.在我國的現況,我並不否認高考的相對公平性與重要性.這不就是因為我國的福利保障體系不健全,才令...

                        ?(展开)",Sophie,还行,3
132,全城高考,"致即将参加高考的孩子们！ 孩子，考试是个点，生命是条线。 没有人因考试赢得所有，也没有人因考试输掉一生。 考好考坏，爸妈都等你回家吃饭！ 孩子，成败转头空，青山依旧在，你又怕什么？ 把该答的试题答了，把该忘的功名忘了吧。 考好考坏，爸妈都等你回家吃饭！ 孩子，哪有...

                        ?(展开)",素染青墨悲凉雪m,力荐,
