,影片名,评论内容,评论人,推荐星数,有用数
112,昆池岩,"这篇影评可能有剧透

                        emmmm.可以说当时是在大白天看的，也觉得没什么就觉得主人公都作死，可是到了晚上后劲就大的不得了，晚上十点就躺床上关灯睡觉了，可是翻来覆去都睡不着，脑子里一直都是夏洛特拉开智贤的鬼脸，一直都是这个画面，没办法我就听歌，耳机声音开到最大可是还是一点用都没有，明明...

                        ?(展开)",橘又青,推荐,
113,昆池岩,"这部电影最大的特点就在于它的拍摄手法上。如果说我们平时看的片子是以第三人称的手法拍摄的，那么这部电影就是以第一人称的视角拍摄的，给人的感觉相对其它鬼片来说给人更加感同身受，不再是以一个第三者的身份去看待了。              这部片子的导演也很能利用人心里的恐惧...

                        ?(展开)",飞上天的鱼,推荐,24
114,昆池岩,"这是我看过 最想去吐槽的一部纪录片题材的恐怖片， 我很好奇的 打开了豆瓣影评 让我眉头一皱， 你们是通过什么来评价一部恐怖片 ？ 这部片中的哪里有恐怖气氛渲染到你了？（还是有几处）我也是被朋友圈刷屏 才去观影的 整部剧情除了黑化那一段 没有任何点get的到我 包括我也把...

                        ?(展开)",North_H,很差,
115,昆池岩,"这篇影评可能有剧透

                        今天刚刚和室友一起看完，真的超级吓人啊，可是又忍不住想看的那种！这种手法还不错耶，从现在流行的直播视角去讲述一个探险团队遇到的真实事件，从视角上给人一种很新颖的感观。剧情里也比较有细节，比如墙上字体的回放还有浴室里那个水缸好几个反复强调的镜头，更多的就不透...

                        ?(展开)",月玥在呀,还行,
116,昆池岩,"这篇影评可能有剧透

                        我可能是个恐怖片爱好者吧，号称韩国10年内最恐怖的恐怖片，当然得打卡。首先，伪纪录片的拍摄方式让剧情有代入感，用每个参与者自身摄像头，让观众感觉身临其境，毕竟你看到的就是参与者看到的。其次，剧情还算有心意，虽然是老套的精神病院题材，但是因为是探险直播有点不同...

                        ?(展开)",酥酥不是小小酥,推荐,
117,昆池岩,"这篇影评可能有剧透

                        太恐怖了，太恐怖了，太恐怖了…… 可能这也是个人原因，前面的还好，到后面对我来说真的很恐怖，而且还有最后大概10几分钟我没敢看，现在写这个影评在手机上打字，手都有点抖，虽然没看完，但还是特别想问问看的小伙伴，最后10几分钟都讲了什么。 除了恐怖，还看到一些人性…...

                        ?(展开)",原味少女馆?,还行,
118,昆池岩,"这篇影评可能有剧透

                        喜欢恐怖片的影迷终于在期待中迎来了今年的一部恐怖片《昆池岩》。近年来恐怖片的风格在转变，直播、伪纪录片风格的恐怖片开始多起来，比如《灵动:鬼影实录》系列、《女巫布莱尔》、《死亡录像》系列等，深受影迷的欢迎，还有以网上好友视频聊天风格的《解除好友》，《昆池岩》...

                        ?(展开)",勿忘,力荐,
119,昆池岩,"还行吧，前半段很无聊，后半段还是有点吓人的，那个被鬼附身的女生一抬头时有点吓人，但她一张口我就笑了，反正一切发生改变就是在知道刚开始的直播其实是队长和另外两个人串通好的以后，从那之后一切都无法控制了，但结局感觉很仓促，总得来说还算可以吧！没有网上说的那么吓...

                        ?(展开)",一米一光年,还行,
120,昆池岩,"最近韩国热门恐怖片《昆池岩》不断登上话题榜，以一种毁誉参半的姿势迎接着无数观众的赞许或揶揄，对于电影本身，不得不说也是一种成功。 在这部作品中，有一些显著的特征，展现了导演勇于尝试的想法。手持摄像机的设定和恐怖直播的时代印记被很好的使用，结合“昆池岩”这种具...

                        ?(展开)",天真无邪是小哥,还行,
121,昆池岩,"这篇影评可能有剧透

                        年纪大了，胆子也变小了，想当年深夜一人看贞子的勇气也不知去哪了……所以我在看正片前先看了遍剧透。然后再去看正片，竟也不觉得怎么吓人了。 对于这片子，已经被心思细腻的小豆子们解毒得让人震惊了。尤其当我看到院长那张乒乓球照片和朴槿惠的照片对比时，不得不承认导演的...

                        ?(展开)",queenmina,还行,
122,昆池岩,"前提，自己一个人凌晨关灯房间看的。。。后半段超级恐怖！！！我恐怖片阅片量绝对上了两位数！但是后半段开大真的还是挺吓人的。中间智贤那段近景切的加上声音！！！噩梦！！！！那段莫名其妙吓得我不行！！！别的就是恐怖片常用手段了！但是为了那段我都要打四星！！！！后半...

                        ?(展开)",吃货晕是强攻,推荐,1
123,昆池岩,"《昆池岩》拍的挺失败的，前面45分钟拖沓到不行，45分钟全程都是几个青年在聊骚。作为一部恐怖片，这么不掉人胃口，很容易被弃，估计也是为了电影时长。影片过了一大半，才开始进入主题，演技还是有那么一点尴尬，看到我发笑是什么鬼[捂脸]恐怖镜头五毛钱特效吧。忽略前面45分...

                        ?(展开)",我以我心画风景,较差,
124,昆池岩,"这篇影评可能有剧透

                        其实作为伪纪录片恐怖片，很多套路都被玩烂了，监控画面所有人入境，画面被另一个不存在的人拍摄。还有恐怖片的老梗：两个人看似逃出了鬼屋，但是走着走着一直绕回原来的地方。还有就是只剩两个人报团求救，一阵惊吓后，A慢慢转向发现B在面壁，或者A从背后拉住B但发现B早已被附...

                        ?(展开)",竹蜻蜓的夏天,推荐,
125,昆池岩,"这篇影评可能有剧透

                        近日有一部韩国恐怖片十分火爆，一跃成为了韩国电影史上第二卖座的本土恐怖片，甚至打击了《头号玩家》在韩国的上座率。这部电影不同于一般的恐怖片，采用了伪纪录片——直播的形式，给观众更强的参与感和浸入感，当然恐怖感也大大加倍。 不少看过的小伙伴都直呼：太吓人了！此...

                        ?(展开)",社会考拉哥,还行,
126,昆池岩,"我发自内心地想去一次日本富士急乐园的鬼屋。 当然不能一个人进去，进鬼屋不是证明自己胆子大的，是享受那份惊险、战栗和最终化险为夷的感觉的。 因为怕，所以想去。要是不怕的话，去干嘛？ 当然，理想状态是跟你的另一半去，经历一次彼此之间的相濡以沫，取得一种共患难后的欣...

                        ?(展开)",wendy,很差,
127,昆池岩,"说真的非常失望，这部片我不知道是怎么刷出这样高评分说好看的。反正我觉得1、剧情背景是很好的（混池岩），但可惜剧本写得太烂了， 缺乏故事性和叙事逻辑的流水线恐怖片  2、这导演监制拍完后没自己观看吗？我全程都是在看各位人才的鼻笼（鼻孔） 3、低成本没演技的鬼片，演员...

                        ?(展开)",Teresa_Gong,还行,
128,昆池岩,"由于翻译不同，“昆池岩”又被译名为“鬼病院”。这个还真是有典故的一部电影，据悉是世界七大闹鬼著名地之一。只不过本片的结构不是很喜欢，这种伪纪录片的特点之一，就是永远的晃来晃去，这个让第一人称视角很不舒服。也许就是这样才能显示出那种曲径幽深、探险刺激的感觉吧...

                        ?(展开)",Colin,推荐,1
129,昆池岩,"这篇影评可能有剧透

                        最近一直在吹昆池岩和中邪，我就两都看了下。有相同处，两者第一人称镜头感觉很棒。 中邪二楼楼梯口左右看的镜头很棒，二楼窄通道两头看总有一种下一秒就有戏的感觉。昆池岩第一人称开门视角不错，主角的大鼻孔增加气氛。。。 昆池岩乒乓球全场最佳，突然蹦出来，全篇唯一一个...

                        ?(展开)",baraka,还行,2
130,昆池岩,"这篇影评可能有剧透

                        太吓人了 很久没看过这种纯恐怖片了 一般看的都是带恐怖氛围的悬疑片~所以结尾都会是人格分裂或者其他的设定 太久没看过这种纯鬼的片子了 后半程的人脸太吓人了 鬼也吓人 直播画面那个鬼离开的时候 应该是提醒我们那个房间也不是真正的房间了 所有人在第一次断电后就进入了另外...

                        ?(展开)",??,还行,
131,昆池岩,"之前一直听说吓人迟迟不敢观看，昨天鼓起勇气看了就超级想吐槽。 1.伪纪录片的手法运用不佳，前半个小时一直以为在看综艺。若不深究剧情，前面15分钟剧情不看直接跳过也可，而真正开始在半小时后。 2.真人秀的观感，前半部分镜头摇晃感过于强烈，导演虽有意如此安排，但对于打...

                        ?(展开)",Haylee-he,较差,
132,昆池岩,"身为一个恐怖片爱好者，对恐怖片有一定的免疫力，各种类型的恐怖片也看过太多了。最近这部韩国恐怖片《昆池岩》在网络上快被刷爆了，虽然豆瓣评分不是很高目前只有6.3，但这部电影确实是一部好看的电影，低迷了这么久的韩国恐怖电影终究是没有让人失望，又创造了一部经典的电影...

                        ?(展开)",糖主糖糖,力荐,
133,昆池岩,"夜里三点多和室友看完的 之前听同学说很恐怖所以看之前有点心里负担吧? 所以 实际看的时候有点害怕 看完之后有点小小失望 觉得还是和同学口中的有点差距吧。。不过还可以一看 首先这部剧的拍摄视角应该是一大亮点吧 第一人称的视角看起来和以前看的大大不一样 加上伪纪录片...

                        ?(展开)",拒绝告白,推荐,
134,昆池岩,"《昆池岩》看到网上有很多人推荐，去看了一下感觉还不错，但好像也没有网上说的那么神乎其神，可能是期待值太高了吧。 拍摄的手法有点特别，这是 一个伪纪录片，以作死小分队第一视角叙述整个故事，所以这可能使剧情的发展空间受得了限制。有很多悬疑到最后也没能解开，比如说...

                        ?(展开)",大猫_,推荐,
135,昆池岩,"这部电影在刚刚出来的时候就被各种赞誉，什么韩国近十年最恐怖的电影之类的，把这部片子夸得天上有地上无，于是我也抱着期待的心情看了这部电影，但是看了之后……what?这剧情怎么和《墓地邂逅》那么像，还有《鬼影实录》《死亡录像》《女巫布莱克》的影子。不知道是我阅恐怖片...

                        ?(展开)",小皮,较差,
136,昆池岩,"这篇影评可能有剧透

                        前段时间最火的恐怖片——《昆池岩》，刷爆朋友圈！！！ （事实上并没有） 作为一个恐怖片十级学者，什么日本《午夜凶铃》、《咒怨》、《鬼来电》，什么美国《闪灵》、《招魂》、《孤儿怨》 通通不在话下（全都被吓尿了） 注意！本文含有大量剧透！ 本片故事发生的地点是一间名...

                        ?(展开)",爱飞的橙子,还行,
137,昆池岩,"看完以后感受到恐怖片有多么难拍好。 全程有种r u with me？do u understand？u know what i mean right？no.代入感很差。 很多可以加进去的骚气元素以及可以发展的故事线全片都没有出现。像敏感男，呆萌女，至少每个人物加点戏让我记住谁是谁吧。导演回答记什么名字管他呢 反...

                        ?(展开)",Blue_As_JazZ,还行,
138,昆池岩,"也许是炒得太热，我特别紧张，在地铁上看，人多不怕嘛，结果前面憋足了劲，抖霍霍看啥都没有，真的到了所谓的高潮的时候，我已经不怕了，甚至有种幸灾乐祸的心理，叫你们没事找事，叫你们没事吓我，我突然觉得自己挺变态了，不知道多数不觉得吓人是不是也是这样的过程。 其实这...

                        ?(展开)",画瞳,还行,
139,昆池岩,"其实设计的真的还可以，没有很多人说的那么不好看，恐怖片很难拍好了的，对于这种难得一见的不错的恐怖片，大家真的不要因为实际上心里很怕又想知道这么火的片子讲了什么想蹭蹭热度，就只看看网上的搞笑吐槽解说，就错过了，好电影真的要看原片的，你想想韩国这样一个影视行业...

                        ?(展开)",寅生,推荐,
140,昆池岩,"这篇影评可能有剧透

                        说真的，这个电影被给予了太高的期望，所以当我看的时候，并没有令我满意。 这个电影前半部分都在描述栏目组和志愿者一行人要出发去昆池岩，有些拖沓，而且前半部分为什么要用随身摄像机拍摄啊。所谓的代入感，我个人没有什么感觉。 到了真正让人鸡冻的探险环节，也就只有那个...

                        ?(展开)",天才大熊猫,还行,
141,昆池岩,"韩国恐怖电影《昆池岩》一经上映，便在民间广为流传，观众对此片的热度未减，却持有褒贬不一的评价。 ▲图片来自昂罗 这部偏纪实的伪纪录恐怖片究竟为何可以获得如此高的人气？ 首先，昆岩池精神病医院真实存在，并且小有来头。 昆岩池精神病医院是CNN旅游网票选出的世界最毛骨...

                        ?(展开)",DOCO热纪录,还行,
142,昆池岩,"这篇影评可能有剧透

                        《昆池岩》 先说一点： 为什么最近这么流行“伪纪录片”的拍摄形式啊！！ 正题： 概括一下剧情，一群在网络上拍摄恐怖故事的青年，组织了一次去韩国著名闹鬼地带——昆池岩精神病院，实景拍摄直播的活动，然后发生了一系列非自然的灵异事件的故事。在古老的恐怖片套路当中，加...

                        ?(展开)",一骞个人,推荐,
143,昆池岩,"这篇影评可能有剧透

                        《昆池岩》 最近一段时间，这个名词几乎火爆了各大社交平台，无论是票圈还是围脖，只要打开APP，刷新不出一分钟，必定会出现这个词。出于好奇，我决定观赏一下这部冠以“史上最吓人的恐怖片”的电影。 其实，不过是一场作死的恐怖直播罢了。 在这个没有阳光的中午，我坐在电脑...

                        ?(展开)",晴丶川,还行,
144,昆池岩,"整体一般，没有那么吓人，就小姐姐bbox哪儿挺好，后面就变味了，脱离了伪纪录片的感觉，参考鬼影实录的第一部，全程没有出现鬼才是主调好吗？有鬼出现的伪纪录片根本就不叫伪纪录片！那种灵异的感觉才是伪纪录片的灵魂，遐想才是恐怖的根源，为什么非要安排鬼的出现来吓人，如...

                        ?(展开)",许卿,推荐,
145,昆池岩,"Emmmm…看恐怖片最重要的就是氛围，终于有一个晚上是自己一个人在宿舍，灯关了，坐床上认认真真看起来。 前半段无聊铺垫很长，所以我分开了看，后面从那个女生伸手到箱子里被抓出血痕才是正片开始，的确有些恐怖元素，但莫名其妙出现的女鬼，鬼打墙，娃娃，死鸡，这些都不新奇...

                        ?(展开)",风在辗转,推荐,
146,昆池岩,"这篇影评可能有剧透

                        在看之前，我对这部片子说实话还是抱有一定的畏惧心理的，毕竟废弃医院，精神病，这些元素都恰到好处地挑起了我的好奇心又是我完全陌生的。但是没想到，看完之后，不要说“原来如此嘛”，我全程连一点惊吓都没有感受到，对于jump scare的部分最多也就是礼貌性地“我去”一下。 ...

                        ?(展开)",(?? ? ? ),推荐,
147,昆池岩,"这篇影评可能有剧透

                        版权归作者所有，任何形式转载请联系作者。 作者：四月物语（来自豆瓣） 来源：https://www.douban.com/doubanapp/dispatch?uri=/review/9337250/ 这部电影，跟游达志的《冤有头》一样是自媒体探险，po主为了点击率为了广告费，自以为聪明地去灵异场所直播，谁知发生不可预期的...

                        ?(展开)",囧rz,力荐,
148,昆池岩,"借用一篇影评说的，很多人还是适合看烂片。 当然，每个人衡量电影的标准不同，但是那些蒙着眼睛看的、快进看的、边玩手机边看的、不带脑子看的，不说你们看没看清楚，但是看完了别出来恶心人好吗？ 豆瓣的影评区已经跟微博的评论去没两样了！写过影评吗？知道影评是什么吗？不...

                        ?(展开)",谁杀谁,还行,2
149,昆池岩,"这部影片在韩国的大热，很可能是因为中国观众对影片所映射的时代背景不能引发认同。 但作为恐怖片，完全是及格之作吧。 就是前面铺垫太久，交代的一些细节后面没有呼应。比如有个男的从开始就表现出很害怕，后面没有交代原因。大胸妹按理说去过很多恐怖圣地，但后面战斗力却是...

                        ?(展开)",霍尔顿要走了,还行,
150,昆池岩,"伪纪录片有点太“伪”了 先说一说这部电影带给我的初体验吧，剧情的好坏需要时间的铺垫，但画面的好坏却是一目了然。不知道我是不是对纪录片有什么误解，这所谓的伪纪录片原以为是高大上的感觉，结果却给我小作坊一般的体验，镜头摄像跟一般的综艺节目区别无二，空洞的大鼻孔甚...

                        ?(展开)",misagosto,还行,
151,昆池岩,"这篇影评可能有剧透

                        一开始看是舍友的推荐，说是目前韩国很火的电影。找了资源，三四个人一起围着个小电脑看。女生毕竟胆小，到最后我们都是抱在一起，捂着眼睛看完的。最大的震撼也就是那个全是黑眼球的女生了，当时久久不能忘怀。整部电影的重点全在最后，前一部分并没有什么看点。后来的节奏很...

                        ?(展开)",卢老二,还行,
152,昆池岩,"韩国恐怖片低迷了近10年，然而最近一部《昆池岩》却在韩国大卖，竟然还击败了史蒂文·斯皮尔伯格导演的科幻冒险新作《头号玩家》，感觉不可思议。 这部全新人出演的低成本恐怖电影，已经是韩国影史上第二卖座的本土恐怖片，第一位是十几年前的《蔷花、红莲》。这是在沉寂了许久...

                        ?(展开)",Jane,推荐,
153,昆池岩,"韩国恐怖片低迷了近10年，然而最近一部《昆池岩》却在韩国大卖，竟然还击败了史蒂文·斯皮尔伯格导演的科幻冒险新作《头号玩家》，感觉不可思议。 这部全新人出演的低成本恐怖电影，已经是韩国影史上第二卖座的本土恐怖片，第一位是十几年前的《蔷花、红莲》。这是在沉寂了许久...

                        ?(展开)",Jane,推荐,4
154,昆池岩,"这篇影评可能有剧透

                        是真的被吓出一身鸡皮疙瘩！明明是常见的灵异素材:精神病院，恐怖直播...但是，随着节目一行人的深入，如同亲身经历一般一步步地将内心的恐惧放大，自动关上的院长室的门，头发，消失的鬼影，附身后黑色的瞳孔...每次一回想起来就抖一抖。细思极恐地是队长对直播人数的，对金钱...

                        ?(展开)",允思追,推荐,
155,昆池岩,"这篇影评可能有剧透

                        完全不恐怖的好嘛，我都怀疑我们是不是对恐怖的理解不一样。 除了那个女的眼睛黑化念叨着咒语，其他的完全小儿科。 白白浪费了昆池岩这么一个好IP（笑） 先说明，不是捧中邪，纯粹是因为都是最近出的恐怖片，拿来做个对比。 《昆池岩》精神病院，怨气沉沉的鬼，昏暗的房间…… ...

                        ?(展开)",凌霄,较差,
156,昆池岩,"印象中能被吓到的恐怖片还真不多，前段时间因为大热的《头号玩家》去补了《闪灵》，讲的无非是失意作家在巨大压力下的精神错乱，倒是那雪迷宫像儿时一个无法触及的梦境，勾起人无限遐想。 再有就是《彗星来的那一夜》，观影过程直起鸡皮疙瘩，一度怀疑这个世界的真实性，在某种...

                        ?(展开)",车厘子,较差,
157,昆池岩,"这篇影评可能有剧透

                        可能经历了《死亡录像》的洗礼，总是会对伪·纪录片拍摄手法的恐怖片敬而远之，简直叫做本能上的恐惧，也因为我这个人啊，不看简介，因此一看到昆池岩写着是一所精神病院，准确无误地戳中我的G点，控制不住地拿了资源下载之后，一看开头，高清无码的高中生·作死·必死·纪录片...

                        ?(展开)",兔。,推荐,
158,昆池岩,"如果说这是一部恐怖片，那么它肯定是一部糟糕的恐怖片，照搬《墓地邂逅》的故事框架，主线的前后承接完全靠“网络直播”贯穿到底，各条支线支离破碎，完全不知道想要表达什么，纯粹是为了恐怖而恐怖，各个人物角色的表现来看，除了中途想要退出的那个妹子外，其他人基本上就是...

                        ?(展开)",小呆呆笑,还行,
159,昆池岩,"这篇影评可能有剧透

                        这么说吧，今年一共也就看了两部伪纪录片，一部是被迫下映的中国恐怖片《中邪》，另一部是本次影评的主角，虽然说韩国恐怖片和中国恐怖片向来就有着巨大的差异，但是就从剧情、构思、寓意以及恐怖气氛塑造来说，昆池岩与中邪相比显得平平无奇，甚至说是有点让人失望。 剧情，就...

                        ?(展开)",WizardW,还行,
160,昆池岩,"这篇影评可能有剧透

                        老早就听说了这部电影，看完觉得这部电影的拍摄方式在恐怖片中好像是很新式的，但无疑这是一次失败的尝试。 这部片的恐怖元素并不多，前半部有一种拍真人秀的感觉，让人怀疑这是恐怖片吗？恐怖的片段不过只有半个小时，并且还达不到恐怖级别，这部片可以说是槽点满满，为了拍直...

                        ?(展开)",敲了蒜,较差,
161,昆池岩,"这篇影评可能有剧透

                        第一次看伪纪录片式的恐怖片，嗯观感还不错。刚开始半小时仿佛误入片场，看了一部真人秀综艺节目，但是后来恐怖的氛围暗暗散开。进入医院了，正餐开始啦！每个人的表情都很棒，演的很真，所以令人害怕，特别是被附身的小姐姐，用脸怼着屏幕，黑的瘆人的瞳孔，不停蠕动的嘴唇，...

                        ?(展开)",渺渺渺兮予怀,推荐,
162,昆池岩,"这篇影评可能有剧透

                        名头很大，不过加上韩国两个字就没啥期望了，室友非要看才看的，作为恐怖片吓不到人，还让人打瞌睡这是最大的败笔，至于后面的高潮，也是猜到一点了，毕竟老套路，那个逼叨不停的女鬼跟好几年前一个闭眼十秒的冒出来一个女鬼的表情图很像，后来我觉得那个女鬼画的有点粗糙，经...

                        ?(展开)",对酒当歌,很差,2
163,昆池岩,"真的已经很久没有看这种真材实料的恐怖片了，第一人称视角真的代入感特别强，建议胆子小的不要在晚上看，特别是关了灯以后。这个片子的影评褒贬不一，我主观感觉单独看一些片段确实不那么吓人，但是全程投入真的在寝室喊救命！我属于胆子较大的那种了，他的那种恐慌的感觉是真...

                        ?(展开)",酸辣贵鱼,力荐,
164,昆池岩,"挑一部恐怖片看，是因为周六晚上舍不得早睡，何以提神？唯有恐怖片，尤其是韩国恐怖片。 这部应该是21世纪的Blair Witch Project, 韩国俊男美女替代了美国的teenagers , 先进的GoPro, drone和网路直播替代了当年的V8。可是，一样看着好累啊，导演倒是合适了，都不用费神费力地...

                        ?(展开)",阳聪嘻嘻,还行,
165,昆池岩,"这篇影评可能有剧透

                        2018年，惊悚恐怖电影《  昆池岩   |  ??? 》 韩国的恐怖片确实还是挺吓人的说，让我好几天缓不过劲来，不过恐怖的桥段和方式也是比较老套。。毕竟我还是比较胆小的说= =  ，就算知道也会害怕呢。。 就是这样说，电影前半部分废话还是太多，太拖沓，铺垫太多没有用的...

                        ?(展开)",猫猫,还行,
166,昆池岩,"这篇影评可能有剧透

                        昆池岩中几个人想通过直播赚钱，由几个男生哄骗几个女生一起探险。全故事深刻贯彻不作不会死的思想。最让人心疼的就是夏洛特，从头到尾不知道这是一场骗局。在一进去直到死，都在恐惧中度过，可以说是承受压力最大的，死的也是最悲惨的。而队长则是头铁，明知事情不对，还要进...

                        ?(展开)",action烟雨,还行,1
167,昆池岩,"而且整个画面看得很辛苦啊 又晃又暗 观感很不好，大多都是演员脸部惊悚表情特写 然后就是靠东西砸下来的现象和女生突然尖叫的声音制造恐怖感 还有就是有个女生的大直径美瞳好像刘梓晨… 前戏太长了而且没什么软用，氛围过于轻松愉悦，也没伏笔，前面我都一直快进，到了恐怖部分...

                        ?(展开)",庭有枇杷树,较差,
168,昆池岩,"版权归作者所有，任何形式转载请联系作者。 作者：AllGone__（来自豆瓣） 来源：https://movie.douban.com/review/9353239/ 没觉得恐怖吧，虎头蛇尾。 最早玩这种拟真的DV拍摄手法，恐怖片记得是《鬼影实录》 那会高三复习，地理老师说放部轻松的电影让大家散散心 结果前面大家...

                        ?(展开)",AllGone__,还行,
169,昆池岩,"没觉得恐怖吧，虎头蛇尾。 最早玩这种拟真的DV拍摄手法，恐怖片记得是《鬼影实录》 那会高三复习，地理老师说放部轻松的电影让大家散散心 结果前面大家都快睡着了，中后段吓得女同学都尖叫着冲出了教室。。。 看开头的架势，我是抱着期待后边会很吓人的 的确电影做了好多铺垫，...

                        ?(展开)",AllGone__,还行,
170,昆池岩,"从他们进到医院开始，我就是半遮半躲看的，真的很吓人，因为黑的部分太多，镜头的主视角能看到演员苍白的脸和他背后黑色的空间，那个黑色的部分真的让人觉得很恐怖，怕有什么东西会出来。 然后从高能的智妍姐姐变身，看到那张恐怖的脸之后，抱歉，我再也没看过画面一眼，看着同...

                        ?(展开)",kota,力荐,1
171,昆池岩,"1、电影前1个小时，都是不痛不痒的人吓人的内容。最后30分钟才突然鬼开始杀人。然后就结束了！ 2、恐怖片里面，都有一个大胸女，而且还露半球的，一般都是烂片！ 3、唯一的优点就是比国内同类烂片好，只是是有鬼，没说是精神分裂，没说是人吓人，没说妹妹，弟弟复仇之类的桥段...

                        ?(展开)",萌芽琪琪,很差,1
172,昆池岩,"我真的不知道昆池岩为什么会吓人 我承认有些镜头会给人感官刺激 但看完再回想 就像一个嫖客去找了小姐 当时很爽 事后回味也觉得不过如此 大概真的是老了 有些点再也GET不到 宇宙之大 比虚拟的并不存在的鬼神恐怖的事数不胜数 有时想想也挺失落的 很想像十年前一样看一部现在想...

                        ?(展开)",龙霸天小乖乖?,力荐,1
173,昆池岩,"这篇影评可能有剧透

                        我算半个恐怖片爱好者吧，看暴力悬疑恐怖电影减压，平时看欧美恐怖片比较多，日韩的不太敢看。昆池岩主要是因为好奇心，已经做好了被吓的准备。 晚上十点多看完，没什么感觉。我害怕的那种是冥冥之中挥之不去的恐怖，直接说有鬼反而不怕了。而且一边看一边不由自主开脑洞。 列...

                        ?(展开)",静聆萱开,还行,
174,昆池岩,"第一次正儿八经写评论，写之前扫了前几个短评，看到有人提到了跑男，一想还真的是...有点贴切。（我怎么就没反应过来哈哈哈） 这么说导演设置的拍摄方式可能也是受到了running man等真人秀的拍启发吧hhh。 如果就用两个字来描述这部影片，我应该会选“真实”。 第一点的真实，...

                        ?(展开)",人间惆怅客,推荐,3
175,昆池岩,"这篇影评可能有剧透

                        恐怖片作为受众群体广泛且成本低廉的一种电影类型，在档期能上演以小博大的利润战，观众也愿意去电影院“自虐”寻刺激。但近年来国内的恐怖片依旧没有创新之处，恶性循环，观众自然不会买单。 电影宣传与剧情悬殊较大且国内的审查制度制约了恐怖片的创作水平，导致票房也没有新...

                        ?(展开)",佳妮,还行,
176,昆池岩,"韩国人也没看过啥恐怖片吧…别说什么白天看 我现在一个人 在宾馆 十二点后看的现在凌晨两点半 虽说确实是开着灯也确实开了为止不多的弹幕 但真的没算很吓到我吧…个人感觉真的牛逼的恐怖片是可以在之后一段时间内还让人心有余悸的那种 可惜这片子看完就没感觉了 真的就哦 死光...

                        ?(展开)",?,较差,1
177,昆池岩,"本人其实是胆小而且很容易投入到剧情里的人，这部电影虽然在配乐上完全放弃，但是通过昏暗的灯光和过于安静的环境也营造出了恐怖的气氛，基于主角们自拍的视角，很容易让观众有代入感，同时也放大了演员们的演技，包括很细微的表情变化。韩国演员们的演技还是可以的，扭曲怪异...

                        ?(展开)",哦喔噢,推荐,
178,昆池岩,"4月最后一天网上放出的资源，当时国内的自媒体已经把这部电影炒作成年度最佳恐怖片。真的，这几天网上和现实的生活圈里掀起了一阵恐怖热，为啥会这么成功？ 伪纪录片加上直播的概念，留住的观众就不是简简单单的影迷了，导演预想的目标受众可能是所有沉迷在网络生活中的低龄少...

                        ?(展开)",影评匠,还行,
179,昆池岩,"说实话，我是一个胆小的人，恐怖片什么的能少看就少看。但我的朋友圈这几天被一部韩国恐怖片刷屏了，没错，就是这个号称在韩国恐怖影史最高单日票房纪录，近十年最快突破百万观影人次本土的恐怖片——《昆池岩》。很多大V也推荐了这部片子，我没忍住，点开了。 这部片子的评价...

                        ?(展开)",夜专飞,较差,
180,昆池岩,"首先我说下观影环境，我一个人，夜里安安静静关灯拉帘投150寸屏六个环绕音响看的。我都是用这种方式，善待那些我无法进入影院去感受的特殊电影们。 画面音效氛围对一部电影的效果很很很重要，不然为什么我们安利电影时候要反复强调“一定要去电影院看！”所以，如果你看的是图...

                        ?(展开)",御霜,推荐,1
181,昆池岩,"我和朋友一起在私人影咖看的，可能是因为八个人一起看片，完全没有期待中那么恐怖，略失望，但还是把一半小伙伴吓得不要不要的。每到恐怖镜头出现，就会伴随立体环绕的惊叫，空中还会飞来飞去因恐惧而被扔出来的抱枕。本来大家很矜持的保持距离坐成半圆形，后来随着尖叫声此起...

                        ?(展开)",叼叼,较差,
182,昆池岩,"这篇影评可能有剧透

                        欢迎大家观看本期的《灵异大采访》，今天我们有幸邀请到了《昆池岩》的主演：昆池岩院长作为现场嘉宾，我们一起来谈谈《昆池岩》幕前幕后的故事！ 阿飘飘：院长你好，这次《昆池岩》首映就吓疯很多人的，可以说在力压很多恐怖片啊，你们在影片里功不可没啊！ 院长：哪里哪里，...

                        ?(展开)",放空才能领悟,推荐,
183,昆池岩,"影片前半段真的 催眠，恐怖的部分其实也还好。大概我本人就真的不是很能接受这种不告诉你真相到底是啥反正都死光光了的类型，所以看完有种裤子都脱了你给我看这个的感觉。演技部分都还挺好，尤其给夏洛特小姐姐点赞，也是真的很可怜了。强迫症真的很希望能出个哪怕文字版本的说...

                        ?(展开)",忧伤的五花肉,推荐,
184,昆池岩,"这篇影评可能有剧透

                        对于对恐怖片没有嗜好的我来说，纯粹是给波澜不惊的学习生活来点刺激。就剧情来说没有什么特别出彩的地方，都是可以预测到的普遍恐怖片套路，就像有些评论所说，前一段铺垫的情节过长了，还不如缩短换成后半段对鬼怪故事的缘由结果交代清楚。影片虽然营造了很恐怖的氛围（对于...

                        ?(展开)",白日梦痴人,推荐,
185,昆池岩,"《昆池岩》是一部将低级恐惧发挥到很棒的鬼片，对，名副其实的鬼片，真的有鬼，真的很棒。 首先我得申明的是我是一个鬼片处男，这是我第一次看鬼片也是第一次在电影院完整看完鬼片，所以我不能把《昆池岩》和其他鬼片进行对比，但是我看的惊悚片还算不少，对于“被吓”这件事，...

                        ?(展开)",卡布托,推荐,
