,影片名,评论内容,评论人,推荐星数,有用数
107,北京女子图鉴,"这篇剧评可能有剧透

                        早闻《东京女子图鉴》大名，一直没得机会去看，近日偶然看了中国的翻拍版北女，一集秒入坑。 说真的，戚薇的演技是真好，一直很喜欢，还好是她来演的这剧，要是搁什么蜜，什么焉，什么当红小花来演，我还真的不会看！我是沉迷于戚哥的脸和身材无法自拔的，皮肤透亮，整个人不是...

                        ?(展开)",丢丢,力荐,
108,北京女子图鉴,"去哪里漂都一样。除非呆在家里。 啃老。吃父母的。住父母的。别长大。巨婴。 不喜欢这个剧的，都是自以为牛逼高大上的人，多半连这个剧都没看过就已经先入为主了。 我觉得很好 ，特别真实的一个剧。让人懂很多东西。 关于朋友 离开原来的城市，到了长智齿的年纪，才知道友情的...

                        ?(展开)",盐。,力荐,
109,北京女子图鉴,"这篇剧评可能有剧透

                        前段时间热播的网剧《北京女子图鉴》引发了网友们的热议，这其中有褒有贬。 放在整个电视剧行业来看的话，我会认为《北京女子图鉴》尚且还算不错，是具有一定社会现实意义的电视剧。 因为，它有它的细腻，它有它的真实。 戚薇所饰演的陈可依作为一名普通的考研失败本科毕业生，...

                        ?(展开)",花愚梦,推荐,
110,北京女子图鉴,"看了《上海女子图鉴》才来追《北京》虽然不太喜欢陈可，她有一点势利，有一点自我。但是……女孩子不管走哪一条路都不容易，不赞成不喜欢但是能理解能体谅。看到这个男人我觉得这电视剧可以大结局了。[微笑]一个出身普通的女孩子年轻的时候有欲望想要飞想要拼没什么，但是经过...

                        ?(展开)",smermaid,还行,
111,北京女子图鉴,"看完了整部剧，get到了戚薇的美，剧情很紧凑不拖沓。这部剧想要展现的是一个普通人的北漂，可以展现千千万北漂一族的缩影，但是不足之处在于看完整部剧，我并没有深深感受到这一点，真正的北漂生活不是没有哭过长夜的人不足以谈人生这一句可以概括的，可惜看完了我却不知道她的...

                        ?(展开)",其余,还行,
112,北京女子图鉴,"这是一个女人在北京落地扎根慢慢发芽的故事。 第九集以后渐入佳境，因为前八集陈可还很小白（真是看不惯七哥演白兔）。开始的时候觉得故事讲的真空，后来越来越好看（广告植入也很变态）也才明白，这可能是大多数女孩的故事框架，而具体内容却需要自己去填写体会，因为生活本就...

                        ?(展开)",默风离歌,推荐,
113,北京女子图鉴,"不是每段成长都经得起特写，但每段时光都有故事留下。 那些合租的时光，那些挤不上公交车的时光，那些加完班坐在公交车上看城市霓虹灯闪烁的时光，那些坐蹦蹦回出租房的时光，那些躲在厕所里哭的时光，那些擦干眼泪化好妆出门的时光，那些加班到凌晨早上依然去汇报方案的时光…...

                        ?(展开)",雨后秋阳,推荐,
114,北京女子图鉴,"居然还行的翻拍剧，在翻拍日剧扑街案例众多的基础上，本剧做到了某些层面的良心，编导没有完全生硬照搬日版的人设和桥段，因地制宜的做了一些符合国情的改编，尽管还是差强人意，但起码回避了以往国产剧过度的意淫和鸡汤的弊病，力图还原北漂青年一代的现实体验，所谈论的话题...

                        ?(展开)",蓝蓝蓝儿,还行,
115,北京女子图鉴,"这篇剧评可能有剧透

                        我觉得在写实这一点上，《北京女子图鉴》是可圈可点的，反而是由于在“图鉴”这个题材里太想写实，而给观众产生了错误的期待。 日本原版的《东京女子图鉴》篇幅极小，每一集围绕着东京一个区和那个区的一个男人，同时穿插了相当多的角色内心旁白，让观众一目了然这是图鉴不是纪...

                        ?(展开)",Lillian,推荐,
116,北京女子图鉴,"本来是冲着翻拍东京女子图鉴来的，结果勉强快进刷6集，实在是看不下去。反倒是又刷了一遍原版。主要是人物太过于脸谱化，仿佛所有的标签人物都让主角一个人给遇见了，特别是有标签的男人。另外，编剧是不是对HR有什么误解，面试阶段的剧情真的是。。最后发现了，原来海报已经说...

                        ?(展开)",泡沫,较差,
117,北京女子图鉴,"这篇剧评可能有剧透

                        这是我到北京的第九个月。 我分别在天津、上海和美国念过书，这是我第一次长期在北京生活。选择北京的原因很简单，不想回故乡， 而北京是离故乡最近的一线城市。 我看了一些评论，很多人说陈可代表不了北京。这当然了，北漂的群体实在是太大了，我想任何一幕的陈可都代表不了绝...

                        ?(展开)",丁莽莽,推荐,
118,北京女子图鉴,"用了一天看完了整20集。同是看剧，因同时服务客户业务的我多了很多共鸣和感慨，也许没有女主那么精彩，但惊人相似的奋斗之路，用了8年走完女主五年的路，比女主更为坎坷一些，为了工作，为了单子，为了业绩，加班，拼命，演戏。值得庆幸，收获的成长，成就都是自己的，戏里多都...

                        ?(展开)",巧克力脆皮,力荐,1
119,北京女子图鉴,"最近在追这部剧的同时，心里就在想这部神还原现实的大戏，到底在说一个什么样的道理，所要表达的究竟是什么？ 剧中女主陈可在生活中遇到的几个不同类型的男朋友，在成长的不同阶段，都没有给到女主一个得意圆满的人生。 在事业起步初期，与女主在同一个公司，共同打拼事业的张...

                        ?(展开)",最漫长的一夜,力荐,1
120,北京女子图鉴,"刚刚看完北京女子图鉴，想想我也算是毕业十年了，确切点说，也是十一年了。而现在的我才刚刚进入了可能是最普通的人说的像是国企的地方吧。也是刚刚才进入，而别人已经在这里面摸爬滚打十年的地方。想想这十年身边的人，无论是以前看的上眼还是看不上眼，都有了很多变化。结婚...

                        ?(展开)",大胖小子,推荐,1
121,北京女子图鉴,"真的太讨厌整容脸了，就这一点，负分 弱弱的问一句，戚薇是谁啊？ 她到底是干嘛的？我搜索了一下，还是没明白！唱歌的！演员？还是美妆博主？整个四不像！ 听歌么大可以听王菲，张惠妹。。。。 看美妆么还是PONY吧。。。 成天讲包包？那还是看大表姐的示范，那是国际范儿。。。...

                        ?(展开)",没有口袋,推荐,1
122,北京女子图鉴,"这篇剧评可能有剧透

                        对于我一般不写影评的人来说，看了这部剧后，感悟颇深，还是觉得要写一写。 首先写这篇文章的目的不为什么，纯属于自己看了这部剧后的一些个人感悟，拿出来和大家分享，也是写些东西，做一个总结。前段时间很火的一部剧，所以抽空看了看。到目前为止看了将近一半，后面的剧情大...

                        ?(展开)",孤单星球,推荐,
123,北京女子图鉴,"最近皮蛋推荐给我一部剧，叫做《北京女子图鉴》，一共20集，每集平均30分钟，由戚薇主演。 讲述了一个四川姑娘08年怀揣梦想来到北京，经历了从傻白甜到职场成功女性的转变，也经历了许多艰难和困苦。 每个在北京打拼的异乡人，多少都能在这部剧中找到自己曾经的影子。 女主刚来...

                        ?(展开)",吕谜,较差,
124,北京女子图鉴,"终于有一部都市剧不再只是飘在天上，而是踏实落地去触碰现实了。 近些年的都市剧所呈现的内容大多是衣食无忧的高端人士谈情说爱，磨磨唧唧四五十集，与现实生活脱节严重。而这部剧短小精悍，每集呈现一个关于北漂的困境，让中国的都市剧终于能回归到现实主义范畴中了。 但是，...

                        ?(展开)",迷影,还行,
125,北京女子图鉴,"《北京女子图鉴》刚播完，《上海女子图鉴》又开播了，不知道后面会不会有《深圳女子图鉴》呢？ 竭力接地气儿打动北漂一族的戚薇不可谓不努力，敢在开头“素颜”上镜，被各种吐槽脸奇怪。感性如我某个北漂朋友，表示看了个开头就被戳中哭得不行。 而冷漠如我，为了公平对比，特...

                        ?(展开)",天生这么红,推荐,6
126,北京女子图鉴,"没看这部剧之前，我收到的都是负面信息，要不是这短暂的休假，我都没心思点开这部剧。 出乎意料，渐入佳境。 两天时间把20集撸完，只加速，没跳看，观察弹幕。第二十集没有剧情上的进展，算一个总结，十年的时间，四个男友（张超， 于扬 ， 黄越彬 ， 朱朝阳 ），一段婚姻（何...

                        ?(展开)",世之介,推荐,1
127,北京女子图鉴,"20集的电视 10年成长的缩影 或多或少都有自己的影子 也曾顺势而为 也曾去过上海 不过那个时候没有梦想 不知道梦想为何物 短短半年我又回来了 四年多了 经历了公务员考试 然后开始稳定 然后在别人结婚的同时 我过了司考 考了研究生 一个人的路总是很孤独 陈可的心路历程 陈可的...

                        ?(展开)",Little 萍,还行,
128,北京女子图鉴,"自从前段时间的《北京女子图鉴》热播后，《上海女子图鉴》也跟着出来了，故事类似，都是讲述的十八线小城市的女性，到北上打拼的职场故事，励志而向上。 而这些都是借鉴日本的《东京女子图鉴》。 只是我有点好奇，为什么《北京女子图鉴》播出之后，又跟风拍出《上海女子图鉴》...

                        ?(展开)",WX:御史杂谈,还行,
129,北京女子图鉴,"自从前段时间的《北京女子图鉴》热播后，《上海女子图鉴》也跟着出来了，故事类似，都是讲述的十八线小城市的女性，到北上打拼的职场故事，励志而向上。 而这些都是借鉴日本的《东京女子图鉴》。 只是我有点好奇，为什么《北京女子图鉴》播出之后，又跟风拍出《上海女子图鉴》...

                        ?(展开)",WX:御史杂谈,还行,2
130,北京女子图鉴,"自从前段时间的《北京女子图鉴》热播后，《上海女子图鉴》也跟着出来了，故事类似，都是讲述的十八线小城市的女性，到北上打拼的职场故事，励志而向上。 而这些都是借鉴日本的《东京女子图鉴》。 只是我有点好奇，为什么《北京女子图鉴》播出之后，又跟风拍出《上海女子图鉴》...

                        ?(展开)",WX:御史杂谈,还行,2
131,北京女子图鉴,"真的一颗星都不想给的，整个剧在扯什么？一句话概括：女主角的淫乱史。从来没在一部剧中看过这么扯淡的剧情，女主和他的男人们都是一见钟情，然后就上床，然后就分手...编剧你有点脑子好不，就算你想表达女主的进步与改变，麻烦你让剧情稍微合理些行么，女主无论是外观还是能力...

                        ?(展开)",昌鼠,很差,1
132,北京女子图鉴,(展开),菊与刀,还行,
133,北京女子图鉴,(展开),菊与刀,还行,
134,北京女子图鉴,(展开),菊与刀,还行,
135,北京女子图鉴,(展开),菊与刀,还行,
136,北京女子图鉴,"1.看北图就是因为陈可有欲望。 2.关于电视剧。首先我真的是不经常追剧，其次，这剧呀并不是说的北漂女子只身来京通过自己的实力（偏重）来改善阶级的剧情，而是许许多多的所谓社会人职场人生存法则，各种潜在的规则，圈子人脉，感情交易来搞定工作，可是与自己切身利益相关的事...

                        ?(展开)",柠檬蘸盐,较差,
137,北京女子图鉴,"作为漂二代，比北漂一族多了在大城市的见识、快速分辨能力、和果决。 但是我的原生家庭并不富裕，甚至能够因为意外而断送女儿的学业，外出工作养家糊口。 我没有女主睿智并且支持女儿想法的妈妈，也没有在大城市打拼累了之后还能回到小城过安逸生活，我只有巨婴般的父母（三年...

                        ?(展开)",流浪的小野喵,力荐,
138,北京女子图鉴,"这部戏所反映出的价值观当然是有些问题的，尤其是在这个女权主义横行的社会，讲述了一个靠男人上位的女人的故事，与东京女子图鉴对永不休止的欲望和阶层晋升的执着的价值观有明显区别，可能编剧认为北京的外地女孩都是凭借男人上位的？ 看这个剧另一个可怕的感受就是，编剧眼中...

                        ?(展开)",NEEEEEEE,很差,1
139,北京女子图鉴,"讲述了在北京打拼的职业女性的故事。她们被现实包裹，被压力、责任所困扰，她们也不断用青春的激情、倔强的个性、不屈的进取心去努力营造、交织出一片励志的天空。这是一本实用的现代都市女子的最新解读手册。 虽然咱们活在21世纪，但我们的文艺创作的思想境界依然比较保守。剧...

                        ?(展开)",大医精诚,还行,13
140,北京女子图鉴,"终于看完了可以全方面来吐槽！很喜欢戚薇但是对陈可真是呵呵了！ 首先，剧里想说一个女孩打拼的过程，可是我丝毫看不到真正打拼的具体描写！同理，也丝毫没有具体的事情体现出她多么有能力，只是通过买房还有职位变动等来说明她变强了，这也太无力了吧？！要想表达出那么多东西...

                        ?(展开)",可可可可开心呦,很差,1
141,北京女子图鉴,"剧中的人物还是脱离了绝大部分女孩的实际，但有一些情节很多北漂女孩都经历过，最让我感慨的是，陈可得知母亲脑梗住院一个月后默默流泪，她的选择还是去了北京…她是真的喜欢北京…所以，她用她的方式坚持了梦想。 而我，16年面对类似的事情，内心默默的下定了早点离京的决心，...

                        ?(展开)",怡兰,还行,
142,北京女子图鉴,"这篇剧评可能有剧透

                        不是很懂这个剧为什么分这么低，个人感觉拍的相当可以了。 因为是图鉴，所以安排她遇到各种形形色色的男人。 还有她遇到的各种事情，工作也好朋友也好，多少都有些北漂人的影子。 说几个印象深刻的地方。 来北京打车问，住的地方离世贸天阶远不远。 这一点感同身受啊！世贸天阶...

                        ?(展开)",。Migrant,力荐,
143,北京女子图鉴,"我都没搞懂6.3的评分是片方刷票了么，剧情烂到家了，三观跌没 剧集的开篇说是因为梦想来到北京，请问梦想是什么，是买包买包和买包么，是找个富二代男友么 男友不给买LV就分手，富二代送个包就屁颠屁颠的去陪酒，这叫梦想么，真正的梦想和情怀是多少钱也无法企及的高度，而女主...

                        ?(展开)",對白·°,很差,1
144,北京女子图鉴,"看北京女子图鉴看到女主生病，自己去医院，输液没有办法上厕所脱裤子就哭成泪人…………有几个围观群众嘲笑她单身就迫不及待要把自己嫁出去…………给我就像是谢耳朵看见老师感冒就坚决不去上课怕自己得瘟疫死掉的感觉……谁这么多年出门在外生病了不是自己照顾自己的，谁单身...

                        ?(展开)",小曹同学,较差,
145,北京女子图鉴,"《东京女子图鉴》在去年引发热议，今年国内两部翻拍剧出炉了，先播放的《北京女子图鉴》引起了我的注意，或许是很多情节稳稳戳到了我这个北漂青年的心，抑或是本剧勾勒出的众生相足够丰富深刻，让我从头到尾追完了。抛开女主头顶光环的进阶之路，本剧算是真实展现出了北京这座...

                        ?(展开)",发呆的影子,推荐,
146,北京女子图鉴,(展开),发呆的影子,推荐,
147,北京女子图鉴,"大家都在吐槽。可我觉得还没那么差劲吧，比什么泡沫夏天好看吧。三秒钟尴尬到看不下去……插曲好听！《她她她》《送你一匹马》，最后一集，剪了一小段mv片段闪回，从初来城市的小地方的姑娘到独立成熟的职业女性，好像看到了自己这些年的经历的事和成长……好想哭。另外，戚薇...

                        ?(展开)",来来自然卷(????,还行,
148,北京女子图鉴,"最开始被这个剧吸引是微博上的一段热门视频，陈可在晚上巧妙拒绝上司的那段，感觉她很机智，让我觉得竟然现在会有这种电视剧，让我去学习一下，要把知识点拿小本本记下来，可是后来看着看着就觉得没有了当初看剧的感觉，本来我希望的是陈可在职场一路升级打怪最终成功的故事，...

                        ?(展开)",沐司_honey,还行,
149,北京女子图鉴,"四年前，在从伦敦回南京的路上，13个小时的飞行。那个时候我已经三十岁，命运真的是给了我相当短的时间去选择要走的那条路。我在飞机上给父亲写了一封长信，我问他：“那些最优秀的男人，最后都要结婚，那为什么不能是跟我结婚？” 那个时候我知道前路难，我不知道的是有多难，...

                        ?(展开)",啃指甲,力荐,
150,北京女子图鉴,"这篇剧评可能有剧透

                        本着“找共同”的态度看完的《北京女子图鉴》，想给自己生活一点借鉴。 先说电视剧本身，制作稍粗糙了，剧情些许勉强。很多网友说这是一个靠男人上位的故事，的确职场戏份很少，这样我有点期待《东京女子图鉴》了，等我想思考一下职场的时候（认真脸） 我更多的关注点在关于另...

                        ?(展开)",Maaaagoo^_?,还行,
151,北京女子图鉴,"这篇剧评可能有剧透

                        两天一口气刷完 对于激励我要努力赚钱 要保养自己还是有点点效果的 比较无奈的是我没法像她一样结交那么多精英朋友 也不可能认识各种各样的男生 她也许是北漂一类女生的缩影 很多人可以在她身上找到一点点影子 但是真的要达成她这样的生活 很很难呀 她在我这个阶段已经遇到高层...

                        ?(展开)",Edwina,推荐,
152,北京女子图鉴,"这篇剧评可能有剧透

                        戚薇的妆容和服饰搭配还是很好看的。 大家热评的有两点： 其一她新切的双眼皮让大家分分钟跳戏（没上妆的时候看着很肿很宽，化了妆能看。但有几次镜头我看到了她左脸的皮下肉不是很平整，估计瘦脸针打多了，高清镜头真不是盖的）。『不是瘦脸针，凹凸平是因为脸部埋线的原因』 ...

                        ?(展开)",wendy,还行,
153,北京女子图鉴,"不错呢，小情节很有现实意义，“在北京除了你自己，没有人知道你几斤几两”，听让人感慨的。 十四了真的不错。每集一个主题，然后围绕主题选择事件，孤独就是发现闺蜜被三也不好说，一个人搬家一个人去医院解不开裤子，非常真实。前面回不去的故乡，用公司旅游回去办护照的设定...

                        ?(展开)",her,推荐,
154,北京女子图鉴,"看完东京女子图鉴，再刷北京女子图鉴。只是想了解一下北漂的生活与发展。然而这个想法是没有实现的。 前六集，边看边喷，有点看不下去了，觉得三观很不正，剧情又有些浮夸。难道女生来北京就是为了逛夜店结人脉的吗？认识大佬以后能这么容易获得帮助？因为女主是这么高颜值又天...

                        ?(展开)",Na,还行,
155,北京女子图鉴,"（一）2012/6/25，距离毕业清校还有5天 2008年踏上去大连的硬座火车，一晃四年，就迎来了2012年的毕业季。 拍完毕业照论文答辩完成后，海投了两个月的简历，从不知道选什么岗位开始，到各种行政文员，再到公司前台，没有任何的面试通知，几乎绝望的以为自己本科毕业根本就找不...

                        ?(展开)",朱小姐的y星球,还行,
156,北京女子图鉴,"记得2013年从东北到上海参加研究生面试，提前定好了宾馆查好了所有飞机火车地铁的路线，因为第一次坐地铁怕迷路，还查好了好几条备用公交路线，用小本本记好，我想这是一个具备正常出行思维的人应该做的事。陈可相形见绌。 不凭自己的真本事找工作，过度宣扬人脉，真正的人脉绝...

                        ?(展开)",不具名,还行,
157,北京女子图鉴,"一、一个从无到有的过程 很多网友说，女子图鉴是一个北漂女靠11个男人上位的过程，但是，我却觉得这个有失偏颇，虽然剧中的陈可，两集左右就换一个男朋友，尤其是傍上的富二代让她彻底改变了运势，但是在她陪着他各种在外应酬却带着电脑做工作的时候，谁又能说她不努力她靠男人...

                        ?(展开)",杂家花果山,还行,
158,北京女子图鉴,"看到一半的时候同时也看了东京女子图鉴，感觉北京女子图鉴的确表现女主职场奋斗的部分少了点，导致观众觉得她总是各种运气爆棚地依靠贵人或者说难听点依靠男人一步步成功。还有一个更大的问题我觉得是时间轴太快了，感觉每隔一小段时间女主就能经历重大事件或者取得重大飞跃，...

                        ?(展开)",凯若特海德,还行,
159,北京女子图鉴,"这篇剧评可能有剧透

                        这部剧里描绘了形形色色数不清的男人，所以我觉得叫做北京男子图鉴更妥。 一开始感觉不错，赤裸裸的展示了很多北漂生活的艰辛和职场小白遇到的各种棘手的日常事件。 看到中后部分感觉有点烂尾。说起来，披着放荡不羁爱自由女性独立的口号，我觉得女主除了人生阅历丰富点，苦点...

                        ?(展开)",Griffin,还行,
160,北京女子图鉴,"这篇剧评可能有剧透

                        1、前两集硬是没把戚薇看出来，还以为是哪里又出来一个刚毕业的大学生，演的还挺好。 2、整体价值观正确。大意说女性在这个时代生存可以独立，但很多时候身不由己需要依附男性。从他们那里获取权利、金钱、职位，甚至是被当做第三者的爱情等等。但陈可这样的也能获得一片天，代...

                        ?(展开)",Wang,推荐,
161,北京女子图鉴,"好久不看国产剧，却被北京二字所吸引。东京女子图鉴之前是看过的，现在回想我并没有记得女主是如何靠自己的能力稳步上升，它给我印象深刻的点就是如果进行男友开挂的，体现的是她对东京的了解认识眼界一步步扩大的过程，非常淡化他的工作，但是东京女子图鉴的成功是不置可否的...

                        ?(展开)",甜瓜www,力荐,
162,北京女子图鉴,"还算真实，但同时发生在一个人身上的概率比较小…北上广是个好地方，但也是一个让人的欲望一直膨胀的地方…当你遇到越来越多，也越来越优秀，你的内心也装满了足够的故事…背后那些数不尽的疲惫，也终于学会一笑了之…以前一直不理解，为什么长大了，爱情就变成速食品了…现在...

                        ?(展开)",丘雨阁,推荐,
163,北京女子图鉴,"好长时间没看国产剧了，在《北京女子图鉴》出来之前看了几个新闻说是值得期待，开播第一天我就带着观影健忘症老婆一起看，越看越不懂这部剧到底在表达什么三观，以为是一部贴近生活的励志类连续剧，直到女主陈可不留几个实习生时对一个女生说：你相亲钓金龟婿而我是寻客户。（...

                        ?(展开)",失眠的钟,很差,1
164,北京女子图鉴,"今天终于看完了这部剧，好喜欢里面的女主。虽然我和她的成长环境完全不同，也没有她这么复杂的经历，也没她漂亮，但仍然觉得这部剧拍得非常真实，剧情紧凑且过程完整。 并没有太多心计的女主，一路跌跌撞撞，被感情弄的头破血流，好在她无论怎样受伤都没有想过放弃自己的事业，...

                        ?(展开)",游园不惊梦,推荐,
165,北京女子图鉴,"这篇剧评可能有剧透

                        看了5集最终弃剧，有些地方过于渲染所谓的现实，再现实大多人也不会连玉米都啃不起吧！女主一路运气开怪，才来上海有个王佳佳这样的朋友带她去参加老板的局，一句话得到了新工作，又有笨笨一群好友，给她指路，最终弃剧的是女老板居然低价租她房子，还留奢侈品给她随意用，WTF ...

                        ?(展开)",moment77,较差,2
166,北京女子图鉴,"写的太过现实，以至于引起很多争议。身边很多未嫁的朋友，也不少女强人，有时不觉可惜，又等不到一个美满结局。就像是所有人都以为我在恰当的时间遇到恰当的人，步入婚姻就一定完美一样。我们总是想象那个人就是我们认为的样子，以至于当背叛接踵而至，忠诚成为泡影的时候，一...

                        ?(展开)",布瓜,推荐,
167,北京女子图鉴,"来京9年，与女主年龄相仿，经历不一样，心路历程却惊人相似。 曾经拖着大箱子迷茫又傻乎乎，曾经好像什么都有，一切得来的太容易。 最棒的是，人生比故事精彩，命运轻轻一推，你跌落谷底，一边走一边想哭，却哭不出来…心想 “沃擦，怎么会有这样的苦？” 地铁窗户映射你的影像...

                        ?(展开)",予疏,推荐,
168,北京女子图鉴,"还可以 没有评论中那么不堪 站在女性的角度 漂泊十年 遇到了一个伯乐是人生中最重要的事情，职业发展的角度上讲，陈可真的很上进，才能有十年后的她；谈对象上，对每段感情都是真心付出，只是没有遇到对的人，说不上什么渣，也许最后那个医生是她的归宿，但是还需要两个人相互...

                        ?(展开)",Zzz,推荐,
169,北京女子图鉴,"北京女子图鉴终于看完了，我不知道其她女子的生活，当我看到陈可提着重重的行李从西站的楼梯上来时，我看到了我的影子，我看到了我那些年也提着沉重的箱子从电梯上下来，从楼梯上走下来，为了省打车钱，不停的地铁，公交倒着才能回家，每每到家的时候已经是伸手不见五指的时候...

                        ?(展开)",燕霞,力荐,
170,北京女子图鉴,"说实话，一口气看了14集，不知道是什么吸引我一直看下去的。是对陈可下一个男友出现的好奇？是对陈可感情最终结局的好奇？整体的剧情说来，逻辑不太合理。这不是现实的北京女子。 虽然我不在北京，但是我认为，真正在北京打拼的女孩子应该是勤奋工作，拮据生活的小白领。而剧中...

                        ?(展开)",维以不永怀,还行,
171,北京女子图鉴,"这部最近炒的火热模仿原《东京女子图鉴》的电视剧，差不多是断断续续追着看完的。因为之前看过了《东京女子图鉴》，所以对剧情方面有大概的了解。据说最近又有一部《上海女子图鉴》要上映？？还真是煽动大众情感共鸣上了瘾，是不是还要再来一部《广州女子图鉴》才善罢甘休。 自...

                        ?(展开)",原来是你啊,推荐,
172,北京女子图鉴,"这篇剧评可能有剧透

                        嘿我看见你走过来了，嘿你也跟从前说再见了，嘿朝着想去的地方去吧。 你是千万个她里面唯一的她。 ——《她她她》 整部剧最触碰我泪点的，应该是16集吧。离婚后的陈可与初恋男友杨大赫及他的媳妇共进晚餐，似乎很老套的桥段，却又很现实。如果你真的很爱一个人，会希望他过得非...

                        ?(展开)",Quinn·紫妜,推荐,1
173,北京女子图鉴,"这部剧对于我这个没看过日版的人来说还是拍的不错的，有可能很多人看过日版之后，比较之下觉得日版好看，毕竟是原版，先入为主的概念很难颠覆，我觉得还是很好的，先不评价戚薇是否整容，因为这与整部剧根本没有关系，大家还是客观一点比较好。 单从剧情上来说，一集一个小主题...

                        ?(展开)",小娜,推荐,
174,北京女子图鉴,"这篇剧评可能有剧透

                        昨天看完了北京女子图鉴的最后一集，有一连串的回顾过去的镜头令人感动。十年间，看似她与十年前的她在财产上，婚姻上没有什么太大的不同，然而她已不再是那个她了。十年的时间，从那个坐火车时靠在车窗边欣赏外面的世界，在北京的出租车上惊喜地好奇着大北京的光怪陆离，会心...

                        ?(展开)",Nancy,推荐,1
175,北京女子图鉴,"不吹不捧，任何剧情都有好有坏，不做过多评判。 其实没怎么看，就是想突然感慨一下，这部剧一步步见证了陈可从一个刚毕业的小女孩转化成了都市丽人的形象。这部剧真实到仿佛让人看到一个真实的女孩一步步走来，又向着未来一步步走去，带着十年前那份闯北的莽撞和无畏。经历过人...

                        ?(展开)",自来卷vivi,还行,
176,北京女子图鉴,"明明就还不错……与原版日剧比起来可能是日剧看起来更加轻松一点。女权们可以消停一点了，那些说女主是靠男性上位的请问有真的看完整部吗。。？还有说不接地气的，你是蛇吗怎么天天要接地气……不过对于我来说的话，东京女子图鉴对于城市生活有更多的想象，从三茶到惠比寿到银...

                        ?(展开)",Todd1007,推荐,
177,北京女子图鉴,"一集不落看完～并没有把焦点完全放在女主角本身（平心而论跟以往相比戚薇已经表现得不错了）～这部电视剧更吸引我的反而是女主角身边的芸芸众生～还有那些十分中国特色的社会点滴和对现实生活人性的讨论～没看过东鉴，不敢妄评～但北鉴里面描述的人和事～确实有种似曾相识的共...

                        ?(展开)",Pascal,推荐,
178,北京女子图鉴,"看完更新完的《北京女子图鉴》，打心底被激励到了，无感路人成功被戚薇演技圈粉，最后一集召集人脉打拼事业的一幕就是一个字：燃！ 上海女子图鉴的无缝衔接更是把我从完结撒泪中拯救出来，期待以后也有更多更好的作品。非常期待能看到广深女子图鉴。 非常愿意给身边人推荐这部...

                        ?(展开)",久久酱,力荐,
179,北京女子图鉴,"作为一部主要说女性职场的电视剧，基于一定的现实基础上确实有很多梦幻的部分。 比如不是每个人都会有一个萍水相逢的老总给自己介绍工作机会，也不是每个人都会遇见一个赏识自己的同性上司，更不是每个人都能哭一顿就把丢掉的合作给哭回来。 看了网评，很多人质疑陈可靠“睡”...

                        ?(展开)",芒果味少女酱,还行,
180,北京女子图鉴,"刚刚看完全部20集北京女子图鉴，对于影片，剧情的衔接有些匆忙，毕竟20集要拍完10年的人生。戚薇演技还是挺好的。对于这部片子，我最想说的还是他给我的感受和印象，就像结尾说的，其实不止只在北京，很多的城市都可以给我们提供可能，只是北京一直在不断被放大被创造。能不能...

                        ?(展开)",huaeeefun,力荐,
181,北京女子图鉴,"文/有个少年曾经来过原创，未经允许严禁转载 今天在网络上看到一个《上海女子图鉴》，心想这《北京女子图鉴》已经火到山寨版出来的地步了嘛？ 然后一查才发现这部《上海女子图鉴》和《北京女子图鉴》都是优酷出品的超级网剧！ 套路相必大家都清楚，《北京女子图鉴》集结了一众...

                        ?(展开)",有个少年曾经来,很差,1
182,北京女子图鉴,"这篇剧评可能有剧透

                        很少影评，平时也不怎么看电视剧，但是作为一个从重庆到北京漂，在北京呆了7年的妹纸，看到这样的剧，真的觉得好多地方很有共鸣！虽然剧中前几次就业确实靠了男人，里头很多人的很多价值观偏向男权，但是整体电影风格并不是男权走向…最后她的手下那么服她是因为她的通过男人上...

                        ?(展开)",Do.myself,力荐,
183,北京女子图鉴,"其实戚薇的演技还可以，但是前期的双眼皮实在太让人出戏。整容当然是一个人的自主选择，但作为演员，如果整容在很大程度上影响到了戏剧观感和其自身的情感表达，那这就成了一个缺陷，也是不够敬业的表现。再说剧情，这充其量算是一个漂亮女人在北漂过程中幸运值满点、不停借男...

                        ?(展开)",pebbles?,很差,2
184,北京女子图鉴,"慌慌张张地考研，慌慌张张地找工作，慌慌张张地找对象，慌慌张张地结婚，为什么大家都这么慌呢？有人说人这一生活着长点不过三万天而已，所以努力奔跑，事实是绝大多数人不知道要跑去哪里，只是因为周围的人都在跑，好像如果你不去跑的话就不正常。人生是用来干嘛的？人为什么...

                        ?(展开)",(?ω?) L,力荐,
185,北京女子图鉴,"这剧值得安利!推荐80后90后女生们有空都去看一看!20集，每集才30分钟，如果用1.5倍速度播放很快就刷完了。今年第一部本人完整看完的国产剧，主题是北漂女的十年，节奏超级快，完全不拖沓。戚薇的演技真的不错，完美诠释了各个阶段的状态，其他演员也是演技在线的。没有男主角，...

                        ?(展开)",小J,力荐,
186,北京女子图鉴,"这篇剧评可能有剧透

                        如题，在聊剧前，我先讲下我自己: 一个25＋，211毕业，从三线城市到二线城市打拼的“她”。我也想过去北京，无奈清楚自己的能力和吃苦力，所以毕业后，选择了压力不是那么大的二线城市留居，目前从事媒体工作。 我看过东女，拍的挺好的，但是对于其中她一个“不小心”就能面试...

                        ?(展开)",晋壹壹,力荐,
