,影片名,评论内容,评论人,推荐星数,有用数
267,滚蛋吧！肿瘤君,"这片子就是讲在你将死之前，你的友情、爱情、亲情，带给你什么。 爱情：女主很可悲被前男友抛弃，但是遇到了自己喜欢的医生，两个人直接朦胧的爱情，到最后并没有说破，也可以说不算爱情，只是友达以上恋人未满 亲情：对家人的亏欠，对父母的保护，在父母前面总是装作自己很好...

",赵四大,推荐,1
268,滚蛋吧！肿瘤君,"这片子就是讲在你将死之前，你的友情、爱情、亲情，带给你什么。 爱情：女主很可悲被前男友抛弃，但是遇到了自己喜欢的医生，两个人直接朦胧的爱情，到最后并没有说破，也可以说不算爱情，只是友达以上恋人未满 亲情：对家人的亏欠，对父母的保护，在父母前面总是装作自己很好...

",赵四大,推荐,1
269,滚蛋吧！肿瘤君,"因为是真人的事，即便前半段千方百计的闹段子，也都是笑不起来。半途中就开始克制不住。 听说昨天 柯小姐 陪着贝小姐在29岁这一天去看了这同是29岁的熊姑娘，也是一样的哭成狗。这题材太好哭。 临近三十岁，才意识到人生就是个做减法的旅程，有些得到都是用失去换来的。这世上...

",im-joyce,推荐,
270,滚蛋吧！肿瘤君,"所谓遗愿清单，就是在死亡前必须完成的事情， 如果没有完成，就会觉得死得好遗憾。 电影中，女主角熊顿得知自己是淋巴癌晚期后， 给自己列了一张遗愿清单： 1.听一场摇滚，和耳朵一起一醉方休 2.喝一圈烈酒，让酒腻子们闻风丧胆 3.开一场cosplay party，二次元万岁 4.摸一下大...

",薇琪viky,还行,
271,滚蛋吧！肿瘤君,"所谓遗愿清单，就是在死亡前必须完成的事情， 如果没有完成，就会觉得死得好遗憾。 电影中，女主角熊顿得知自己是淋巴癌晚期后， 给自己列了一张遗愿清单： 1.听一场摇滚，和耳朵一起一醉方休 2.喝一圈烈酒，让酒腻子们闻风丧胆 3.开一场cosplay party，二次元万岁 4.摸一下大...

",薇琪viky,推荐,
272,滚蛋吧！肿瘤君,"

在电影院哭的稀里哗啦。近几年看电影多为吐槽，被触到泪点的时候很少。没看过的朋友说，听名字像是喜剧啊。这部电影确实对悲伤的情绪控制的很好，几乎80%的内容都是欢乐的内容。只是在关于主角跟父母之间的感情的镜头和最后道别那段视频，让人忍不住泪奔。这种留给观众爆发泪...

",乐田卡门,还行,
273,滚蛋吧！肿瘤君,"经历过爸爸癌症离世，很多情节很能感同身受。熊顿躺在床上和妈妈抱在一起说对不起的时候，我抑制不住的痛苦，她的确对不起她的爸爸妈妈，让他们中年丧子，老无所依。爸爸妈妈抚养长大，她不但没机会撑起这个家，还让妈妈照顾姥姥和自己应接不暇。但是她也很难，所有的...

",9monthcrystal,推荐,
274,滚蛋吧！肿瘤君,"第一次知道熊顿，是某个赖在宿舍的无聊下午，身旁的舍友刷着网，一会哭一会笑，晚饭时我问起，才知道她在天涯上看熊顿的入院治疗漫画，并花了50块买那本准备出版的书（事实证明，熊顿和她的朋友们没有食言，在天涯筹款所出的第一版和之后我买的封面略有不同）。我当时以为这...

",彤彤酱,推荐,
275,滚蛋吧！肿瘤君,"

“爱与被爱，都是这个世界上最重要的事。” 身患淋巴癌的熊顿，在人生边上，微笑、呆萌地说出了２９年的人生感悟，并让朋友在自己的追悼会上播放出来，作为告别赠言。 改编自真实故事的影片《翻滚吧！肿瘤君》中，熊顿这个可爱女孩从晕倒住院，到病危抢救，再到停...

",Martin,推荐,
276,滚蛋吧！肿瘤君,"当别人的人生刚刚开始的时候，我们的人生却就要结束了。我知道这对你们来说挺难的，对我来说也挺难的。王小波说，令人恐惧的不是死亡本身，而是死亡带走的人的体验。谁都是要死的，在死之前，给这个世界留下点是什么，是活着最大的意义。他要是这么容易出现的话我们也...

",古与山风,还行,
277,滚蛋吧！肿瘤君,"这片子还是很感人了，因为主体还是熊顿的故事。但不满的地方太多了。1.添加了太多的狗血，朋友间撕逼，出轨男友什么的完全没必要存在，因为这些狗血，很多应该拍的确没有拍摄。 2.治疗过程各种痛苦被省略了，面部浮肿之类也没有体现，只是剃了个光头。这部片子是积极向上的，...

",Venora,较差,
278,滚蛋吧！肿瘤君,"其实在看该片之前，毫不夸张的说《肿瘤君》是今年我最期待的国产电影，而上一部我进电影院看的国产电影（含港产片）可以追溯到《黄金时代》（没错我就是为了汤唯看的，文青啦女性啦跟我没啥关系）。其实一开始要去看《肿瘤君》我是犹豫的，因为女主角是白百何，而……你懂的，...

",Allons-y,较差,1
279,滚蛋吧！肿瘤君,"我们常说微笑面对人生，但是熊顿是大笑着鞭挞人生。 绝症和死亡本是充满泪水的伤感，但是在熊顿的条漫里变作幻想嬉闹温馨感人的苦中作乐。 她很少女，很单纯，很乐观，很正能量。看过她的漫画，用心，真诚。 漫画封面上写着：我想用微笑为你赶走这个世界的阴霾。她真的做到了。...

",蕈酱,推荐,
280,滚蛋吧！肿瘤君,"滚蛋吧，肿瘤君！可是生活的经验告诉我们，绝大多数的肿瘤君（恶性肿瘤，包括恶性淋巴瘤）是不可能乖乖滚蛋的。手术刀切不尽它，放射性照不死它，化疗药物杀不灭它，大多数被它盯上的人最后都会被它带走。看多了现实中这种伤感的悲剧的故事。没有人面对死亡真的不害怕。...

",爱吃鱼的羊,力荐,
281,滚蛋吧！肿瘤君,"白百合虽然总是扮演一些失恋或者得绝症等在生活中不顺心的角色，但是从《失恋33天》到《被偷走的那五年》到《肿瘤君》，可以看出她演技的进步，对于前些日子在微博热搜榜上炒得很火的#白百合王珞丹#事件，虽然我不知道谁在拿谁炒作，但是论作品好评度和演技来说，白百何赢了。...

",Dottie,推荐,
282,滚蛋吧！肿瘤君,"

知道熊顿是在2012年，那时还在新浪，那时的微博火的一塌糊涂，忘记了是微博上的一个什么活动，只是在印象中记得，那个头顶上有两个小熊爪的可爱女孩那时刷熊顿的漫画，满眼看到的都是乐观，是天真，是欢乐，唯独没有悲伤，亦如电影中我曾一度幻觉这将是一个战胜病魔的故事...

",七妙,力荐,
283,滚蛋吧！肿瘤君,"

1. 梁老板=老板着脸2. 你没有咪咪没有咪咪就是男人 你是挤的 那我爸爸也有3. 毛豆你得的什么病呀 不知道 反正我得了之后 毛都没了4. 够低了再低就到肚脐眼了5. 现在爱情连性别都不分了还分什么时间地点呀6. 爸爸我不想长大了 长大你就变老了 你忘了我会魔法吗 那你怎...

",.查无此狗,力荐,1
284,滚蛋吧！肿瘤君,"从来没有觉得一个悲剧的故事这么让人有力量，虽然我不觉得熊顿能带给我太多的东西，更多的可能是直接把白百合当成了这个故事的主角，这就是所谓演员的力量吧，她能把你带入这个剧情，让你感动的掉眼泪，让你开心的飞起来，好像自己就是女主角，自己融入了那个角色。我很感动这...

",灰培豆腐,推荐,
285,滚蛋吧！肿瘤君,"

正好心情低落，找闺蜜去看了《肿瘤君》，大哭了一场。 开头各种逗，全场都一起笑。电影里渣男被惩罚，心里默默地喊痛快。电影里熊顿生病了，父母一脸担心，我立刻想到自己的父母——有了什么事并不是第一个想到他们，他们却是最在乎最爱我的人。电影里熊顿有仗义的朋友，我替她...

",Marguritte,力荐,
286,滚蛋吧！肿瘤君,"看了电影院上映的《滚蛋吧肿瘤君》，我也在网上了解了一下漫画原作者，我个人感觉画漫画就像写言情小说，作者会将自己人生中没有圆满的事情放到自己的作品中。电影里面熊顿开心又乐观，对主治医生梁医生色心满满，在知道自己时日不多的时候去旅行看世界奇观奇景，也许这些...

",永远不会吃番茄,推荐,
287,滚蛋吧！肿瘤君,"【本文先载于微信个人公众号“活儿佛”】最近，我对于“婊”这个字有了新的理解。随着网络的发达和网络用语的扩展，各种新名词层出不穷。在最近看到的一本《婊科大全》中，从“岁月静好婊”到“素颜婊”，从“吃货婊”到“圣人婊”，“婊”这个词几乎涵盖了所有女性的所...

",活儿佛,推荐,
288,滚蛋吧！肿瘤君,"许久没有提笔写一些什么影评了，除了所谓的“情节不错”、“浪费时间”之外，好像文字已经很笨拙，很难以表达自己内心的什么想法，或许是微博微信让人心不用长时间思考，或许是真的年龄逐渐长大，触动内心的事情越来越少。直到昨天看了这部电影，才直到自己内心深处，还有容易...

",陈小V,推荐,
289,滚蛋吧！肿瘤君,"看完《滚蛋吧！肿瘤君》第九天，健康许久的我来了一场重病。 可谓突如其来大来，气势恢宏，场面壮观——病来如山倒。 气温三十多度的景区，突如其来的的头痛，发热，头晕，乏力，全身关节疼痛，放眼望去十几公里内无药店和诊所，因为是团队活动，很是绝望。发热越...

",幽幽,力荐,
290,滚蛋吧！肿瘤君,"说起熊顿，是有印象的。几年前网上的事情，当时只觉得这是个女孩的励志故事，只是有了漫画家这个标签，而让熊顿和别的故事有了点不一样。不过，渐渐地，这个故事还是被淹没更加眼花缭乱的故事中，鲜有人问津。直到看了这部电影，又让我有了重新的认识。不仅仅是对于熊顿，...

",飞屋会,力荐,
291,滚蛋吧！肿瘤君,"1、即使全世界都抛弃你，你至少还有家人 2、坚实的友情比泛泛之交在任何时候都重要 3、人活着不只是为了活着，别忘记你的目的 4、活得再苦再难，开心总比伤心要过得更好 5、照顾好自己，别添乱，是对家人最起码的帮助 6、珍惜现有的，别到了失去才悔当初 7、要有梦想 8、每天都...

",A~浩,推荐,
292,滚蛋吧！肿瘤君,"事情总是这样——不要抱太大的期望，总会有意外的收获。其实没看过同名的漫画，有一段时间之前在豆瓣看到这部电影的名字，当时的感觉是——这大约是一部标准的豆瓣评分在4分左右的烂片吧……用有点中二的名字吸引一下观众，挣点小钱就会消失在浩瀚的中国烂片海洋...

",不是董夕,还行,
293,滚蛋吧！肿瘤君,"TRAVIS---CLOSER这个插曲就是梁医生和熊顿聊天时候用的，当时感觉那个场面太温馨了，简直可以配个MV了。 这个乐队的歌都可以，以轻摇滚为主，很抒情. 里面真假声转换简直太棒了，很空灵BOB DYLAN---Knockin' On Heaven's Door这个歌曲就更经典了，歌词更加震撼，民谣歌曲...

",nana橙,力荐,
294,滚蛋吧！肿瘤君,"这是一部根据人气很高的真人故事改编的电影，一个29岁的乐天派漫画家熊顿身患癌症却始终勇敢坚强地笑对人生与命运的感人故事。 因为熊顿，电影版《滚蛋吧！肿瘤君》早早就被很多人关注。令人欣慰的是，电影非常的好看，不负重望。这样一个故事想拍得煽情催泪并不难，难的...

",瞅啥呢,推荐,3
295,滚蛋吧！肿瘤君,"所谓有笑有泪有感点，亲情那场完全没有抵抗力，觉得活到如今，依然只觉得亲情才是再真实不过的存在。虽然后面刻意说教意味太浓，但熊顿口里那只黑狗的隐喻被缓缓道来的时候，还是有所触动。去拥有吧 ，去爱吧，不管结果会如何，至少曾经彼此真诚地心心相印着。 害怕写，害怕分...

",月下喟叹,推荐,
296,滚蛋吧！肿瘤君,"

一个10分的真实故事，只拍出了7分的电影。看完不敢再去看一遍漫画。当年关注熊顿直到她离开的微博转发到首页，知道自己大概每看一次漫画都会泪流满面。漫画有多好我就不说了。而电影看完我只用了一张餐巾纸擦擦眼泪。　先说说电影的可取之处：首先，主...

",阿笋笋,还行,1
297,滚蛋吧！肿瘤君,"周五下午，情绪突然异常低落，不想动，不想做任何事。感觉自己要不去做点什么简直过不下去了。 迅速翻看最近的电影场次，据说《肿瘤君》口碑不错，卢米埃，就近，就它们了。时间有点紧张，去B2要了碗峨眉豆腐脑＋卡饼，没有想象的好，豆腐脑太咸，里面也没有粉条，为什么还叫...

",南风吹木,还行,
298,滚蛋吧！肿瘤君,"

本来想写短评后来发现不够写还是开了影评...脑洞大开时好羞耻也很有趣w模拟插刀的动作自己也做过hhhh感情线薄弱，虽然吴彦祖帅得不要不要的。本片最大的槽点在于编剧。夜里飙车和吃烤红薯等等行为简直让我抓狂，这样一个故事我不明白为什么要加入那么多乱七八糟的情节，...

",口木君,推荐,
299,滚蛋吧！肿瘤君,"

《滚蛋吧！肿瘤君》改编自漫画师熊顿同名漫画，由导演韩岩執导。第一次听到这个名字的时候是在电影院看《捉妖记》的时候，看预告片以为是喜剧，隐约觉得好像在什么地方听到过片名（一下子穿越到《翻滚吧！蛋炒饭》的人请扣1）。然而是什么驱使我看这部电影呢？就是几天前，...

",阿彦,推荐,
300,滚蛋吧！肿瘤君,"周末去看了《滚蛋吧，肿瘤君》这部电影，拿着鸡排，提着可乐走进影院，发现寥寥数人（估计是吃晚饭的时间），还在跟朋友调侃道：“难道应该去看《捉妖记》？呵呵”。看剧之前 125分钟，竟未觉察时间飞逝，意犹未尽之时，发现朋友在喊我：“赶快走喽”，红肿的四目相对时，我...

",i养生,还行,1
301,滚蛋吧！肿瘤君,"七夕节，看的这部电影。很久没有因为看电影而留眼泪了，这部电影后半程却泪点无数，即使在电影院，还是忍不住无声地流了好多眼泪。先说点题外的：熊顿失恋后整个世界都结成冰的特效做得很有意思；白百何的演技好赞，表情很到位；吴彦祖哭起来好搞笑。个...

",138,力荐,1
302,滚蛋吧！肿瘤君,"

毕业于中戏电影电视系的韩延，发展之路似乎不是那么顺利。拍过几部电视电影，在电影频道有时候可以看到，引起的反响不大。还拍过内地版《九降风》，深受曾志伟赏识，但很多人没看过。 2012年6月上映他的纯爱片《第一次》，但网友吐槽，太啰嗦，看到开头，就能想到结局。虽然请...

",齐刷刷,还行,
303,滚蛋吧！肿瘤君,"

让人又哭又笑的 之前知道熊顿就是因为她这个漫画 可一直没怎么看 好像对漫画就那样 白百合的小妞喜欢到不行 多好一姑娘 活的多有意思 二逼青年欢乐多 怎么说呢 有时候会有点丢人吧 可大多还是好玩 朋友 那么好的朋友 一起疯一起闹 我们谁都不是谁肚里的蛔虫 更何况 有时候的迁...

",爱翾,力荐,
304,滚蛋吧！肿瘤君,"一到了这个时候，这个节日，就不可救药了。 29岁，台词讲了很多伟人都牛逼了一把，主角却在自己的生日那天经历了离职男友拍拖得病倒地，残酷得令人可怕，却在晚上打电话报平安时选择挂着眼泪笑，无意生日时，撞见渣男友约会其他女生只能躲进桌子下甚至抬起桌子仓皇落逃，四个人...

",戏,推荐,
305,滚蛋吧！肿瘤君,"

 以一种哭抽抽的状态看完了《滚蛋吧！肿瘤君》，心情久久不能平复，说不出来到底是什么感觉，或许用五味杂陈来形容比较贴切吧！ 滚蛋吧！肿瘤君之酸 每一个女孩都是一个梦想家，梦里的她是世界的主角，她的一举一动、一颦一笑都会引来世界的关注和天翻地覆。可现...

",wind child,力荐,3
306,滚蛋吧！肿瘤君,"

 不知道是不是最近熬夜熬多了，压力大了，莫名低落和焦躁，工作的注意力也不太集中。 今天去看了《滚蛋吧，肿瘤君》，因为上班的缘故，错过了开场的十五分钟，总觉得看电影不能全神贯注。时常觉得剪辑有些凌乱，泪点刚来又变成了笑点。大学有段时间情绪不稳，...

",子夜,还行,
307,滚蛋吧！肿瘤君,"

但愿总有阳光照进回忆 荧幕中的熊顿听见了熟悉的声音，从病房中探出脑袋来，她知道这一天迟早会来到，只是没有想到会来得这么快。视线的尽头，熊顿的爸爸妈妈焦急地打听着孩子的病房在哪里，可临到房门前，老两口却停下了脚步，他们再也抑制不住内心的难过与无助，任眼泪从全...

",陆念柒,推荐,2
308,滚蛋吧！肿瘤君,"

原本没打算看《滚蛋吧肿瘤君》的，即使当年熊顿的漫画和抗癌精神让我很感动，可是想到最后胜利的还是肿瘤君总会莫名的心伤。可影院里合适的时间点只有它值得去看，于是买票入场，度过了乐观、坚强、积极向上的两小时。2012年的时候开始追过一段熊顿的抗癌漫画，姑娘对生活对...

",琳琅蓝,推荐,
309,滚蛋吧！肿瘤君,"

也许是因为刚买了万达院线的股票，所以想来写点东西，看能不能造造声势多赚点钱，抑或是因为《滚蛋吧肿瘤君》确实很不错，在一众让人感到人傻钱多的电影中显得那么清新可爱。 那天午睡起来，身体和精神都有些昏沉，连续很久的备考弄得自己很憋闷，想着去看看电影。就随手打开...

",Bailey,推荐,
310,滚蛋吧！肿瘤君,"在电影院里两个小时，除了伸手掏爆米花以外，最多的动作就是抹眼泪。从熊顿跟妈妈打电话的时候就开始哭，一会哭一会笑简直成了傻逼。 也许那都不能算是泪点，只是我很自然地就想到了我的妈妈。那种询问的神情语气几乎跟我妈一模一样，我想起我的母亲也是这样在我生日的时候温柔...

",新瑜,力荐,
311,滚蛋吧！肿瘤君,"

熊顿，狗熊的熊，牛顿的顿。在看这部电影之前，我听说过这名叫做熊顿的女孩还有她的漫画《滚蛋吧，肿瘤君》。然而，也只是听说过而已，我唯一知道的是这个女孩在身患癌症的时候依然露出乐观的微笑，用画笔和幽默去对抗不可战胜的病魔。知道这一点点，对我来说这已经足够了...

",双月鲲鹏,力荐,
312,滚蛋吧！肿瘤君,"我是冲着吴彦祖去看的，后来发现这部电影有很大的惊喜。 虽然是爱情片，虽然也是癌症，我却看到了不一样的诠释角度。 整部电影都没有很刻意地捏我们的眼泪，它以喜剧的形式在演绎一段悲痛入骨的故事。 这部电影的成功之处： 1、将人物的内心世界...

",爱喝奶茶的波霸,力荐,
313,滚蛋吧！肿瘤君,"

如果没看过熊顿的漫画，不了解熊顿的故事，这个电影也可以给7分，在当前的国产片里算是优秀了，正式知道这是个真实的故事，真有那么一个乐观的姑娘最后佳人已逝，而她的漫画用如今的说法是满满的正能量，我想，给个10分也不为过。白百合一直觉得就是个还行的演员，失恋33天开...

",Suese,力荐,
314,滚蛋吧！肿瘤君,"

文| 百木幺在这个被学生党掷金承包的八月，中国电影市场迎来了空前繁荣，各路大片争相赶档上映，好评与恶语也如恒河沙数，贯耳即逝。但其中最具人文关怀与现实意义的，即是由韩延指导，白百何、吴彦祖主演的抗癌励志喜剧《滚蛋吧！肿瘤君》。 本片根据已故漫画家熊顿的真...

",乐一狸,力荐,
315,滚蛋吧！肿瘤君,"

我记得我第一次不是为了应付暑假作业，而是真正有感而发写下的读后感的那本书叫《姐姐的守护者》，第二本是《天蓝色的彼岸》，如今回想，恰巧两本都关于死亡，可能是这两个散发着冷色调的字眼特别能让我静下来，思索。死亡被称之为一个人一生的终点，关于这个概念迄今为止都...

",均子,推荐,
316,滚蛋吧！肿瘤君,"其实开始不太想看，觉得有点利用熊大的意思——我当然知道熊大卖给了他们版权，但是又想熊大的本意就是想带给更多人鼓励的信息，最终还是去了。 对女主无感，不喜欢也不讨厌在这之前只是在电视上看过失恋33天，完全没感受到好，但是为了熊大还有吴彦祖进了电影院了。 结果比预...

",风吹的季节,力荐,
317,滚蛋吧！肿瘤君,"其实开始不太想看，觉得有点利用熊大的意思——我当然知道熊大卖给了他们版权，但是又想熊大的本意就是想带给更多人鼓励的信息，最终还是去了。 对女主无感，不喜欢也不讨厌在这之前只是在电视上看过失恋33天，完全没感受到好，但是为了熊大还有吴彦祖进了电影院了。 结果比预...

",风吹的季节,力荐,
318,滚蛋吧！肿瘤君,"其实看名字嘛不是很想进去看，但是没什么别的选择，我恨国产保护月。刚开头就挺让人反感的，乱说话，喝了点酒装疯卖傻，装可爱。其实那不是呆萌，那是大脑发育不完全，用二完全形容，程度太轻了，完全不懂人情世故。直到病倒之后，才算恢复正常，但是又是勾引医生...

",negallee,推荐,
319,滚蛋吧！肿瘤君,"今天早上向妈妈推荐这部电影，给她讲了剧情。讲到第二次病发后，熊顿和她妈妈躺在病床上。 她说：妈妈，小时候最喜欢摸你的嘴唇睡觉了。有一次发高烧，你躺在身边睡觉，好像就不会痛了。现在也是一样，怎么这么神奇？她说：妈妈，你知道我的银行卡密码吗？ ...

",sweet_sue,力荐,
320,滚蛋吧！肿瘤君,"

 首先请原谅我，把《天龙八部》中我最爱的回目名用在了这样一部不太搭边的现代都市小清新电影上。本来没想写。但夜晚的人总是感性的，于是躺在床上本来准备睡觉的我，翻来又覆去了几下之后，连滚带爬地下床，打开电脑，键盘敲起。影片的开头有一处让我印象较深...

",孟宗竹林畔,推荐,
321,滚蛋吧！肿瘤君,"大概是在三年前，那个时候还是大三，自己一个人在教室里面看韩国的《婚纱》哭到不行。再后来，也几乎没有因为看电影痛哭，这里我说的是痛哭，是可以感受到痛得那种难过。最近一次流泪是看《小时代4》顾里独白的那段，但是那段流泪只有十分钟左右。一直以来，以为随着年纪的增长...

",Alisa,力荐,3
322,滚蛋吧！肿瘤君,"为白百合的演技点赞，果断对她路人转粉了。张子萱不管在戏里还是戏外都扮演小三的角色，也算本色出演了！亲情，友情，爱情，整部片子有笑点有泪点，还是挺不错的，尤其是跟闺蜜们在电影院看更有feel。整部电影挺有正能量的，熊顿得知自己患了淋巴瘤后还是乐观面对生活，患病期...

",提拉米苏,力荐,
323,滚蛋吧！肿瘤君,"这是一篇无关影评的观后感看《滚蛋吧！肿瘤君》或多或少都有些代入感，和熊顿类似，我们这些沉浸在美剧韩剧等虚拟世界的人类总是幻想自己终有一天会成为世界的主角，宇宙的中心，所欠缺的只是来自母星M28的召唤或是蜘蛛等惊奇生物的轻轻一咬。随着年龄的增长，你只...

",发霉小面包SAMA,力荐,
324,滚蛋吧！肿瘤君,"上学期期末劳累过度浑身淤青，去校医院检查说血小板超级低只有正常人1/9，校医当时就给我转到学校的附属医院让我过去血液科住院。接到我的电话后二十分钟内从城市的另一边风风火火地赶来，爸爸放下了正在签的合同，妈妈甩开正缠着她的笨学生，风风火火地赶来了。我却觉得住院...

",Stassen,推荐,1
325,滚蛋吧！肿瘤君,"

首先来说，本片的开头并没有很大程度上引人入胜。我是因为豆瓣上的高分圆润的滚进电影院的，在监制一栏我看到了日本人的名字，还有几个HKSC的家伙（林志坚）。 白百何到底是不想转型还是怎么的我是不很清楚，然而相似题材接太多真的不是一件好事。《失恋33天》被劈腿，《整容日...

",易安Ian,推荐,
326,滚蛋吧！肿瘤君,"“幻想很美好，现实很残酷!”这是我对电影《滚蛋吧!肿瘤君》的印象与评价，虽然电影是通过真人真事改编，但电影最大的特点还是在用幻想来制造笑点，用现实来制造泪点。用现实来制造泪点8月13日上映的《滚蛋吧!肿瘤君》因为是真人真事改编，又与绝症有关，所以泪点几乎成了...

",常有才,还行,
327,滚蛋吧！肿瘤君,"今年在电影院看的第31场电影也是今年的总第53部（次）电影是和在新东方一起上课的敬儒、诗琪和崇佳一块看的《滚蛋吧！肿瘤君》。感觉还不错~先说下小缺陷，影片前半段出现的想象穿越镜头多了一点，长度也偏长，略微影响了前半部分的节奏，不过后面这个问题就不存在了。电影很感...

",莫天池,推荐,
328,滚蛋吧！肿瘤君,"

短评写不下。觉得不错，之前对白百何这个癌症专业户没什么好感，结果看完之后发现她演技其实还行，正如大家所说，她贡献了自己有史以来最好的小妞电影形象。 前20分钟又老套又二，从熊顿晕倒后才渐入佳境，至少白百何用她的表演让我体会到了熊顿在面对死神时表现出的那种乐观...

",豌豆大人,推荐,
329,滚蛋吧！肿瘤君,"哭得稀里哗啦地从电影院，出来。就连影片最后熊顿的漫画我都没错过，耐心地看完才离的场。这是一部轻结果（死亡），重过程（经历）的电影。就像影片里熊顿说的那样，我们终将一死，但是我们经历过、坚强过、爱过就够了。你不能因为要失去而害怕拥有。关于友情、关于爱情...

",水果冻,力荐,
330,滚蛋吧！肿瘤君,"几年前的第一次看到熊顿的漫画，虽然中国有才华的小四格漫画家很多，但是面对癌症生活自我描绘的故事，却让人留下深刻的印象。 直到电影要上映，我才知道原来熊顿已经去世了，我还一直以为她会坚强的快乐的活下来继续奋斗，如果生活是漫画的话，或许她真的会一直奋斗到世...

",虚水,推荐,
331,滚蛋吧！肿瘤君,"《滚蛋吧！肿瘤君》 塘沽大爆炸的第二天我去看了这个期待已久的电影。原以为就是一个搞笑调侃的电影，看完以后却觉得它太现实了，让人思绪万千。那一整天被爆炸新闻刷屏，所有的人都在祈祷、捐款，嚷嚷着“不知道明天和意外哪一个先来”，要珍惜这个珍惜那个。然...

",Alina霖子,推荐,3
332,滚蛋吧！肿瘤君,"从毛豆骑在老爸的身上开始哭，欲罢不能。走出影院心里还是很难过，那种难过弥漫在你的全身，挥之不去。很棒的电影，讲肿瘤但是不悲伤，是很搞笑的励志片，笑着笑着你就哭了。滚蛋吧，肿瘤君，熊顿是打不倒的。乐观爱笑的姑娘总是让人喜爱，对人真诚，二逼，我爱...

",白纸,力荐,
333,滚蛋吧！肿瘤君,"有白百合的地方就有眼泪和欢笑。这是真理。 我是被网上铺天盖地的好评洗脑后去看的。说实话，我自认是一个小众的人，别人说好的我不一定认同，我觉得心心念念的别人也许会不以为然。所以，直到进放映厅的那一刻我对这部电影依然是半信半疑的，没想到自己会哭成个傻逼。...

",余温,力荐,
334,滚蛋吧！肿瘤君,"一开始看电影《滚蛋吧！肿瘤君》的预告片，以为又是一部妥妥的烂片。但无意中看到已逝漫画家熊顿的同名漫画，才被激发了兴趣。 有这么一部暖心的优秀漫画作为改编基础，只要编剧不出太大问题，就是一部不错的励志轻喜剧，电影也的确做到了。《滚蛋吧！...

",妍,还行,
335,滚蛋吧！肿瘤君,"

压根就没打算去看这部电影，因为晚上要去给个老同学捎东西过去，她说要请我看电影表示感谢，在网上看了下正好就这部片子时间刚刚好，便去看了。下午的时候，我刚刚陪爸爸去医院复查身体。呵，之前也有调皮捣蛋的肿瘤在我爸爸的身体里作祟。但是就像熊顿说的那样，肿瘤啊，割...

",Espresso,推荐,2
336,滚蛋吧！肿瘤君,"熊顿最后还是走了，就像当年的你。已经九年了，这是第一次在公开场合说起你。 没有矫情的雨，没有肃穆的黑， 你在一个有阳光，没有风，略显沉闷的下午离开，而我却不在。 每年站在你的坟前我都会想起这个事实，一遍一遍。 那是个没有自拍的年代，游戏还只是超级玛丽； 那是个没...

",贝洛克鲁斯,推荐,
337,滚蛋吧！肿瘤君,"熊顿最后还是走了，就像当年的你。已经九年了，这是第一次在公开场合说起你。 没有矫情的雨，没有肃穆的黑， 你在一个有阳光，没有风，略显沉闷的下午离开，而我却不在。 每年站在你的坟前我都会想起这个事实，一遍一遍。 那是个没有自拍的年代，游戏还只是超级玛丽； 那是个没...

",贝洛克鲁斯,推荐,
338,滚蛋吧！肿瘤君,"全片笑点很多 泪点也很多。剧情也很流畅， 白百何大女主，当然她也担得起则个女主，确实演的非常好 非常自然，不管是和闺蜜朋友还是和父母一起的戏演的都很到位。最好熊和妈妈躺在一起说话那段，那里非常真实，各种表情非常到位，然后男主吴彦祖 这个角色感觉有点画风不一样...

",生姜奶茶,推荐,1
339,滚蛋吧！肿瘤君,"

“我是熊顿” 电影第一句，整个泪崩。 熊，好久不见。 三年前我还是个编辑菜鸟，每天扒在网上找选题，一个女孩儿用漫画形式在微博上直播自己的抗病过程，虽然是肿瘤，但是漫画里，熊顿没有苦大仇深，第一篇自己晕倒了，口吐白沫的样子还很萌，醒来后关注的也不是自己生病，竟...

",丫丫南,力荐,1
340,滚蛋吧！肿瘤君,"1、 今天看了《滚蛋吧，肿瘤君》。抗癌题材的小妞电影。又哭又笑，都在预料之中，观众群体定位准确。开头十几二十分钟介绍前男友出场跟其他几个配角部分东拉西扯拖时间，入院，尤其是二次入院后渐入佳境。电影里的几场哭戏也安排的恰到好处。感觉在小妞电影里也可以拿个优秀分...

",巴尔扎小人,推荐,
341,滚蛋吧！肿瘤君,"

最近心情很不明朗。 听闻这是一部”治愈“的电影。 赶在首映在抒发一把~其实最近有几场面试 就是周一还有一场面试 我甚至给自己的心里建设就是 倘若要是没有电话回应的话 我就可以去看周四的首映了 果不其然我来看首映了我这些日子经历的失败 内心里面翻滚的无能 面对熊顿...

",Jiang,力荐,
342,滚蛋吧！肿瘤君,"刚看完《滚蛋吧，肿瘤君》，好看。很早之前我就跟朋友说过看好这部电影，我当时觉得这部电影最起码过五亿，奔着十亿。看完之后，我特别希望这部电影能大卖。整体上来看，有瑕疵，结尾的节奏有问题，但还是一部很好看的电影，并不见得有多感人，反而很多地方挺好笑的，对白百何...

",符虚,力荐,3
