,影片名,评论内容,评论人,推荐星数,有用数
75,忽而今夏,"看忽而今夏这部剧是打定主意五一放假不回家，在学校无聊透顶的时候，偶然间想起前阵子腾讯给我的推送，于是我就下载了四集，准备熄灯了看着他睡觉。当时我就想，这部剧于我来说可能是催眠神曲，也有可能是熬夜神器。 一语成谶，真的为了它，熬了夜。 四集过后，我没得看了，用...

                        ?(展开)",傅欢,力荐,1
76,忽而今夏,"作为一个93年的老阿姨，深深的被这部真实，真诚的剧感动到了…… 虽然自己并没有异地恋这样刻骨铭心的情感经历，但是大学宿舍有两个小伙伴，都是从高中就开始了懵懂的初恋，然后经过了大学四年的异地恋，为了在一个城市而双双考研…… 每个情感的细节都很真实，很感动；每个场...

                        ?(展开)",树边的狗尾草,力荐,
77,忽而今夏,"章远很好,何洛也很好.只是我最喜欢冯萧,冯萧的爱很温柔. 用时间煮一杯酒 里面融入记忆 酵成了最香醇的想念。 从东半球追到西半球 费尽心思制造一场场的偶遇 力所能及的帮助 看起很轻易的相遇 其实都是策划好的 有人说男二心机.其实如果现实中挺多人抗拒不了这种… 没看过小说 ...

                        ?(展开)",孙小空,力荐,
78,忽而今夏,"虽说是老套的青春初恋套路，但是却又很真实。从高中的两小无猜一起努力，到大学相隔两地的异地恋，其中产生的一系列问题，都是生活中真实存在的。记得一个场景，章远小游戏被人看上，希望合作，但在何洛看来却是“不务正业”，站在上帝视角去看这部剧，看他们之间的感情，我们...

                        ?(展开)",孙小空,力荐,
79,忽而今夏,"卜冠今和白宇！故事真实真挚，不狗血不浮夸，两位演员表演加分，导演挑选演员有眼光，每个镜头都很精致，每一集都像在看电影，果然资金都用在制作上了，良心剧，比现在流量明星，还有鲜肉强太多，突然对新生代演员充满信心和期待。说实话本来对青春电影和电视剧失去信心了，要...

                        ?(展开)",孙小空,力荐,2
80,忽而今夏,"非常非常非常喜欢?(??0`?)?，有好多好熟悉的画面┗( T﹏T )┛，时不时的会想起自己的经历，纯净的让人羡慕的青春岁月，在校园里为了各自的梦想不懈努力，不懈努力的同时还有着一个可以一起的那个他(她)，即使学业再累，只要能和彼此一起前进，再多的困难也都能...

                        ?(展开)",nihao,推荐,1
81,忽而今夏,"刚开始看这部剧以为像其他青春剧，没想到爱上这部剧的时候是女主的爱让我爱上了，一个充满青涩，温暖开朗，乐观的笑容，一笑起来仿佛春日的太阳直击心田，成长路上有太的的挫折找到属于自己的路不容易，中间的过程谁人会知，不可触及的梦想只有到实现之时才发现原来自己也可以...

                        ?(展开)",荒凉的沙漠是你,推荐,
82,忽而今夏,"没法总结自己不喜欢何洛的原因，也许是演员没有演出真正的何洛，或者何洛的人设本身本身就和我看到事物的态度不同。 我觉得她是自私的人。因为章远她上了top2，然后就开始了她催上章远来北京的过程。考研，来北京；工作，来北京。然后她自己还觉得自己生活的很卑微，她哪里卑微...

                        ?(展开)",小静哥哥,还行,
83,忽而今夏,"在高中那个充满着青春气息的时间里，很多人的初恋都发生在那段时间里，可能那时是甜蜜的，觉得两个人会一直走下去。伴随着紧张刺激的高考的来临，问题矛盾也会越来越多，父母的阻挠，两个人学习之间的差距。就像剧中，所有人都会认为两个会考上同一所大学，但是并没有那样。最...

                        ?(展开)",懒懒的肉,推荐,3
84,忽而今夏,"这篇剧评可能有剧透

                        本来就喜欢看青春的我，抱着试试的态度来看这部剧，看了几集被圈粉。刚开始的几集看了会让人感觉到振奋，女主那么努力地学理科就是为了证明自己也可以学理科。那会刷微博好多人都说看了这部剧以后会想要好好学习，这是真的感受！！！剧中男主和女主相互帮助学习，最后女主考上...

                        ?(展开)",Lee坨坨啊,力荐,1
85,忽而今夏,"讲真，初看前几集，真的觉得很惊艳。尤其是女主的演技，真的是清新不做作，自然，没有啥表演痕迹，看起来真的很舒服。再加上熟悉的振华风，让我对这部剧真的是一见钟情。可是后来，男女主上了大学，异地恋，突然就再也看不下去了。没理由的觉得女主很作，男主也是顾虑太多。作...

                        ?(展开)",穿皮鞋的创可贴,还行,
86,忽而今夏,"能先不打分吗…我才看7、8集…简单说说 女主何洛本来是个差生，后来因为一句意气用事（…？?）的“我要上华清”，并且在男主章远的帮助下发愤图强，最后好像考上了华清。 单看剧情，其实有点老。这个梗不知道用了多少遍（扶额）但就是掩盖不了我对它的喜爱啊啊啊啊啊 其实刚开...

                        ?(展开)",卡珊卓拉,推荐,1
87,忽而今夏,"这篇剧评可能有剧透

                        看了这部剧感觉很有感触吧，想起了那个现实中的她，觉得距离真的是最大的杀手，我相信你，但何洛想要的是在一起的点点滴滴，章远想给何洛最好的生活和未来，章远不愿放下自己的尊严，何洛认为章远不思悔改，因为距离，河洛不知道章远每天的生活状况，章远也隐瞒不说自己的受挫...

                        ?(展开)",勿忘心安,力荐,2
88,忽而今夏,"忽而今夏，我以为是跟风的青春剧，本来对它没什么期待，但是一口气看了缓存的全部，在火车上一会笑一会哭，对面的阿姨一脸茫然的看着我。何洛真的是我最喜欢的女主之一了，有人说女主“三分机灵，三分倔强，三分蒙圈，还有一分不怕死”是的，豪爽又上进，简直太可爱。老师说短...

                        ?(展开)",冰棒,推荐,1
89,忽而今夏,"这篇剧评可能有剧透

                        从忽而今夏第一集追到现在。沉迷其中无法自拔，安利给身边很多朋友，分享是一件很开心的事。 在前十集左右主要是从高中到经历高考的故事，我并不觉得狗血，反而让我这个工作了两年多的人，看到了一种向上，无所畏惧的精神，让我都想重回校园，好好对待高考，为一个目标不停地努...

                        ?(展开)",岸芷于轻,力荐,3
90,忽而今夏,"这篇剧评可能有剧透

                        从忽而今夏第一集追到现在。沉迷其中无法自拔，安利给身边很多朋友，分享是一件很开心的事。 在前十集左右主要是从高中到经历高考的故事，我并不觉得狗血，反而让我这个工作了两年多的人，看到了一种向上，无所畏惧的精神，让我都想重回校园，好好对待高考，为一个目标不停地努...

                        ?(展开)",岸芷于轻,力荐,3
91,忽而今夏,"这篇剧评可能有剧透

                        两个人励志考上同一所大学，后来种种原因，一个考上一个没考上，然后由于距离感和误解而分手，最后多年以后发现还是彼此最适合自己，当年所有的矛盾都是误会，所有的青春剧都走着一样的套路，不一样的人演着一样却又更不一样的故事，却各有各有的闪光点。少女何洛机灵俏皮但功...

                        ?(展开)",苗苗,还行,
92,忽而今夏,"其实一般国产的校园言情偶像剧我不会给这么高的评分，但是这部剧太写实了，看剧最怕的就是感同身受吧。一般都会有同感偏差，看剧的时候我经常会把自己代入进去，想象自己会接什么台词什么表情，以及如果是我的话在巨大的剧情转折处我又会怎么选，这部剧与我90％契合了。这些不...

                        ?(展开)",璐璐啦,力荐,4
93,忽而今夏,"每周按部就班地等着忽而今夏的更新，高中部分真的感觉特别励志地那种，看的过程中真的想到当年自己的成长史，每个人作为过来人的想法都是为什么自己当初不再努力一点点，是自己很崇拜何洛了。同时也为她感到庆幸。 自己也是在经历异地恋的过程。但是看到目前更新到的部分我真的...

                        ?(展开)",_少女心_,力荐,1
94,忽而今夏,"这篇剧评可能有剧透

                        今天想写一下《忽而今夏》这部剧，提笔了很多次，水平有限，始终拿不出满意的文字来契合内心的想法。这几日断断续续写出的句子也还远远不够表达。 所以今晚的我坐在了宿舍的阳台上，顶着阴云密布的夜空，伴着女生宿舍热闹的交谈声，沉下躁动的心，想着好好写下这二十集给我的感...

                        ?(展开)",一肖姑娘,力荐,4
95,忽而今夏,"这篇剧评可能有剧透

                        在听到章远“我们分手吧”那一刻，面对这句突如其来没头没脑的话何洛是蒙圈的，我也有点蒙圈。前面两个人还谈了人生规划，甚至何洛还说到了结婚生子，然后就忽然被分手了。这个“弯”转得太急了，都让人缓不过来。 如果仔细看剧的话，我们是可以发现端倪的。两个人在通话的时候...

                        ?(展开)",你祗是莪命中的,力荐,5
96,忽而今夏,"岁月的齿轮，推着每个人跌跌撞撞前行，甚至来不及回头看一眼周围的同伴是否还在，就已经在人生的岔路口，越走越远。 与其说这是一部青春片，不如说这是一个天才少年遭遇滑铁卢后的成长史。一帆风顺的人生千篇一律，艰难坎坷的人生各有不同。也许你的人生如何洛一般逆袭成功，又...

                        ?(展开)",white0408,力荐,5
97,忽而今夏,"这篇剧评可能有剧透

                        情侣之间打打闹闹分分合合很正常，很多都是床头打架床尾和，一直觉章远何洛他们也是这样，顶多再闹几次别扭，没想到他们这次真的提到了分手，还是章远提出来的。我看到章远说出这句话的时候内心也是一抖，怎么会这样？！怎么能这样？！ 然而他们两个还是分手了，何洛决定出国，...

                        ?(展开)",命于你浪畜,力荐,3
98,忽而今夏,"对21-24集的章远来说，不去打扰甚至“拖累”何洛，是他自以为的能给出的最好的爱。 看到很多人评论，说他不知道何洛真正想要的是什么。他真的不知道吗？章何二人作为如此完美的soul mate，章远能激发何洛最大的极限和潜力，何洛是章远努力拼搏的全部动力，他又怎么会不懂心思澄...

                        ?(展开)",陵苒,力荐,7
99,忽而今夏,"由于我只是认真的看过前八集，所以我只对前八集说说我的看法。 从这部剧中其实我看到了我高中时期的我，倔强，为了自己的梦想可以努力的奋斗，可能会有焦虑，会有自我怀疑，但仍然不会放弃，在看女主认真努力的模样，我每次都非常泪目。但我和何洛的最大不同就是我没有章远，我...

                        ?(展开)",荒废,推荐,1
100,忽而今夏,"这篇剧评可能有剧透

                        剧中章远和何洛确立恋爱关系之后，两人便分割两地，面对时时关心处处支持的张葳蕤，章远一直没有动心，仍然保持对何洛的那份深情。现实中很多人受不过异地恋的煎熬，和身边的人日久生情，那么为什么章远能够始终对何洛一往情深呢？ 我觉得用金庸武侠小说《倚天屠龙记》中最后一...

                        ?(展开)",缘相知问,力荐,5
101,忽而今夏,"这部剧是近期以来追的最认真的一部了，没有任何快进，这种题材的剧:《最好的我们》《致我们单纯的小美好》，又到《忽而今夏》，都很喜欢，看到每部剧中的人物和出现的情节，都能想到自己学生时代的事情，也都能想到那个他，真的是回忆满满，而如今，只能各自安好，互不打扰。唯...

                        ?(展开)",初心不改,推荐,1
102,忽而今夏,"最近狂刷了很多校园剧、青春剧，《最好的我们》、《你好，旧时光》、《致我们单纯的小美好》、《夏至未至》，一口气连追20集《忽而今夏》。甜到糖尿病，虐到心绞痛！老阿姨的青春当然没有剧中般美好啦，现实总是要比电视剧平淡一点嘛，但也确实被这些剧里的道具和情节钩出满满...

                        ?(展开)",不能靠造化,推荐,2
103,忽而今夏,"这篇剧评可能有剧透

                        前天几日晚上，医院收到一个发生车祸的病人，最终病人抢救无效，被宣告死亡，我当护士已经5年了，其实对生死看得也比较开了，但当我看到病人的脸那一刻，还是懵了。没想到再见到他竟然是以这种形式。 他是我的初恋，高三的时候瞒着家里人和学校在风头最紧的时候在一起了，他是...

                        ?(展开)",活到老学到老,力荐,287
104,忽而今夏,"这篇剧评可能有剧透

                        原谅我之前对冯萧一直有偏见，从20集开始对冯路转粉，之前一直以为冯萧一直是个中央空调，对谁都好的那种男生。 后来发现他对其他女生和何洛态度上的差别，才发现自己错的很离谱。冯萧对其他女生是出于礼貌的绅士，对何洛是发自内心的关心，出于喜欢才会心甘情愿去为她做任何事...

                        ?(展开)",城市原住民,力荐,253
105,忽而今夏,"这篇剧评可能有剧透

                        首先，从空间距离上来说，她和章远在同一所大学里同一个班级，两人天天在一起上课，进行学术交流，就算两人不会一见钟情，日久生情也是极有可能的。 其次，两人兴趣相投，势均力敌，章远和张草草都是计算机专业，一开学张草草在专业领域上就给章远来了个下马威，章远万万没想到...

                        ?(展开)",宝威堂风水,力荐,266
106,忽而今夏,"这篇剧评可能有剧透

                        再一次感叹《忽而今夏》是大大的良心剧啊~~第15集算是何洛集中吃醋的一集吧。这么多密集的吃醋片段，以及和现实相似度99.9%的情节和对话，让我一边为章远和何洛的感情担忧，一边大呼过瘾，这不就是我吗？不就是你吗？神还原啊！导演编剧厉害了！小举几个栗子~ 先看看何洛的表情...

                        ?(展开)",微商的幸福生活,力荐,311
107,忽而今夏,"这篇剧评可能有剧透

                        想着一个漂亮女孩给自己的男朋友围围巾的照片，再看着张葳蕤走进章远宿舍喊他一起上课的画面，何洛难受得想要逃避。看着她那张脸，我们终于知道自己生气吃醋时是什么表情了！ 每个异地恋的人都有极大的不安全感，不管是何洛还是章远。就像何洛说的，我离你那么远，我想要给你的...

                        ?(展开)",我是微商大大,力荐,292
108,忽而今夏,"这部剧用的演员没有一个认识的，但是感觉还不错，有初恋的感觉，特别特别的甜，每次就等他更新了，特别不喜欢女二号，特别作，特别贱。因为人设就是这样，不的不说她演出了这种着作不要脸。演技还蛮好的。希望他的资源能越来越好。女主角演出了那种甜,甜到你心里去了,笑起来也...

                        ?(展开)",evan,力荐,3
109,忽而今夏,"何洛这一生从碰到章远之后就注定了要为章远而活。从高中之后，唯一的目标就是和章远在一起。高中时为和章远一个学校在一起而努力，大学时更是为了和章远在一起都入魔了。章远一年才去一次北京，而厚厚的火车票表明何洛估计一两个月就要回去一次。 何洛的爱是热情如火的，舍友的...

                        ?(展开)",心如止水,力荐,7
110,忽而今夏,"这篇剧评可能有剧透

                        前段时间网上盛传一篇题为《你的同龄人正在抛弃你》的文章，不知道大家读了有什么感受？反正我也是80后，我其实挺不以为然的。如果以作者的观点来审视我的周围，大家全都该去跳河。你看看章远，看看傅鹏，再想想比尔·盖茨和扎克伯格，不是每个人都是天才和大神，自己什么水平...

                        ?(展开)",如何展示自己,推荐,257
111,忽而今夏,"这篇剧评可能有剧透

                        都说陪伴是最长情的告白，不仅因为可以随时感受对方的温存与甜蜜，还可以互相分享快乐、悲伤。而这些恋人之间最简单的事情，对异地恋来说就成了奢望。大学后的何洛，几 乎每次伤心或者开心的时候，章远都不在她身边，甚至有时候连电话也无法接通。 何洛参加她舅舅邀请的大使馆...

                        ?(展开)",上海我爱你,力荐,251
112,忽而今夏,"这篇剧评可能有剧透

                        曾经看过一个问题：爱一个人是什么感觉？有个高票答案是“就像忽然有了软肋，又有了铠甲”，软肋让人内心时刻感到温暖，想时刻保护，铠甲给予人坚强刀枪不入的勇气。那么对章远来说，何洛永远是他的软肋，而对何洛来说，章远是她永远的铠甲吗？ 中学俩人互生情愫开始，何洛一直...

                        ?(展开)",武汉人家,力荐,279
113,忽而今夏,"这篇剧评可能有剧透

                        章远的提前“毕业”——退学，让很多人都措手不及，他一声不吭憋的大招在宿舍引起轰动。面对3年朝夕相处的室友，章远没有过多解释，这也是章远一直以来的行事作风，一旦决定了做某件事，任谁也是改变不了的，就算是何洛也不能。 现在我们时常说各种“塑料兄弟情”、“塑料姐妹...

                        ?(展开)",广州天河街坊,力荐,255
114,忽而今夏,"由白宇、卜冠今、杨玥等主演的电视剧《忽而今夏》正在热播，收视节节攀升，是部不可多得的青春系列良心剧。该剧讲述了有关成长与距离的故事，本周白宇和何洛的感情出现了隔阂，虐恋篇章开启。 杨玥在剧中饰演霸气女班长张葳蕤，事事喜欢争第一的她，性格直爽，葳蕤从小到大都是...

                        ?(展开)",机器猫TV,推荐,1
115,忽而今夏,"这篇剧评可能有剧透

                        版权归作者所有，任何形式转载请联系作者。 作者：韦大宝（来自豆瓣） 来源：https://www.douban.com/doubanapp/dispatch?uri=/review/9316575/ 看了电视剧《忽而今夏》前8集，情不自禁想起自己高中生涯，尤其是关于高考的一些事情。觉得我的经历和女主何洛的挺像，都是中途奋...

                        ?(展开)",酥梨苏不苏,力荐,2
116,忽而今夏,"这篇剧评可能有剧透

                        文章属于红颜秀影原创，禁止抄袭！ 要问2018最时髦的是什么？ 当然依旧是小鲜肉和小仙花的横行了， 《偶像练习生》、《101女团》，这些青春洋溢的少男少女不仅给我们以美感的享受， 更多的让我们回想起自己年少时的意气风发，追忆自己曾经梦想中的青春。 今天，红颜秀推荐的这...

                        ?(展开)",红颜秀影,推荐,2
117,忽而今夏,"感觉真的是一部良心青春电视剧了！应该每个人看了都会有共鸣，高考 友谊 爱情 异地，其实每一个小小的点都折射出很多人的生活！喜欢章远，他真的很爱很爱何洛，他为了想要给何洛在北京安一个家不断努力拼搏；喜欢何洛，他为了章远逐渐失去了自我，可能每一个女孩都会像何洛一样...

                        ?(展开)",心习习,推荐,2
118,忽而今夏,"刷着大家吐槽的各种点，我仍然想说，作为校园青春偶像剧，此剧已是良心制作了。不矫揉造作，不狗血。演员演技通通在线，尤其女主，非常的真实。男女主很多小细节都恰到好处拿捏准确。就连配角都很精彩。有人说颜值不够，白宇是我追完美人为馅粉上的，一开始看确实有点出戏。但...

                        ?(展开)",?Lǐvyù凡尘?,力荐,1
119,忽而今夏,(展开),油条包子粥,推荐,1
120,忽而今夏,"这篇剧评可能有剧透

                        看过这部剧的都知道，何洛与章远之间那是真爱，异地恋虽苦，但不耽误他们时不时给我们撒狗粮。只是这种异地的隔阂，加上彼此身边那种接二连三的乱入，尤其是章远身边的 女二张葳蕤的主动。张罗夫妇之间的爱，能否经受住这种种考验呢？ 何洛在看照片时发现在海边张葳蕤给章远围...

                        ?(展开)",那些年,力荐,235
121,忽而今夏,"这篇剧评可能有剧透

                        在第16集中，一向温文尔雅的章远罕见地动了怒，为了被老干妈污染过的笔记手撕室友。当时章远的气急败坏吓到了好多人，不但是他的室友们，连我们观众都有点吃惊，不就 是一份笔记吗？值得这样大动干戈？对于章远来说，绝对值得。 首先那份笔记是何洛辛辛苦苦一笔一划抄下来的，...

                        ?(展开)",宠爱有家,力荐,241
122,忽而今夏,"啥，希望谅解，好看值得看，看看，每个人都有一段青涩时光，愿这时光没有白白浪费，写好多，不知道写啥，还规定140字，文化限制了我的想象，已经找不到好词形容这剧好看了，希望收视长虹，多出点这样的好剧吧????????????????...

                        ?(展开)",我们饰界,推荐,1
123,忽而今夏,"这篇剧评可能有剧透

                        痴情汉赵承杰对田馨的感情可以感动了他自己和周围的朋友，但是就感动不了唯一需要被感动的人——田馨。作为直男的赵承杰，不明白一个道理：如果一个女生喜欢你，送啥都是百搭；如果不喜欢你，送啥也是白搭。 在田馨生日那天，直男赵承杰抱着一个大熊玩具来给她庆生，然而当时的...

                        ?(展开)",二孩的娘儿,力荐,239
124,忽而今夏,"剧情真实不狗血，女主形象和演技特别出彩，对人物细节表现的非常到位，体育生走路的姿势，每一次哭戏都让人觉得真实的心疼。而以前看过白宇演的剧，所以知道他真实年龄，演高中生乍一看有点违和，但是！他的演技完全可以让我忽略这个微不足道的小缺点，看着女主时候甜蜜的眼神...

                        ?(展开)",蒋真心,力荐,3
125,忽而今夏,"像章远这种顶着光环出现的男主角，让我想起了江直树，不过他的运气比起江直树来说差太远了。?对于我来说，我希望他们高中毕业就是大结局了～其实我真的搞不明白，为什么章远不能填北京的其他学校，北京不是还有很多好学校吗？高中毕业后，章远的光环就没有那么明显了～还大...

                        ?(展开)",Charlene,力荐,3
126,忽而今夏,"这个剧的神奇的地方，就在于我每次看的时候，都看到了我和男票在一起的场景，仿佛每个细节都是复刻的。 前八集对于高中的描写，被女主的认真感动了，很想让我重新来一次高中。我在上高中之前是学习态度也认真，成绩也算顶好的那种，不过因为是小地方的小学校，在考上市重点快班...

                        ?(展开)",天亮了,力荐,3
127,忽而今夏,"一部让我毅然打五星的国产剧！ 人物刻画多样细腻。剧情扎根于深刻的现实主义，紧凑又抓人。 剧情开始的时候觉得和《最好的我们》很像，男主都是热情阳光的学霸，女主都是水灵活泼但成绩普通的学渣，男主都帮助女主学习、都经历了高考失利，所以原来担心此剧会落入《最好的我们...

                        ?(展开)",温二实童生,力荐,1
128,忽而今夏,"有人说此剧该弃，但是我想只有真正经历过，或者年龄到了一定程度之后才能感受到这部剧的吸引之处。满满的代入感，女主感情的表达都是不可多得的青春偶像剧吸精点，有人说颜值啊撑不起这样一部剧，但是别忘了，恰恰这样才是真正贴近生活的，毕竟身边的大多数不是高富帅白富美。...

                        ?(展开)",大可无心?,力荐,4
129,忽而今夏,"这篇剧评可能有剧透

                        在面对何洛质问退学的事情时，章远也终于说出了自己的心声：他要把自己失去的东西，一点点抓回来。听到这句话我不禁想到了电影《英雄本色》中的小马哥，他也在类似境况下说过同样的话，不同的是他是对着自己曾经同生共死的兄弟，章远对着自己朝思暮想的女人。 提到电影《英雄本...

                        ?(展开)",女人要疼爱自己,力荐,259
130,忽而今夏,"这篇剧评可能有剧透

                        游戏开发是章远和傅鹏合作的创业项目，可以说章远开发的游戏也代表着他的未来。只是为实现“安居乐业”的承诺，他背着傅鹏卖掉了游戏版权，为何洛在北京买了房子。在朋 友和女人之间，在未来和何洛之间，他选择了后者，真是宁负未来不负卿。 我们不能说他的选择有错，毕竟整个...

                        ?(展开)",那一夜,力荐,266
131,忽而今夏,"这篇剧评可能有剧透

                        何洛在“情人坡”上满怀欣喜地打开电脑和章远视频的时候，看到的却是头发凌乱胡子拉碴憔悴不堪的章远。这样的章远，不止让何洛心疼不已，就连坐在屏幕对面的我也有点动容。 看到这个画面我的第一想法该不会是因为思念何洛过甚造成的吧？毕竟古人有过“衣带渐宽终不悔，为伊消得...

                        ?(展开)",二孩的妈咪,力荐,237
132,忽而今夏,"很久没有这么让我感同身受的作品了，直接击中内心最脆弱的地方 自从经历过高考就对类似的青春校园剧没法抗拒，可能是那三年的时光真的对我们来说有太多东西了，亲情友情也可能是爱情，最最最珍贵的东西都留在了那里 可能我的高中不像何洛那么轰轰烈烈，也没有那么励志，但那到...

                        ?(展开)",天空,力荐,2
133,忽而今夏,"21-24集预告中的男主提出了我们分手吧 我的眼泪瞬间就流了下来  男主的这个年纪正是爱情 事业 学业会有冲突的时期 但所有的一切都源于男主想要给女主更好的生活 而女主希望稳定 希望毕业后结婚生小孩 这些对于正在经历退学而又创业失败的男主来说无疑是一种打击和嘲讽 会让男主...

                        ?(展开)",今天也想请假,力荐,2
134,忽而今夏,"我是个老阿姨也在追这部剧。剧情发展不拖沓，男女主角演技自然不做作，开始还觉俩人不般配，后面看顺眼了就觉好搭。俩人的感情真的很好，回让人想起自己年轻时候的爱情。不知道最后有情有没有终成眷属……白宇真的好帅！演绎出对女主的疼爱非常到位，连眼睛里都有爱。女主虽然...

                        ?(展开)",郑阿朵,推荐,1
135,忽而今夏,"老阿姨又一次沦陷在校园青春剧中，学渣逆袭的桥段可能是我最喜欢的青春剧情，开始觉得何洛的演技有些浮夸，可能和体育生的性格有关，碰到章远大神之后静下心学习的逆袭之路真的很写实，被嘲笑的华清梦，努力之后却没有收获，被认可可是还不够，这些都是青春的记忆，这个时候就...

                        ?(展开)",蓝木木,还行,
136,忽而今夏,"这篇剧评可能有剧透

                        作为一个书粉，看了电视剧之后感觉编剧已经把何洛改编的很好了，大约是女主这个演员看起来比较无害吧，性格没有原著里女主那么作。原著小说是我大学时候看的，那时候正在经历跟初恋男友短暂的异地恋，大约两年，我的体验是异地恋没这么多破事儿啊，我们不会去怀疑彼此，只是在...

                        ?(展开)",Rose,力荐,1
137,忽而今夏,"这篇剧评可能有剧透

                        看了几集忽而今夏，又把原本的小说翻来看了看。虽然能够感受到小说写作风格的年代感，但一些情节、一些描写好像戳到了我自己的点，读来有些感动。 而电视剧在小说的还原上，做的不错。电视剧不矫情，也不刻意制造矛盾。当我看到何洛在为高考努力了很久，然后成绩依然没有起色，...

                        ?(展开)",玻璃焦糖,推荐,2
138,忽而今夏,"选择给5星是真的因为被主角的演技折服。前5集的时候真的很想吐槽，因为白宇演高中生太违和了，但慢慢的发现他真的是个谜，演什么像什么。高中印象最深的剧情还是录取通知书到了不在一个学校两人在操场的对话，两个人都把握得很好。进入大学之后每一个剧情都很真实，尤其异地恋...

                        ?(展开)",鄧蹬瞪等_,力荐,3
139,忽而今夏,"这篇剧评可能有剧透

                        分集 第2集 赌气说了自己做不到的事，就和自己吹的牛一样，以前不爱吹牛，现在不一样了，现在我让自己吹牛，说了一些做不到的事情，就有了加班到深夜，睡觉前刷手机看的不是看朋友圈，是专业图集。吹一些牛，让自己去努力一把，当把它们都达到了，你也就牛逼了，然后再说大话，...

                        ?(展开)",Tikaros,推荐,1
140,忽而今夏,"一直很喜欢看各种青春片，从振华三部曲到小美好、一起同过窗……自以为对这种青春片就单纯感受里面爱情的小美好就好了，却不曾想过，一晚上停不下来的看了10集抱着被子哭成了傻逼。 “你大学想考去哪里呀？” “北京吧，我还挺想去北京的” 那年我高二，心底对“想去北京上大学...

                        ?(展开)",可乐糖,推荐,1
141,忽而今夏,"是真的为数不多的良心剧！演员的演技实力在线，剧情相当一部分也十分的真实。 就高考来说，女主花了整整3年的时间从学渣逆袭清华（原著），一点都不做作虚假，再到后面的异地恋，分开之后的想念，各自身边的诱惑，见面之前的期盼，无一不是那么得贴近生活！   我是真的打开豆瓣...

                        ?(展开)",Kuiya,力荐,2
142,忽而今夏,"最开始看《忽而今夏》时我给的是4星。因为去年有看过《小美好》，刚开始主角们高中时尴尬的故事展开，让我试探的小手又关闭了视频的窗口。以为忽而应该是一样的套路——女学渣和男神，一起经历各种波折，最后男神发现了女学渣的可爱之处，两个人最后幸福快乐的生活在一起的故事...

                        ?(展开)",VivaLaLinda,力荐,4
143,忽而今夏,"这篇剧评可能有剧透

                        好好的小说编成这鸟样，为冲突而冲突，为虐而虐，人物还两个揉到一块了，比如冯萧和沈列。。。。女二也吃屎！神踏马烦，哪哪儿都有这小三后备军！ 写你大爷的140！！！！！！！！！！！！！？？？？？？？？？？？？？？！？？？？？这剧再这样下去，我就改评分！踩！！！！！...

                        ?(展开)",七月无夏,很差,
144,忽而今夏,"这篇剧评可能有剧透

                        前面讲高考那一块真的挺感动的，一个学渣逆袭到全国第一的高校的故事，有点像极了我的高中三年。虽然高考最后还是失常发挥，没能像女主一样成功，但至少不后悔了吧。后面的异地恋看的真的很虐心，真的很累，在需要的时候连抱都不能抱一下。真的希望全天下的异地恋情侣都能有一...

                        ?(展开)",cuber,推荐,2
145,忽而今夏,"刚把电视剧《忽而今夏》更新的四集看完了，看了预告里章远为了谈生意，喝猛酒，导致胃出血，辛酸异常。记得有一次，我和男票在地铁上，一男的突然扶着地铁扶手呕吐了起来，当时离我不远，导致我的鞋子上面溅上了呕吐物，我当然很郁闷，生气，地铁上，看到那男的也是蛮狼狈的，...

                        ?(展开)",右记,推荐,4
146,忽而今夏,"这篇剧评可能有剧透

                        说真的，光看颜值我是拒绝的，还好我手贱点开了！熬夜刷下来，感觉陪主角们重走了一遍学生时代。好像我是室友A，或者路人甲，切切实实有着这样一群可爱的同学们。 女主好到我都不知道该怎么夸了(?o?;人设和演员完美契合！性格果决，心直口快，雷厉风行，勇敢坚韧，说一不...

                        ?(展开)",demo```,推荐,4
147,忽而今夏,"这篇剧评可能有剧透

                        让我没想到的是，看一部校园青春剧也会让我这个四十岁的老阿姨哭到胃痛。本来以为我只是来欣赏一下胶原蛋白，感受一下全程高糖，让我沉睡已久的少女心苏醒那么一会会儿。可是。。。说实话，第一集我对男女主的颜值还不是很满意，比起《小美好》和《最好的我们》男主年龄偏大，...

                        ?(展开)",枫叶国的热得快,力荐,6
148,忽而今夏,"这篇剧评可能有剧透

                        一口气刷到14集  留下2集慢慢看   之前就想看的 更到8集实在觉得太少  追剧太烦了  男主说实话 是不帅 之前微微的曹光不喜欢 但美人为馅的韩沉莫名觉得有点帅  开始觉得下巴出戏  后来觉得没那么突兀  也不知道为什么  很多地方莫名触动泪点  刚才看了作者大大写的长评 也莫名...

                        ?(展开)",ysy,力荐,2
149,忽而今夏,"这篇剧评可能有剧透

                        说起夏天，你想起了什么？ 空调？西瓜？还是开着空调吃西瓜？ 而我，想起的是—— 树影婆娑下，白衣少年骑着自行车，后面坐着初恋的青春剧画面。 距离上部能让我喜爱的青春剧《匆匆那年》（当然是网剧版，电影版的就别提了！）已经四年了，今年总算冲出了一匹黑马。 我知道，有...

                        ?(展开)",猫视,推荐,4
