,影片名,评论内容,评论人,推荐星数,有用数
71,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        2016年，漫威教父斯坦·李在接受媒体采访，被问到了星球大战与漫威宇宙交叉可能性时，回答到：“如果制片方觉得可以成功的话，总会找到方法的。如果天行者卢克也是复仇者联盟成员的话，多有趣啊！” 而随着卢克在《星球大战8：最后的绝地武士》中力竭坐化，斯坦·李提出的设想...

                        ?(展开)",架空,较差,3
72,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        首先，写这一切的原因都是因为男主长了一张欠钱脸，永远板着一张脸，配上那个欠钱大爷的大背头，当真是一点潇洒风流的样儿都没有。 这里配上两张图，只作为对比，图片都是从烂番茄上找的，烂番茄给两部片子配的图，本人不曾有任何精挑细选行为： 这张图，韩大爷嘴角那一抹贱贱...

                        ?(展开)",爆竹扰人清梦,还行,2
73,游侠索罗：星球大战外传,"本想 这部星战电影绝对要不了我的眼泪 然而当千年隼回溯时间 来到最初时 我甚至不知自己已经泪流满面 这完全不像风评所说 是一部没有门槛的星战电影 一直觉得合格的星战粉不应该堆砌知识 而应该追求与之神通 这部号称票房口碑俱烂的电影 在我看来 拍出了汉索罗应有的精神 Han s...

                        ?(展开)",jasminebirdy,力荐,1
74,游侠索罗：星球大战外传,"《游侠索罗：星球大战外传》单纯的蹭“星战”IP热度？对于我这个一点星战情怀都没有的人来说，这片是真的把我看困了。人设从一上来就是崩塌的伪光正，肤浅的“恶棍”表象，实则纯正的真善美！可能我从来都没有真正走进“星战”的世界观，从前真的没觉得“星战”的战争表面哪里...

                        ?(展开)",Magic,很差,1
75,游侠索罗：星球大战外传,"本片对我个人来说是个惊喜，因为看预告片时我一点感觉都没有，结果看的过程中却很喜欢，特别是喜欢男主角阿尔登·埃伦瑞奇，他还原了韩·索罗的气质，且与艾米莉亚·克拉克角色之间很有火花。吻戏之多令我乍舌，身高也很般配，至少，艾米利亚让阿尔登看起来还很高大。两人还都...

                        ?(展开)",洛城蓝猫,推荐,10
76,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        关于《游侠索罗：星球大战外传》的各种谣言、各类新闻自从它开拍起至今就没断过。先是朗.霍华德从执导乐高大电影的菲尔.罗德和克里斯托弗.米勒手中接棒导演的消息引人热议，后又有传闻说霍华德和编剧劳伦斯.卡斯丹意见不合、吵得不可开交。 不论这些花边新闻到底是真是假，不论...

                        ?(展开)",电影大爆炸,还行,3
77,游侠索罗：星球大战外传,"这个世界上总有那么一群人，他们用尽青春演绎那么一个角色，史泰龙的洛奇、阿洛的T800、六小龄童的孙悟空、杰克曼的金刚狼、周星驰的周星星、福特的汉索罗，回顾那些最经典的片段，他们仍青春年华，而如今不得不唏嘘时光的无情。我只知道那个打拳的叫洛奇，我只知道那个肌肉男...

                        ?(展开)",蜜汁,还行,65
78,游侠索罗：星球大战外传,"星战系列真的就是一次又一次的压榨情怀了。如果没有星战情怀，这片也只能说一般般，画面单调灰蒙蒙，两主角化学反应为零，最糟的是男主，时而僵硬时而猥琐，故事情节比较紧凑但是不算惊喜，特效不错和复仇3比感觉略差。手套都要给摘下来了，还让星爵还锤面霸一拳这段编剧就设计...

                        ?(展开)",发呆中的电冰箱,较差,50
79,游侠索罗：星球大战外传,"不是星战迷，但这个系列几乎都看过，但也仅限于看过。 记不到123，前传外传又前传之间的联系，感觉就是一个家族的故事！ 撇开情怀不谈，剧情可以，并没有展的很开，编剧脑洞不够。特效一般，色彩昏暗，比不上妇联3，龙妈很美腻！ 但是情怀这种东西，卖多了就没意思了，特别是故...

                        ?(展开)",午夜飞行,还行,47
80,游侠索罗：星球大战外传,"粉丝与路人观众之间的评分可能会产生两级分化，首先，本片门槛不是很高，对后者来说很容易接受这个故事，片子对索罗的出身和情史，以及楚巴卡从哪来，千年隼背后的故事等等都交代的很清楚，其中还穿插了一些粉丝向的彩蛋，路人观众可以当做普通爆米花来看，星战粉丝会get到其他...

                        ?(展开)",啦啦啦呜呜呜,还行,55
81,游侠索罗：星球大战外传,"第一，剧情没什么可以吐槽的，虽然反转有些老套，但也没那么无聊，典型的好莱坞流水线的套路，主要还是对正传系列的注解和许多故事的衍生。 第二，人物关系进展太快，汉索罗的角色成长无法感觉到，感情戏又太过刻意。虽然没有星战里那种酷酷的感觉，但开枪的姿势还是模仿的很到...

                        ?(展开)",蝶衣,推荐,49
82,游侠索罗：星球大战外传,"《游侠索罗》可能并没有很好地塑造其主要角色，或者解释清楚为什么影片中需要他们，但仍然带来了一段愉快的时光 《游侠索罗：星球大战外传》重新把我们的回忆和《星战》系列的主人公们聚到了一起，带来了一段魅力十足的有趣经历。但很遗憾，直到最终剧本都没能很好地复刻韩·索...

                        ?(展开)",默少,还行,43
83,游侠索罗：星球大战外传,"剧情非常尴！毫无亮点可言！主要是卖情怀。整体的设定还是非常低能，人物设定很浅薄，转折也很突兀。感觉星战情怀已经被最近几部消磨完了。不是说星战系列不好看，而是“炒冷饭”越炒越冷。除了迪士尼擅长的科幻特效片段，其他片段简直尴尬到爆。画面单调灰蒙蒙，两主角化学反...

                        ?(展开)",一生一个你,还行,48
84,游侠索罗：星球大战外传,"动作场面精彩的爆米花电影，特效出色。令人失望的是，没有拍出索罗的侠义和冒险，剧情空洞。  剧本还是写得太简单了，套路太常见。 《游侠索罗：星球大战外传》力图为《星战》系列衍生新的分支，然而这部外传其实显得尤为尴尬，电影在主人公汉·索罗的塑造上既无法博取星战粉的...

                        ?(展开)",往事不要再提,还行,52
85,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        整部电影看下来视觉效果挺好的，有几场飞船的戏也挺精彩的，几处笑点还是把人给逗乐了。但是剧情显然有些平淡了，人物刻画没有以前的好。其中人物之间的关系进展的太快了，观众也无法感受到汉梭罗这个角色的成长。相对比往日的“星战”所能带给人的惊奇之处，现在的这部电影已...

                        ?(展开)",彩云追月,还行,45
86,游侠索罗：星球大战外传,"3D特效一般，画面太暗，黑乎乎的人脸都看不太清。剧情紧凑有反转但我期望值太高，所以略感失望，缺乏惊喜，作为星战，脑洞可不可以再大点？！ 龙妈还是貌美如花的，在一堆丑丑的怪物里，更是赏心悦目?。幻视真惨，一个月内死了三次。继黑人平权、女性平权之后，又有了机器人...

                        ?(展开)",萧萧是个乖孩子,还行,43
87,游侠索罗：星球大战外传,"画面整体黑乎乎的看着实在不舒服，3D效果也是不怎么样，故事节奏整体比较紧凑， 剧情不拖沓有反转，但是剧情上没什么惊喜的地方，感觉编剧脑洞开的不够，全局观还是太小了，看完不会有那种震撼人心和过瘾的感觉，只能说中规中矩吧 。或者可以归纳为比较高端的爆米花电影。反正...

                        ?(展开)",花怜要开车,很差,39
88,游侠索罗：星球大战外传,"星战所有电影里最无聊、最混乱的一部。几乎百分之八十的戏都是暗景，对影院的3D亮度是极大的考验   完全没有必要拍的一部外传，没什么亮点  拍得让人昏昏欲睡。如此生硬地卖情怀还是很让人反感的。选角是个大败笔，“龙妈”的几场表演简直就像排练，导演你睡着了吗？………最大...

                        ?(展开)",Prejudice,较差,39
89,游侠索罗：星球大战外传,"星球大战外传，完全没有必要拍的外传。无论是科幻动作还是人物塑造虽然漫威电影是流水线产品，但至少是负责任对得起爆米花的流水线；星战系列，真的就是一次又一次的压榨情怀了。可怕的是，如果没有星战情怀，这片更不能看，画面单调灰蒙蒙，两主角化学反应为零，最糟的是男主...

                        ?(展开)",风琴,较差,38
90,游侠索罗：星球大战外传,"无聊至极，没有第一部好看。感觉星球大战系列越拍越没意思！   故事情节比较紧凑。但是不算惊喜。画面一味追求原来老片，黑乎乎的不清楚，3D效果一般，根本没必要做了，音乐只能说还可以，不够出彩。编剧脑洞没打开，宇宙观太小，没有姜文那版的外传震撼人心.....................

                        ?(展开)",浅夏安然,还行,41
91,游侠索罗：星球大战外传,"说实话真的不喜欢这种剧情，但还是坚持看下来了，毕竟是闺蜜请我去看的嘛，钱是人家出的，不能就这么浪费了吧。怎么说呢，女主我觉得还是长得让我赏心悦目的，但总感觉男主与她在一起演戏，氛围有那么一丝丝尴尬，哈哈哈哈哈哈哈。 总之，这又是一部啥美国的""英雄""电影，哎，这...

                        ?(展开)",天上一只猫,较差,32
92,游侠索罗：星球大战外传,"剧情简介 登上千年隼号，走上前往遥远星系的旅程，汉·索罗（阿尔登·埃伦瑞奇饰）是属于银河系中最受喜爱的恶棍，经过在黑暗危险的罪犯地下社会中的重重冒险，汉·索罗遇见了他未来强大的副驾驶丘巴卡（乔纳斯·索塔莫饰）、以及臭名昭著的赌徒兰多.卡瑞辛（唐纳德·格洛沃饰...

                        ?(展开)",用尽一切奔向你,还行,41
93,游侠索罗：星球大战外传,"星战的确是情怀，然而这部就有点刻意宣扬情怀，但是没有在剧情上做很大的功夫。人物刻画也没有以前好，就一部很平常的作品。色彩诡异，气氛低压，剧情俗套，  故事不可谓不曲折，然而全都是常见的段落模板拼凑而成。不过本片的美术设计很可能是星战系列里最好的。  选角太差劲...

                        ?(展开)",人间四月是芳菲,还行,40
94,游侠索罗：星球大战外传,"一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一句话，不好看。 一...

                        ?(展开)",墨里写繁花,较差,51
95,游侠索罗：星球大战外传,"昨天舍友男朋友请我们看电影，选了这个，我真是看得一脸懵逼，这是星球大战？其实我还是比较喜欢看这种类型的电影的，但这个看得我差点睡着了，黑人问号无限？？？可能我不是粉丝吧真的是无聊透顶，但舍友男朋友看得还挺兴奋的，我们这几个就在就在旁边吃爆米花和可乐度过了无...

                        ?(展开)",飞上天的鱼,较差,38
96,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        40年前的今天，《星球大战》上映，我们第一次见到了哈里森·福特饰演的“千年隼号”船长汉·索罗，这个角色可以随时在风度翩翩和狂妄勇敢中切换，像是亨弗莱·鲍嘉、克拉克·盖博和约翰·韦恩组成的混合体。随后的三部曲中，半正半邪的汉·索罗逐渐成为一个经典的反英雄符号。...

                        ?(展开)",玲珑骰子安红豆,推荐,9
97,游侠索罗：星球大战外传,"这是一部惊艳的星战外传，在保留了传统的基础上增加了特色。扭转了7，8的颓势，可以说是非常关键的一部。那些标榜自己是星战粉的人，一方面想要星战文化在国内发展，一方面又以一个原教旨主义者的身份打低分，让那些想了解星战的人望而却步。总体轻松，没有正传的苦大仇深和原...

                        ?(展开)",小糯米,还行,45
98,游侠索罗：星球大战外传,"在《游侠索罗》中，影迷们将跟随“千年隼号”及银河系中最受爱戴的“恶棍”韩·索罗，迎来全新的银河系探险旅程。经过在黑暗危险的罪犯地下社会中的重重冒险，韩·索罗遇见了他未来强大的副驾驶丘巴卡、以及臭名昭著的赌徒兰多·卡瑞辛，共同展开了一场星战传奇中最不“正统”...

                        ?(展开)",蓝月亮,还行,44
99,游侠索罗：星球大战外传,"①《新希望》之前的索罗还是半个小屁孩，但电影没有走青少年冒险的中二路，很腹黑地安排了一串利益博弈和人性叵测，加上某妈的加盟，让这片子更像是太空权游，尤其是反高潮的收尾，真是无限感伤在心头，最近几部星战结局都留遗憾也是够了。 ②我不否认，阿尔登确实有年轻时哈里...

                        ?(展开)",方聿南,推荐,6
100,游侠索罗：星球大战外传,"故事情节比较紧凑。但是不算惊喜。特效不错，和复仇3比感觉略差，毕竟无国人熟知的大牌明星，这点就拼不过。票价便宜的时候推荐看，比爆米花电影强点。提前看大片，电影还可以，女主角的微笑和眼神超美 ，故事情节也跌宕起伏。宇宙空间的拍摄特效也是一流水准。但如果看4D应该...

                        ?(展开)",仙女最酷,还行,24
101,游侠索罗：星球大战外传,"画面真太太太暗了 看了半个多小时也没看清演员长啥样 眼睛太累成功唤醒睡眠神经 醒来在过什么黑洞 挺炫的 总之 影迷们 挑战你们眼力的神片来了 影城经理们 考验你们良心的时候到了 这部外传算是交代了后续几个人物的由来，其实这应该在前几年放映比较合适！画面感还是给人那种...

                        ?(展开)",Best^聆听^,很差,30
102,游侠索罗：星球大战外传,"各种经典星战元素的闪现总能给人惊鸿一瞥之感，星迷有情怀，非粉看热闹，故事友好度高，即便完全不知韩·索罗、丘巴卡和“千年隼号”为何物，也不影响对整个故事的理解。 虽缺乏惊喜，但也足够工整，整体上不如上部同是外传的《星球大战外传：侠盗一号》，可以一看，但不要有什...

                        ?(展开)",喜欢吃和电影,还行,42
103,游侠索罗：星球大战外传,"剧情上来说能打7分。但是画面一味追求原来老片，黑乎乎的不清楚，3D效果一般，根本没必要做了，所以打3分。音乐只能说还可以，不够出彩。编剧脑洞没打开，宇宙观太小，应该学习漫威。整体片子比正传第六七两部要好，没有姜文那版的外传震撼人心。故事情节比较紧凑。但是不算惊...

                        ?(展开)",硕鼠,还行,39
104,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        《游侠索罗：星球大战外传》讲述了阿尔登·埃伦瑞奇饰演的年轻索罗，从街头混混进化为银河系最有名走私犯的历程。 影片很一般，烂倒不至于，就是没有什么特别的亮点。昏暗和无趣是大问题，画面一味追求原来老片，黑乎乎的不清楚，3D效果一般，根本没必要做。特效倒还行，可这样...

                        ?(展开)",吉静,还行,17
105,游侠索罗：星球大战外传,"《游侠索罗》星球大战杂糅武侠，无法创新是勒死好莱坞的上吊绳 文/马庆云 电影《游侠索罗：星球大战外传》中美同步上映，大陆票房表现不佳，被已经开画一周的《超时空同居》甩在后面，几乎没有超越的可能。一部主打星战特效的电影，在中国内地市场遇冷，早已有了前兆。 《星球...

                        ?(展开)",马庆云,推荐,1
106,游侠索罗：星球大战外传,"了解“星战”拍摄情况的粉丝都知道，最近几年“星战”均可谓“命运多舛”，换导演、换编剧、换主演、换理念……好像没有点悬念，都不好意思说。如今，在《游侠索罗》的导演一栏里写着的名字叫朗·霍华德，但是最初接手这部电影的导演却是菲尔·劳德和克里斯托弗·米勒。美国《...

                        ?(展开)",骡子看电影,推荐,
107,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        很差吗？有点。但还是毫不犹豫的给4星，因为这片完全符合了我的期待，继承Last Jedi的改革，星战确实不是之前的星战了，但是更加接地气，或者说是摆脱了舞台剧的星战确实更加适合这类的侠盗题材。人物方面solo确实挺弱的，但菜鸟的成长才更有意思。至于楚巴卡，我求求迪士尼，...

                        ?(展开)",Ethan/M,推荐,
108,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        先亮身份，个人不算啥星战粉，电影1-8+RO都看过不止一遍，但周边的小说漫画啥的完全没涉猎。 solo传从头到尾虽然埋了好多梗，但都属于让老粉会心一笑那种，纯新人去看完全没门槛。带来的问题就是故事和人物都游离于整个星战的电影世界之外，既没有丰富星战的世界观也没有对正传...

                        ?(展开)",Freez,还行,
109,游侠索罗：星球大战外传,"这篇影评可能有剧透

                        虽然不是星战粉，但是每部星战系列电影都看，最主要是冲哈里森福特扮演的汉索罗去的，看完了这部《游侠索罗:星球大战外传》，还可以，但是不及前几部！剧情简单，最主要的是男主角好丑，女主角演技好浮夸，完全没有化学反应，反倒是伍迪哈里森和保罗贝坦尼的演技很棒！在我心中...

                        ?(展开)",行走的看客,还行,1
