,影片名,评论内容,评论人,推荐星数,有用数
99,撒娇女人最好命,"看黄晓明配合周迅演智障那段我笑得眼泪都出来了。后来又一路被催泪的不行。报废了三张餐巾纸。回来看影评顿时觉得这世界太复杂了，一部爱情片都能从不同的角度上纲上线，也真是醉了。好多人都批评的有道理，但不管怎么样起码最后是真爱赢了。以及周迅的眼神真是会说话啊，点赞...

                        ?(展开)",slongroad,推荐,
100,撒娇女人最好命,"这篇影评可能有剧透

                        爱是奢侈品，更是日常消耗品。 是可以让你饮到饱的水，是你瑟瑟发抖时包裹着你过冬的宽版羊绒大衣。其实不需要你有多好的身材，哪怕你的体重突然一下子从40㎏猛飚到80㎏，都能fit in。 好的爱情能让你做真实的自己，而不需一味靠撒娇去诱惑讨到。 女人的撒娇就好像一根甜得发腻...

                        ?(展开)",Alicia,推荐,
101,撒娇女人最好命,"此类影片一直以来都是我避讳的，从内容上看来，大有“中国式爆米花”电影之嫌，拍不了动作科幻大片，文艺电影又往往陷入作式死循环，美其名曰“青春爱情电影”的低俗喜剧就此产生。时代背景是迎合八零九零乃至崛起的零零后嗜好与口味，青春题材受宠，驱动因素是电影市场的火爆...

                        ?(展开)",猫头,还行,
102,撒娇女人最好命,"我很少看这样的爱情喜剧片，因为绝大多数的爱情喜剧片都是既费钱又费时间，而且有着汉子般坚硬的心的我，一直在嘲笑加并鄙视爱情喜剧片的水准。  那天我和同事一起在宁波出差，早早下班的我们吃完一顿乏味的晚餐，我看时间还在提议请他去看电影，没有任何意思，我只是觉得一个...

                        ?(展开)",妖妖,推荐,
103,撒娇女人最好命,"这篇影评可能有剧透

                                一听这个电影的名字，我觉得很是俗气，我讨厌撒娇的绿茶婊，不过娱乐新闻里面，周迅撒娇也是蛮拼的。也是因为朋友已经等了半天，我不好意思说不想看，那就这个吧。生活往往这样，不抱期望往往有意外惊喜。         生活中我们都喜欢独立坚强聪明勇敢为人仗义的女汉子，...

                        ?(展开)",米喵喵,推荐,
104,撒娇女人最好命,"一开始的理由是：我不喜欢撒娇的女人。  我本身是个女人，可能是女汉子惯了，当别的女人对我撒娇的时候，反感的要命。  这并不意味着我不会撒娇。  一者我本来就长了一副温柔的外表，声音又是天生嗲嗲的（随着年龄的增长，嗲的程度有所下降），语速慢，声音低，不熟悉的都以为...

                        ?(展开)",弗雷德里克大帝,还行,
105,撒娇女人最好命,"这篇影评可能有剧透

                        OMG！！我是冲着迅哥来的，但这个电影的嗲程度真的超乎我的想象！对不起我就是条女汉子！！ 谁说那么露骨的嗲可以锁住男人的心？那我只能说因此被锁住的男人太肤浅，给我也不要。迅哥虽然没有露骨的嗲，但她的艺术细胞，坚强的内心和柔弱的外表，还有和恭恭相处的大学时光，还...

                        ?(展开)",八月的狮子,较差,
106,撒娇女人最好命,"我是觉得好好笑，但是男生应该不觉得好看，又是一部被我定义为闺蜜约会看的电影。现在很多人都是女汉子啦，太多的压力需要我们成为一个除了经济独立还要性格独立的人，像张慧，工作上面属于成功者吧，但是感情往往会有些胆怯，这个可能就是女汉子薄弱的一面。看完电影，还被闺...

                        ?(展开)",杨_小堂,还行,
107,撒娇女人最好命,"这篇影评可能有剧透

                        《撒娇女人最好命》依旧沿袭了彭胖子一贯的风格，但是却觉得不对味。或许是上部电影《人间小团圆》因为运气不好撞上枪口了，他坚持某些原则没有妥协而票房惨败。这次这个电影应该是淡化了“彭浩翔导演”这个标签，而且这个电影从版权到拍摄貌似也是一路坎坷（之前某话剧导演先...

                        ?(展开)",Smile Li,还行,
108,撒娇女人最好命,"这个世界是你们的，也是我们的，但是终究是骚浪贱的。        不知道别的女汉子有没有这样的经历，被骚浪贱抢走了男友，然后当你去偷窥前男友的生活的时候，本以为他也会有一丝不舍，他也会有一丝愧疚，但是当你真看到前男友在社交网站上PO出的照片时，你会发现他跟那个骚浪贱...

                        ?(展开)",殊聿,还行,4
109,撒娇女人最好命,"这篇影评可能有剧透

                        这是一个女汉子逆袭的童话。  假小子打扮的周迅从大学起就暗恋同学加死党黄晓明，苦于女汉子硬朗的本性始终爱你在心口难开，却无怨无悔不计回报地陪伴付出，甘愿当一个没名没分的红颜知己，友达以上恋人未满的状态持续了N年后黄晓明认识了一个骚浪贱的台妹，摆脱了单身。于是天...

                        ?(展开)",林小路,推荐,
110,撒娇女人最好命,"三星 导演找周迅演这部电影找对人了，周迅的率性标签让她与黄晓明的“友情”显得不能再真了。黄晓明本身的娘气和最后他自己说的自卑贴合的很好，这部电影演员选对了。 周六早上10点场，我注意了一下观众，120个位置的厅里坐了70人左右，单场来看，人也不少，女性居多，主要是30...

                        ?(展开)",someonelikeyou,还行,
111,撒娇女人最好命,"这篇影评可能有剧透

                        整个电影只有情节没有主题：大段大段的笑点此起彼伏，一部电影看下来倒也无尿点，就是看完之后有点莫名其妙。也不知道在一段感情里面到底该撒娇呢还是不该撒娇。 黄教主对隋棠姐说的那句话大致可以当成是整部电影的主题句。他说这种撒娇一开始让人觉得很受用，但是时间久了让人...

                        ?(展开)",siren,还行,
112,撒娇女人最好命,"和闺蜜一起看的撒娇女人，我们两个肤浅的姑娘看完后心满意足的回家。 不约男票的理由是，这种电影，他一定会在旁边睡着，或者看完后大呼无聊。  一开始看到这么恶俗的海报和片名，不是不忧伤的，我高大上的迅哥啊，为何有一种变low了的感觉。 早更女友和撒娇女人，这两个片子我...

                        ?(展开)",花事了,推荐,1
113,撒娇女人最好命,"这篇影评可能有剧透

                         张小慧从大一就稀饭恭恭了，一直保持朋友关系待在恭恭身边，陪他温习，和他一起骑自行车，在他笔记本上画小人。光是看这点，任谁都认为他们是普通朋友。可是眼中一闪而过的期待和笑意是瞒不住人的，所以他们所有的大学同学都知道张慧稀饭恭恭。恭恭一再说他“真的不知道”的时...

                        ?(展开)",明明,还行,
114,撒娇女人最好命,"博一曰：   看到豆瓣评分5.5，个人觉得在笑点把握上不应该这么低。即使走的是好莱坞的低下限，掉节操的老路风格。   黄晓明扮演的小恭，角色本是个性自卑，缺爱屌丝男，枉有一身好身材，却无气场。忽有一日，同时被两种类型的妹纸追，享用双倍女人爱。本是校园日漫中常用的手法...

                        ?(展开)",Ecoone,还行,
115,撒娇女人最好命,"我想不到看彭浩翔最近导演的这部爱情喜剧居然会看哭，或许里面有我自己的影子与情感在其中。《撒娇女人最好命》这部电影不是在诉说什么伟大命题，也不是什么狗血伦理大片，它讲的一个是你我他生活中都可能遇过、听过的故事： 周迅饰的张慧是个快乐的女汉子，和黄晓明饰演的小恭...

                        ?(展开)",陳錦莊,推荐,8
116,撒娇女人最好命,"带着重感冒观影结束，中途笑料不少倒也很轻松。隋棠这个嗲嗲的女朋友角色扮演得很好，到后半部分撕逼的时候虽然让人心生厌恶，不得不说，前半部分撒娇的时候没觉得有违和感。本来撒娇这件事，就是一个愿打一个愿挨。若男人吃不了这套，女人又何必这般绞尽脑汁地研究这门学问呢...

                        ?(展开)",张小瑾,还行,1
117,撒娇女人最好命,"近些年都没有特喜欢的爱情喜剧（如今的美国爱情喜剧除了sex就是毒草，国产港台……），因为自己的偏好差点就错过这部片子，回头得再补下 志明与春娇～先抒发下观后感 导演彭浩翔：痞气才气兼备。 演员周公子：演技自然真挚 演员黄教主：突然黑转路，原来他不光靠那高高翘起的下...

                        ?(展开)",芝士分子?﹏?,还行,
118,撒娇女人最好命,"这片名真的是我一定不会看的那种电影…女朋友一直念叨“怎么可以吃兔兔”的梗，倒是被我们玩烂了。  今天误打误撞在电视上看到一半，想起自己和身边几个人，突然觉得还挺有趣的。不去讨论本身电影的夸张成分，略牵强的一些设置，以及毫不汉子反而十分有风格的周公子。  单单说...

                        ?(展开)",MaxMoon,推荐,
119,撒娇女人最好命,"这片子前后矛盾啊  男的明明说过自己也想过试着跟女的在一起  不喜欢女汉子  最后又说自己不知道自己喜欢这女的  导演还非得把主题升华 添上一段童年阴影 烂尾烂片  前段蛮搞笑的  剖析了部分男性女性心理  之后真的看不下去这妹子撒娇了  我觉得这男人太没电责任感  他跟绿茶...

                        ?(展开)",豆大白,较差,
120,撒娇女人最好命,"这篇影评可能有剧透

                           “讨厌”    “讨~厌~~”    “讨~~厌~~~~”    中国汉字博大精深，本来是表达厌恶地两个字，但如若换做女生含情脉脉的眼神，娇滴滴地从红唇白齿间唤出，你说她是在撒娇呢还是在撒娇呢？    只不过在《撒娇女人最好命》这部电影中，轻嗲嗲的“讨厌”由周迅发声。    试想一...

                        ?(展开)",洋二莽子,还行,
121,撒娇女人最好命,"多多少少的会有点感触，却无关会不会撒娇，因为在张慧身上会看到曾经的自己……高中的时候认识，数下来也有七八年了，尽管没能在工作上也能帮助他，但只要他一开口，还是会尽力……曾经也很努力，去看他喜欢的书，听他喜欢的音乐，以为这样两个人就能有更多的交流……或许有那...

                        ?(展开)",四夕,还行,
122,撒娇女人最好命,"彭浩翔脑残粉，无论他怎么变，精髓还是在的，少了这些屎烂贱的梗，跟国产爱情片没差。虽然整体故事不够流畅，转折与转折的处理太作，硬是要追着网络流行语跑这点让我很是反感。但已经算是近几年能看完的国产爱情片了，还能从头笑到尾，而不是在观影途中一直骂脏话。彭浩翔贱兮...

                        ?(展开)",天凉,还行,
123,撒娇女人最好命,"偶尔的撒娇会很有趣很可爱，但要是过了，这个我真的是深有体会啊！真的是很受不了啊！给人一种很假很假的感觉，反正是会令人生厌的~ 他们在一起玩时的感觉是会很舒服，因为好朋友嘛。他们确实也有很多美好的回忆。但我总觉得猪头跟小笨笨在一起有点勉强，我觉得他是不想失去那...

                        ?(展开)",提拉米苏,推荐,
124,撒娇女人最好命,"这篇影评可能有剧透

                               看的时候没什么感觉，只不过又是周迅的一部喜剧片好了，虽然还是彭浩翔导演，但已经对完全纯正的港片扛不住了，那些什么家有喜事太s了~比起周迅另外一部《我的早更女友》，个人觉得这个更有趣。虽然情节都有点不靠谱，撒娇里是周迅虐恋，早更里是佟大为苦恋，都是多年无...

                        ?(展开)",Lollipop,推荐,
125,撒娇女人最好命,"看这部电影是今年初十左右电影频道，当时在捏脚，一边疼得嗷嗷叫一边微信里面发着信息。账号那头是我的小朋友，他每天巴巴的等着我回去 ，中午去学校餐厅吃个那么难吃的饭都要发个图片给我。  真是快乐的一周前，我看着周公子发嗲硬撑着说那是血滴子，看着他们在台北士林夜市，...

                        ?(展开)",sugi,推荐,
126,撒娇女人最好命,"故事一般叙事一般点题生硬转折生硬，黄晓明作为老戏骨今天的演技和人一样浮夸得可以，电影末尾正是抒情好机会，结果盈眶的眼泪被烂俗的台词逼了回去。彭浩翔大概是一个聪明人，知道什么剧情是软肋，抓紧了后又反被聪明误，加料反复到太无趣。      恭志强和张慧知根知底，...

                        ?(展开)",盏盏大人,较差,
127,撒娇女人最好命,"看这部片子，是因为我认可这句话。但是剧情进展来看，title更像是噱头而不是主旨。周迅和谢依霖的演技都不错，但是剧情实在是太单调平凡，中间的转折也很突兀。 对于黄晓明来说，台妹更像是他对于周迅感情的试金石，而周迅的胜利也不是因为学会了撒娇技能，而是多年如一日的苦...

                        ?(展开)",莉莉_Gardenia9,较差,
128,撒娇女人最好命,"这篇影评可能有剧透

                        说实话 最初是被名字吸引去看的 结果 除了剧情生硬，演员表情生硬（这哪里是我平时电影里看的周迅和黄晓明啊 毁了毁了） 似乎看不到什么需要评论的 无非，就是两个女人争一个男人的故事，不同的是一个用了技俩，一个用真心....   一开场，我在想男人喜欢哪个呢？又或者两个都喜...

                        ?(展开)",crystone1,较差,
129,撒娇女人最好命,"你们暧昧很多年就是不肯好好的在一起，直到有一个别人出现，你才意识到你爱他，所以你为了挽回他变的越来越不像自己，也忘了他当初爱你是因为你是你。  “这一次我没有犹豫，却把自己刻得七零八落。可我不是石头，我也会疼，难道他不知道吗。”  你固执的认为那个别人是第三者...

                        ?(展开)",___.p,还行,
130,撒娇女人最好命,"撒娇女人最好命 非也 是怎样的人就是怎样的人 永远都改变不了  这个故事又一次印证了 这个世界真的没有纯友谊  大学时代的暗恋 因为喜欢 女生放弃了自己的梦想 和男生在同一家公司打拼 男生口口声声说不谈恋爱事业为主 但是却碰到了娇滴滴的台妹而坠入爱河 女生慌了 怕了 一想...

                        ?(展开)",天空之城,力荐,
131,撒娇女人最好命,"太好看了，依旧是彭浩翔在春娇与志明中的那种电影风格，帅气温馨打动人，阳光有爱接地气，小布尔乔亚型的生活情趣，行动代号撒娇女人最好命，唯独那个台湾女孩蓓蓓显得如此的不可理喻，也是剧情最突兀的地方，究竟是怎样帅气逼人利落大方的女汉子可以让蓓蓓空出这么多时间来跟...

                        ?(展开)",优雅的刺猬,力荐,
132,撒娇女人最好命,"听说这电影不错看暴风更新就看了，结果意外的好。怎么说呢，我的性格有些像周迅饰演的小慧，没她那么man，但是也女生不到哪里去。 就是不明白该怎么和男生相处，那些“真的吗”“好厉害”“然后呢”我怎么就说不出口，一点耐心都没有，一眼就能看穿男生的泡妞小把戏然后就忍...

                        ?(展开)",山茶花姑娘,力荐,
133,撒娇女人最好命,"老妈总是批评我不够女人。虽然曾经我也对发嗲撒娇一屑不顾，觉得那样做作恶心假，但是二十多年的单身史开始让我不得不正视这个问题，于是我怀抱着一种学习的态度来看了这部电影。  结果，它让我感到些许失望。  电影里撒娇女人的佼佼者应该算是隋唐，第一次出场和教主邂逅确实...

                        ?(展开)",抹茶拿铁*^__^*,还行,
134,撒娇女人最好命,"彭浩翔的电影都看过 觉得破事儿还不错 奇奇怪怪却一气呵成 是有趣的电影。 这一部，若不是周迅演的我要好好找找零星在哪了  唯一好的可能就是衍生出来的兔兔之歌了 歌词是酱的 你怎么可以吃兔兔 你怎么可以吃兔兔 兔兔那么可爱 那么可爱 你怎么可以吃兔兔 如诉如泣，感人肺腑。...

                        ?(展开)",A小姐,很差,
135,撒娇女人最好命,"总说女人贪心，物质也要浪漫也要真心也要什么都想要，但她的贪心都是只针对一个男人的。而男人的贪心呢，他既要能给他洗衣做饭生孩子的人，他也要能跟他撒娇装嗲的人，他还要能陪他谈理想做事业的人，可是哪来的这样十全十美的女人呢？所以啊，一个不行就同时拥有很多个...

                        ?(展开)",佑殇缡,还行,
136,撒娇女人最好命,"一个简单的故事，甚至看个开头就能猜到结尾；一些戏谑的桥段，令人忍俊不禁细想又不无道理。映前，看过影片的两三同事认为影片拍得不错，这种不错当然是指对一份成绩合格的答卷的评价，不过时下流行接地气，再小情小调，只要生活周边有，就会有人有观影欲望。影片上映...

                        ?(展开)",涓涓辰梦,推荐,
137,撒娇女人最好命,"这篇影评可能有剧透

                        本着对导演彭浩翔这个港灿的唾弃，我没有去影院看这部电影，而是在网上下载了个枪版，当时是做好了不停快进的准备的，结果意料之外的还不错，笑点有一些，虽然黄了点低俗了点，三位主要的女演员演的也都不错，真婊有真婊的骚气，女汉子有女汉子的霸气，绿茶有绿茶的姿态。小明...

                        ?(展开)",全城尽庆,还行,11
138,撒娇女人最好命,"这篇影评可能有剧透

                               两年前，瞥一眼这电影名字，我都肯定会鄙夷的躲得远远的。由于迅哥儿，我去看了整部电影。         整个片子故事情节简单：周迅饰演的张慧暗恋大学哥们黄晓明饰演的小恭，打败发嗲情敌，最终成功升级正牌女友。剧情毫无悬念一边倒，女二发嗲精根本连对女主的潜在威胁都...

                        ?(展开)",撒末儿,还行,
139,撒娇女人最好命,"试想 如果隋棠不是大长腿  没有傲人的胸部 没有美丽的外表 再会撒娇也只会惹人反感吧  美貌的撒娇女人的确会好命 因为男人的爱情无非就是自尊心的满足 一个美女对自己的认可是满足自尊心的最好方式啦 尤其对于屌丝来说  男人不是不喜欢女汉子 还是不喜欢不崇拜他的女汉子

                        ?(展开)",J-Hull,还行,
140,撒娇女人最好命,"@主题与内容不符： 最会撒娇的女人反而在恋情中落败 基情缺乏自然过渡：男主要么很喜欢撒娇女，转眼又喜欢一直当男人看待的好基友  @创意指数还能再低吗： 2014有一个专门的电视剧讲如何促成好姻缘的，里面有n多案例要细节有细节有搞笑有搞笑。此类电影不要太多了，不列举。  @...

                        ?(展开)",Nancy,力荐,
141,撒娇女人最好命,"这片子按道理来说不会是我喜欢看的，因为我就是妥妥的女孩子，从外貌到性格，所以我一看这电影的名字就直接PASS掉了。        最后，周围太多人说这部片子不错，我还是违背了自己的意愿今天才走到电影院来看。        可能在看之前有点被小剧透，所以没有预想中的那么好...

                        ?(展开)",秀逗小姐,力荐,1
142,撒娇女人最好命,"虽然看的时候，笑点很多，但是觉得公众的电影，还是不能语言这么粗俗吧，又没有标等级，有时候，未成年也会看啊，不太好 总觉得男主还是挺没有原则性的，如果不能负责任，就不要去占有别人，说好了你断了腿我也会和你在一起的，分分钟就被周迅挖走了。 男人在说誓言的时候，可...

                        ?(展开)",侠客猫,还行,
143,撒娇女人最好命,"这篇影评可能有剧透

                            内有严重剧透，剧情党，天真可爱者慎入     第一次在电影院看到这么富有“人情味”的电影（请原谅我用这个词，果然是已经被带坏了么），现在都感觉在梦里，我还是在中国么，天知道这部片是怎么通过审查的不过这些都不重要了。“gay”“三级片”“拖拍”这些词汇平时跟一帮...

                        ?(展开)",Piggy,力荐,
144,撒娇女人最好命,"这篇影评可能有剧透

                         志明与春娇、志强与张慧、优优与志明、蓓蓓与志强。  看的时候，连番的笑点轰炸了头脑，并没有多想；回家细想起来，越来越觉得志强志明简直两兄弟，两人从性格到品味都是如此相似。  一样的孩子气。志明最爱把干冰倒在马桶，志强最爱塞纸团到人嘴里、捏住人的耳朵来控制方向。...

                        ?(展开)",芥末盒子,还行,
145,撒娇女人最好命,"这篇影评可能有剧透

                        感谢彭浩翔贡献了一台像电影一般长的小品，让全场观众至少在前半部分乐得前仰后合的，黄段子网络段子和各种油腔滑调够轻松够调侃。至于low不low，见仁见智。反正也没指望这片子多深刻。  既然是小品嘛，把时长压缩一下，把黄晓明换成郭达，把周迅换成蔡明，把隋棠换成随便哪个...

                        ?(展开)",阿罪兄,还行,
146,撒娇女人最好命,"这篇影评可能有剧透

                        三分是给迅哥的，古灵精怪的少女感，让人完全想不到她已经四十了。  然后言归正传，说说这部电影。  《撒娇女人最好命》本是一部工具书，旨在教会万千女性如何利用自身特性为自己谋得幸福。本片改自此书，但完全是反着来，人家是说撒娇好，本片则是告诉你： 为什么林志玲总是一...

                        ?(展开)",常疏离,还行,
147,撒娇女人最好命,"上海bitchs指挥正经女人从台湾bitch手中抢回低智商小白脸——这就是剧情。看的时候以为导演是女的，查了下才知道是男的，他拍的不是爱情片，而是表现bitch心理、手段、意图的讽刺片。讥讽了林志玲，不晓得林志玲会不会抗议。 bitch们撒娇的语言和手段让人恶心，但也会逗人笑。 ...

                        ?(展开)",wcyr123,较差,
148,撒娇女人最好命,"这篇影评可能有剧透

                        刚去看《撒娇女人最好命》，一家平时人蛮多的电影院。进场的时候已经开映了，我看到空了一半以上的座位，不祥的预感油然而生。  大概的故事是这样的。周迅一直暗恋的黄晓明谈了一个爱撒娇的绿茶婊。天上掉下个“锥子脸联盟”教周迅自拍、撒娇、泡男人。周迅进阶许久，首战告捷...

                        ?(展开)",夏洛,很差,1
149,撒娇女人最好命,"电影很久没看到这么爽了，从片场回来的路上，我就明白了这么个理，每部电影对于每个人的意义和感受都是不同的，没有必要去附庸任何人的观点，即使多么权威。这部片子我非常的喜欢，因为我懂这个故事，这就是我的故事，和我的青春太像，只不过结局不同。 这部片子让我笑得肆无忌...

                        ?(展开)",包子你在干啥？,力荐,1
150,撒娇女人最好命,"这篇影评可能有剧透

                        现实生活中，我就是个不折不扣的女汉子。不到万不得已不轻易求人，很多事情能自己扛就扛下来了。听到很多人告诫说你要发挥女生特有的优势，有时候撒撒娇，可能就会有人帮你把事情办了，何必自己那么辛苦。但这么多年了独立的性格岂是一瞬间就能改变得了的？ 国考之后自己一个人...

                        ?(展开)",啊呀嘿嘿嘿,还行,3
151,撒娇女人最好命,"我说，周迅现在接片子的档次是不是越来越低了  认识周迅在开始大明宫词里头的少女太平公主.虽然不漂亮但是有知性美  之后的影视作品也都是这种类型的，渐渐奠定其在娱乐圈的地位  如果说花瓶类型的，影视圈大把，论相貌论身材周迅排多少位啊  最近是不是因为结婚还是什么的，放...

                        ?(展开)",摩诃曼珠沙华,很差,4
152,撒娇女人最好命,"这篇影评可能有剧透

                        中国没有电影分级制度，如果有，这片子应该是限制级（R）的。各种粗口，适可而止的黄段子，虽不乏刻意，也算是彭浩翔一贯的路数了。  名为“撒娇女人最好命”，其实说的却是一个撒娇女人不好命的故事。或者说，重要的不在于撒娇与否，关键还是要做你自己。黄晓明的角色有点像“...

                        ?(展开)",十年一觉,推荐,
153,撒娇女人最好命,"各位女汉子们注意了！请把这部电影当作“科教片”来观摩！ 	别说姐姐没告诉你这个残酷的真相，同等条件下，会撒娇的女人真的比较好命。  	我知道你看到电影里蓓蓓撒娇的样子，恨不得上去扇她两巴掌。我懂！我都懂！动不动就扭着身体，嗲嗲来一句：“人家不会啦~~~”换是我，一...

                        ?(展开)",芒种夏至间,推荐,
154,撒娇女人最好命,"这篇影评可能有剧透

                        撒娇女人最好命，周公子演个女汉子，喜欢大学时期一直玩暧昧的黄晓明同学，后来黄晓明找了个嗲嗲的软妹女朋友隋棠，女汉子就不开心了，要去抢男人了，一副‘我先认识他所以我才应该是他女朋友’的嘴脸，还当着两人的面骂小明的正牌女友骚浪贱，简直是见过当小三的没见过当小三...

                        ?(展开)",呜喵,较差,4
155,撒娇女人最好命,"《撒娇女人最好命》——由女汉子谈开去。晚上大学好姐妹携帅哥老公普吉岛蜜月归来，一身的海岛浪漫调调，分享了很多海岛趣事，充满恩爱。三个人齿颊留着蛋糕的甜蜜味道，饭后走进《撒娇女人最好命》的片场，当然姐妹老公是被迫的。电影讲述了男孩子气的小慧的爱与被爱，付出与...

                        ?(展开)",Sophie Ice,推荐,
156,撒娇女人最好命,"毫无疑问这是一部满足女性讨好男性的流水线作品，讲述的就是教女人学着对男人撒娇获其欢心的故事。 故事很简单，剧情很平淡，表演很浮夸，桥段很恶俗，笑点很老套。总之是一部时尚的并不出彩的电影。 不过，很难得的是片尾有一个不错的高潮。周迅饰演的女汉子用尽种种办法试图...

                        ?(展开)",務實拓新,还行,
157,撒娇女人最好命,"2018-3-31 个人自用 非影评 周迅与黄晓明是大学同学 周迅一直暗恋他 但是黄晓明把她当男人 周迅总问他为何不找女友 二人还是同事 周迅是黄晓明上级 二人来到一餐厅 把红酒杯打翻 服务员用了好几分钟才来 这是二人的一项工作 黄晓明告诉周迅自己有女友了 黄晓明去台湾在车上结识...

                        ?(展开)",张楠,力荐,
158,撒娇女人最好命,"会撒娇的女人真的就好命吗？可能在某些事情上撒撒娇真的可以让自己不费多少力气得到自己想得到的。可能对于男人来说撒娇真的可以吸引他们，让他们真正为你着迷，供你驱使。但是如果在真正的日常生活中一直拿撒娇过日子，就像男主角说的太累了。撒娇只能作为生活的调节剂不能作...

                        ?(展开)",兔兔之家2013,力荐,
159,撒娇女人最好命,"虽然看的很爽，但依然不能给这电影打高分。说实话电影名起的很有意思，但是剧情有点配不上这个名字。 不知道爱情中的人都是傻子还是什么，周迅为什么非得喜欢黄晓明？（记不住角色名）在我看来，这个人糟透了。她在学校是才女，出来是领导。而黄晓明却是一个处处靠她提拔，没点...

                        ?(展开)",梓桑君,很差,
160,撒娇女人最好命,"这部片子上映的时候，属于处于大片轮番夹击之中，我觉的作为一部喜剧，能做成这个样子，在现在的中国市场算是还不错的，受众也比较明确，台词比较贴近生活，把现在许多网络用语都用到了电影中，有鲜明的时代性。       爱撒娇有心机的长得还不错的现在被称之为绿茶婊，绿茶婊可...

                        ?(展开)",瑄的名字很难记,还行,
161,撒娇女人最好命,"“你知道小孩为什么喜欢躲猫猫吗？” “是为了让你找到她啊。” 老父亲这句意味深长的话不仅仅点醒了男主，也同样打动了我。只因为这一句话，我给这部电影打了5颗星。 我一直认为，一部好的电影作品是可以俘获观众的心的，更重要的是，敲响观众内心的共鸣。 “最怕空气突然安静...

                        ?(展开)",小懒兔,力荐,
162,撒娇女人最好命,"因为那句有名的“为什么要吃兔兔”看了太多遍，后来想了一下，为什么不去全面了解一下这个故事呢，这样笑的时候，底气可以更足一些（也许是来自强迫症的自我约束），于是就翻出电影看了一遍。 我看了很多爱情电影，好像每个happy ending的电影，最后都是因为主角光环两人才走到...

                        ?(展开)",向日葵班二妞,还行,
163,撒娇女人最好命,"这篇影评可能有剧透

                        一、 最近很喜欢看《声临其境》。  第四期给韩雪、贾靖雯、徐帆和马思纯四位女神的考题是表演“兔兔那么可爱，怎么可以吃兔兔”这句台词，第三期里也让几位绅士模仿过“讨厌”。  这让名字听上去超像烂片的《撒娇女人最好命》再一次被推到台前。  在爱情里，是做自己重要？还是...

                        ?(展开)",樊姑娘,还行,
164,撒娇女人最好命,"因为最近《身临其境》里有好几个片段都是关于《撒娇女人最好命》的，于是便翻出这部电影来看看。 不知道是因为是好几年前的电影还是我自己的审美问题，我觉得剧中的服饰和妆容有点浮夸，再加上一些黄段子和粗俗的行为，使这部略微辣眼睛。 喜剧爱情片总是有自己的特色，这部也...

                        ?(展开)",小奶牙呀,还行,
165,撒娇女人最好命,"这部电影之所以给三分是给教主让人意外的演技，教主上一次让我意外是在合伙人里的表现。可见黄晓明似乎需要遇到强劲的对手才能演得出彩，这部戏里周迅的强劲也激发了教主作为演员的能力。前几天周一围在声临其境谈到周迅演戏会取舍，只会在几场戏中爆发剩下的戏都是顺着过的。...

                        ?(展开)",moodtea13,还行,
166,撒娇女人最好命,"我到底是哪根筋抽了要看《撒娇女人最好命》啊！三观不正不说，我就想知道现实生活中有哪个女的能像女二那样说话然后天天男生哄得团团转？这哪里是撒娇啊简直要命了我都要受不了啊我的天！ 还有女主，别人有女朋友了你约男主一起出去玩儿，人家女朋友叫男主回去你为啥也要跟？于...

                        ?(展开)",园园园园子,很差,
167,撒娇女人最好命,"彭浩翔为了图省事儿，把网上那些新的老的荤的恶心的段子糅合在一起，就成了这部有趣的电影。注意是有趣而不是搞笑。笑点不少，可真的让笑点高的人发笑也是不易。可我还就是喜欢这部影片。因为它特有意思。就像我现在特喜欢有意思的女孩，一个道理。周迅的搞怪比那什么宝强哥的...

                        ?(展开)",影子不用手,推荐,
168,撒娇女人最好命,"下午又看了一遍撒娇女人最好命，别问我为什么看这个，我不说！突然想起来这部片子里的一句话，父亲对儿子说“你知道小孩子为什么喜欢玩躲猫猫吗？因为他们想要被找到啊！” 哈哈哈哈哈哈 怎么办 完全没有共鸣，我小时候玩捉迷藏的时候真的是生怕被找到啊！不过看这段戏的时候被...

                        ?(展开)",韩叁筒,推荐,
169,撒娇女人最好命,"电影里周迅爱黄晓明什么呢？他的颜值和善良？同情他？ 黄晓明爱隋唐什么呢？她的颜值和善良？同情她？  周迅并没有因为欣赏黄晓明的才华或者人品爱他，黄晓明也并不欣赏隋唐的什么，只不过是因为她的撒娇让他有保护欲。所以他们所谓的爱情不过是同情心？  爱情是什么？记得最说...

                        ?(展开)",immortal-love,推荐,
170,撒娇女人最好命,"大学时代看过伊莎贝拉后，接连把彭浩翔能看的电影，能买的书都看了一遍，我记得当时有访问评价他是鬼才，这个词确实合适。 后来知道他在微博上骂出臭名了，瞬间掉粉不少，也确实对他没那么欣赏了，不过反过来看，那是因为我欣赏彭浩翔，才希望他所有的行为都是我喜欢的方向。 ...

                        ?(展开)",二号线,推荐,
171,撒娇女人最好命,"这篇影评可能有剧透

                        虽然电影已经出来很久了，但最近才去看。周迅的演技真的到位，很有灵气，感觉她就是张慧，不是周迅。黄晓明演的龚志强，感觉老是色眯眯的，有时候看着看着，老是联想到中国合伙人里的成东青。谢依霖这次不再仅仅作为搞笑的人设，撒的一手好娇，组成的长江以南撒娇天团简直666。...

                        ?(展开)",从心,较差,
